"","sex","age","agegr","placesize","edu","socprof","marital","ls","depress","trust","trustfam","trustneigh","sport","nofriend","smoke","alcabuse","alcsol","wkabint","englang","height","weight","bmi"
"648","FEMALE",61,"45-59","RURAL AREAS","SECONDARY","RETIRED","MARRIED","MIXED",6,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",2,"NO","NO","NO","NO","NONE",155,68,27.2722863552806
"649","FEMALE",78,"65+","RURAL AREAS","PRIMARY/NO EDUCATION","RETIRED","MARRIED","MOSTLY SATISFIED",9,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",4,"NO","NO","NO","NO","NONE",155,86,35.0023081973602
"650","MALE",36,"35-44","RURAL AREAS","SECONDARY","EMPLOYED IN PRIVATE SECTOR","MARRIED","PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",5,"NO","NO","NO","NO","NONE",175,83,28.1688527291776
"651","FEMALE",60,"60-64","URBAN BELOW 20,000","SECONDARY","RETIRED","MARRIED","MOSTLY SATISFIED",9,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",3,"NO","NO","NO","NO","NONE",163,71,25.1861948280625
"652","MALE",49,"45-59","RURAL AREAS","SECONDARY","EMPLOYED IN PRIVATE SECTOR","MARRIED","PLEASED",5,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",11,"NO","NO","NO","NO","NONE",180,101,30.8548131679198
"653","MALE",58,"45-59","URBAN 100,000-200,000","POST-SECONDARY OR HIGHER","RETIRED","MARRIED","MOSTLY SATISFIED",7,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",2,"YES","NO","NO","NO","NONE",169,77,25.798419235626
"654","FEMALE",55,"45-59","RURAL AREAS","SECONDARY","EMPLOYED IN PRIVATE SECTOR","MARRIED","MOSTLY SATISFIED",2,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",7,"NO","NO","NO","NO","NONE",166,70,26.6356783718025
"655","MALE",20,"16-24","URBAN 100,000-200,000","VOCATIONAL/GRAMMAR","EMPLOYED IN PRIVATE SECTOR","SINGLE","MIXED",3,"ONE CAN`T BE TOO CAREFUL","YES","NO","NO",1,"YES","YES","YES","YES, TO EU COUNTRY","PASSIVE",183,97,26.1299335905937
"656","MALE",58,"45-59","RURAL AREAS","VOCATIONAL/GRAMMAR","FARMER","MARRIED","PLEASED",1,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",7,"NO","NO","NO","NO","NONE",170,69,25.2583418972776
"657","FEMALE",40,"16-24","RURAL AREAS","POST-SECONDARY OR HIGHER","PUPIL OR STUDENT","SINGLE","PLEASED",0,"MOST PEOPLE CAN BE TRUSTED","YES","YES","NO",5,"NO","NO","NO","NO","ACTIVE",164,57,21.3369069148127
"658","FEMALE",38,"35-44","URBAN 200,000-500,000","POST-SECONDARY OR HIGHER","EMPLOYED IN PUBLIC SECTOR","MARRIED","MOSTLY SATISFIED",7,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",1,"NO","NO","NO","NO","PASSIVE",176,61,21.8710288239486
"659","MALE",27,"16-24","RURAL AREAS","VOCATIONAL/GRAMMAR","PUPIL OR STUDENT","SINGLE","MOSTLY SATISFIED",3,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",2,"NO","NO","NO","YES, TO EU COUNTRY","ACTIVE",177,81,25.1466373660976
"660","FEMALE",28,"25-34","RURAL AREAS","SECONDARY","PUPIL OR STUDENT","SINGLE","MOSTLY SATISFIED",2,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",6,"NO","NO","NO","NO","PASSIVE",167,58,20.4418398178669
"661","FEMALE",51,"45-59","URBAN 100,000-200,000","SECONDARY","EMPLOYED IN PUBLIC SECTOR","MARRIED","PLEASED",2,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",5,"NO","NO","NO","NO","NONE",160,69,24.9966118255717
"662","FEMALE",52,"45-59","RURAL AREAS","POST-SECONDARY OR HIGHER","EMPLOYED IN PUBLIC SECTOR","MARRIED","PLEASED",6,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",3,"NO","NO","NO","NO","NONE",162,75,27.4208307057955
"663","MALE",87,"65+","URBAN 100,000-200,000","SECONDARY","RETIRED","MARRIED","PLEASED",7,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",6,"NO","NO","NO","NO","NONE",170,76,27.0125854653588
"664","FEMALE",29,"25-34","URBAN 200,000-500,000","SECONDARY","UNEMPLOYED","SINGLE","MIXED",4,"ONE CAN`T BE TOO CAREFUL","NO","NO","YES",0,"YES","YES","NO","NO","PASSIVE",163,43,19.2056037825193
"665","MALE",43,"35-44","RURAL AREAS","VOCATIONAL/GRAMMAR","EMPLOYED IN PRIVATE SECTOR","MARRIED","PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",6,"NO","NO","NO","NO","NONE",169,82,31.3658425456875
"666","FEMALE",51,"35-44","RURAL AREAS","VOCATIONAL/GRAMMAR","EMPLOYED IN PRIVATE SECTOR","MARRIED","PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",1,"NO","NO","NO","NO","NONE",163,68,25.0228694475647
"667","FEMALE",33,"25-34","RURAL AREAS","POST-SECONDARY OR HIGHER","EMPLOYED IN PUBLIC SECTOR","MARRIED","PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",4,"NO","NO","NO","NO","ACTIVE",150,49,21.8097273690512
"668","MALE",39,"35-44","RURAL AREAS","VOCATIONAL/GRAMMAR","OTHER ECONOMICALLY INACTIVE","SINGLE","MOSTLY SATISFIED",5,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",3,"NO","NO","NO","NO","NONE",167,67,25.5214315463377
"669","MALE",39,"35-44","URBAN 20,000-100,000","SECONDARY","EMPLOYED IN PRIVATE SECTOR","SINGLE","MOSTLY SATISFIED",7,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",6,"YES","NO","NO","NO","NONE",187,73,22.1299674517436
"670","FEMALE",32,"35-44","RURAL AREAS","SECONDARY","EMPLOYED IN PRIVATE SECTOR","MARRIED","MOSTLY SATISFIED",0,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",2,"YES","NO","NO","NO","NONE",171,56,20.5454764680264
"671","FEMALE",20,"16-24","URBAN 20,000-100,000","VOCATIONAL/GRAMMAR","PUPIL OR STUDENT","SINGLE","PLEASED",5,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",4,"NO","NO","NO","NO","ACTIVE",165,81,28.2617633803475
"672","FEMALE",59,"45-59","RURAL AREAS","PRIMARY/NO EDUCATION","OTHER ECONOMICALLY INACTIVE","MARRIED","MIXED",12,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",6,"YES","NO","NO","NO","NONE",149,56,24.5224900605354
"673","MALE",47,"45-59","RURAL AREAS","PRIMARY/NO EDUCATION","LONG-TERM SICK/DISABLED","SINGLE","MIXED",8,"ONE CAN`T BE TOO CAREFUL","NO","NO","YES",2,"YES","YES","YES","NO","NONE",169,66,22.0343769998798
"674","MALE",64,"60-64","RURAL AREAS","VOCATIONAL/GRAMMAR","RETIRED","MARRIED","MIXED",11,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",7,"NO","NO","NO","NO","NONE",168,69,24.5100299696184
"675","MALE",44,"45-59","URBAN BELOW 20,000","VOCATIONAL/GRAMMAR","OTHER ECONOMICALLY INACTIVE","SINGLE","MIXED",8,"ONE CAN`T BE TOO CAREFUL","NO OPINION","NO OPINION","YES",2,"YES","YES","YES","NO","NONE",167,54,20.1398358161661
"676","FEMALE",39,"35-44","RURAL AREAS","SECONDARY","FARMER","MARRIED","PLEASED",1,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",4,"NO","NO","NO","NO","NONE",159,58,22.9145168414287
"677","FEMALE",64,"65+","RURAL AREAS","PRIMARY/NO EDUCATION","RETIRED","MARRIED","MIXED",13,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",1,"NO","NO","NO","NO","NONE",163,67,28.2175788746257
"678","MALE",63,"65+","RURAL AREAS","PRIMARY/NO EDUCATION","RETIRED","MARRIED","MIXED",14,"ONE CAN`T BE TOO CAREFUL","NO","NO OPINION","YES",0,"YES","NO","NO","NO","NONE",176,76,25.708943301244
"679","MALE",38,"35-44","RURAL AREAS","PRIMARY/NO EDUCATION","FARMER","SINGLE","MOSTLY SATISFIED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",3,"YES","NO","NO","NO","NONE",169,85,29.4959285670276
"680","FEMALE",30,"25-34","RURAL AREAS","POST-SECONDARY OR HIGHER","EMPLOYED IN PRIVATE SECTOR","MARRIED","MOSTLY SATISFIED",3,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",2,"NO","NO","NO","NO","PASSIVE",169,75,26.2697368581041
"681","MALE",65,"60-64","RURAL AREAS","VOCATIONAL/GRAMMAR","RETIRED","MARRIED","PLEASED",3,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",7,"NO","NO","NO","NO","NONE",165,79,27.3897521303024
"682","MALE",39,"16-24","RURAL AREAS","VOCATIONAL/GRAMMAR","LONG-TERM SICK/DISABLED","SINGLE","MIXED",1,"ONE CAN`T BE TOO CAREFUL","NO","NO","YES",1,"YES","NO","NO","YES, TO EU COUNTRY","NONE",175,61,21.7159357527428
"683","MALE",30,"25-34","RURAL AREAS","SECONDARY","EMPLOYED IN PRIVATE SECTOR","SINGLE","PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",6,"NO","NO","NO","NO","PASSIVE",176,83,27.5212225016966
"684","MALE",28,"25-34","RURAL AREAS","POST-SECONDARY OR HIGHER","EMPLOYED IN PUBLIC SECTOR","SINGLE","PLEASED",1,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",4,"NO","NO","NO","NO","PASSIVE",189,88,27.229271795277
"685","FEMALE",47,"35-44","RURAL AREAS","SECONDARY","EMPLOYED IN PRIVATE SECTOR","MARRIED","MOSTLY SATISFIED",4,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",1,"NO","NO","NO","NO","NONE",164,68,26.1211736532451
"686","MALE",44,"45-59","RURAL AREAS","VOCATIONAL/GRAMMAR","EMPLOYED IN PRIVATE SECTOR","MARRIED","MIXED",4,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",5,"YES","NO","YES","NO","NONE",183,75,24.3252167764705
"687","FEMALE",43,"35-44","RURAL AREAS","VOCATIONAL/GRAMMAR","OTHER ECONOMICALLY INACTIVE","MARRIED","MOSTLY SATISFIED",1,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",4,"NO","NO","NO","NO","NONE",152,56,25.5386821201431
"688","FEMALE",53,"45-59","URBAN 100,000-200,000","VOCATIONAL/GRAMMAR","EMPLOYED IN PRIVATE SECTOR","DIVORCED","MIXED",4,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",3,"YES","NO","NO","NO","NONE",155,88,38.5458630151982
"689","MALE",47,"45-59","URBAN 100,000-200,000","SECONDARY","EMPLOYED IN PRIVATE SECTOR","MARRIED","MOSTLY SATISFIED",2,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",2,"NO","NO","NO","NO","NONE",175,66,25.0242744947105
"690","FEMALE",67,"60-64","RURAL AREAS","PRIMARY/NO EDUCATION","RETIRED","MARRIED","PLEASED",2,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",5,"NO","NO","NO","NO","NONE",159,80,28.51650083034
"691","MALE",39,"16-24","RURAL AREAS","SECONDARY","PUPIL OR STUDENT","SINGLE","MOSTLY SATISFIED",0,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",16,"NO","NO","NO","NO","ACTIVE",181,75,23.8999154297606
"692","FEMALE",75,"65+","URBAN 100,000-200,000","VOCATIONAL/GRAMMAR","RETIRED","MARRIED","MIXED",9,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",3,"NO","NO","NO","NO","NONE",165,91,32.5588630389199
"693","FEMALE",32,"25-34","RURAL AREAS","POST-SECONDARY OR HIGHER","EMPLOYED IN PRIVATE SECTOR","SINGLE","PLEASED",5,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",4,"NO","NO","NO","NO","PASSIVE",166,64,22.1634298046697
"694","MALE",52,"45-59","RURAL AREAS","PRIMARY/NO EDUCATION","FARMER","MARRIED","MOSTLY SATISFIED",2,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",31,"NO","NO","NO","NO","NONE",183,91,27.4656407724936
"695","MALE",39,"35-44","RURAL AREAS","SECONDARY","EMPLOYED IN PRIVATE SECTOR","MARRIED","PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",5,"NO","NO","NO","NO","PASSIVE",183,103,31.0711378279549
"696","MALE",76,"65+","URBAN BELOW 20,000","SECONDARY","RETIRED","MARRIED","PLEASED",3,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",6,"NO","NO","NO","NO","NONE",170,77,25.7390301632988
"697","FEMALE",32,"25-34","URBAN 100,000-200,000","POST-SECONDARY OR HIGHER","PUPIL OR STUDENT","SINGLE","PLEASED",5,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",4,"NO","NO","NO","NO","ACTIVE",159,48,21.6862828702304
"698","FEMALE",41,"35-44","URBAN 200,000-500,000","POST-SECONDARY OR HIGHER","EMPLOYED IN PUBLIC SECTOR","MARRIED","MOSTLY SATISFIED",4,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",4,"NO","NO","NO","NO","ACTIVE",164,68,23.4266240597866
"699","MALE",54,"60-64","URBAN 100,000-200,000","SECONDARY","RETIRED","MARRIED","MIXED",9,"ONE CAN`T BE TOO CAREFUL","NO OPINION","NO OPINION","YES",2,"YES","NO","YES","NO","NONE",170,75,26.059068922902
"700","FEMALE",63,"60-64","URBAN 100,000-200,000","VOCATIONAL/GRAMMAR","RETIRED","MARRIED","MOSTLY SATISFIED",3,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",5,"NO","NO","NO","NO","NONE",169,77,28.2209336805577
"701","MALE",73,"65+","RURAL AREAS","PRIMARY/NO EDUCATION","RETIRED","MARRIED","PLEASED",7,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",5,"NO","NO","NO","NO","NONE",173,93,29.0946499915561
"702","FEMALE",51,"45-59","RURAL AREAS","PRIMARY/NO EDUCATION","OTHER ECONOMICALLY INACTIVE","MARRIED","MIXED",9,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",6,"NO","NO","NO","NO","NONE",158,61,25.5482432032957
"703","MALE",40,"35-44","RURAL AREAS","SECONDARY","EMPLOYED IN PRIVATE SECTOR","MARRIED","MOSTLY SATISFIED",4,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",6,"NO","NO","NO","NO","NONE",171,73,25.1040730592031
"704","MALE",52,"45-59","RURAL AREAS","VOCATIONAL/GRAMMAR","LONG-TERM SICK/DISABLED","MARRIED","MIXED",10,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",3,"YES","YES","YES","NO","NONE",183,96,29.5205416661036
"705","MALE",34,"25-34","RURAL AREAS","VOCATIONAL/GRAMMAR","EMPLOYED IN PRIVATE SECTOR","SINGLE","MOSTLY SATISFIED",0,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",3,"YES","NO","NO","NO","NONE",175,92,28.9705692200119
"706","FEMALE",48,"25-34","RURAL AREAS","SECONDARY","EMPLOYED IN PRIVATE SECTOR","MARRIED","PLEASED",6,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",2,"NO","NO","NO","NO","NONE",163,58,23.1137011058351
"707","MALE",46,"45-59","RURAL AREAS","PRIMARY/NO EDUCATION","FARMER","MARRIED","MOSTLY DISSATISFIED",5,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",2,"YES","YES","NO","NO","NONE",170,74,25.5399869514633
"708","MALE",49,"45-59","RURAL AREAS","SECONDARY","EMPLOYED IN PRIVATE SECTOR","MARRIED","MOSTLY SATISFIED",4,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",7,"NO","NO","NO","NO","NONE",171,82,26.3227815217057
"709","FEMALE",39,"35-44","RURAL AREAS","POST-SECONDARY OR HIGHER","EMPLOYED IN PUBLIC SECTOR","MARRIED","MOSTLY SATISFIED",1,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",5,"NO","NO","NO","NO","PASSIVE",174,85,28.7778658607668
"710","FEMALE",37,"16-24","RURAL AREAS","SECONDARY","PUPIL OR STUDENT","SINGLE","MOSTLY SATISFIED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",0,"NO","NO","NO","NO","PASSIVE",172,61,20.6510870774897
"711","MALE",46,"35-44","RURAL AREAS","VOCATIONAL/GRAMMAR","EMPLOYED IN PRIVATE SECTOR","MARRIED","MOSTLY SATISFIED",0,"MOST PEOPLE CAN BE TRUSTED","YES","YES","YES",2,"YES","NO","NO","NO","NONE",166,89,35.2346692278277
"712","FEMALE",34,"25-34","URBAN 20,000-100,000","POST-SECONDARY OR HIGHER","EMPLOYED IN PUBLIC SECTOR","MARRIED","PLEASED",1,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",6,"NO","NO","NO","NO","ACTIVE",170,63,22.2596452353578
"713","FEMALE",61,"45-59","URBAN 100,000-200,000","SECONDARY","RETIRED","MARRIED","PLEASED",5,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",7,"YES","NO","NO","NO","NONE",165,77,27.9792037049512
"714","FEMALE",73,"65+","RURAL AREAS","PRIMARY/NO EDUCATION","RETIRED","MARRIED","MOSTLY SATISFIED",10,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",3,"NO","NO","NO","NO","NONE",160,49,19.0020561995056
"715","FEMALE",88,"65+","RURAL AREAS","PRIMARY/NO EDUCATION","RETIRED","WIDOWED","PLEASED",16,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",5,"NO","NO","NO","NO","NONE",159,67,24.2845703481687
"716","FEMALE",24,"25-34","RURAL AREAS","SECONDARY","UNEMPLOYED","MARRIED","PLEASED",4,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",1,"NO","NO","NO","NO","NONE",165,70,25.0163260547477
"717","FEMALE",83,"65+","RURAL AREAS","PRIMARY/NO EDUCATION","RETIRED","WIDOWED","MIXED",12,"ONE CAN`T BE TOO CAREFUL","NO OPINION","NO OPINION","YES",2,"NO","NO","NO","NO","NONE",158,64,24.5709052118732
"718","MALE",27,"25-34","URBAN 500,000 AND OVER","SECONDARY","EMPLOYED IN PRIVATE SECTOR","DIVORCED","MIXED",8,"ONE CAN`T BE TOO CAREFUL","YES","NO","NO",2,"YES","YES","YES","YES, TO EU COUNTRY","ACTIVE",176,78,26.7060430528966
"719","MALE",60,"60-64","URBAN 100,000-200,000","SECONDARY","RETIRED","MARRIED","MOSTLY SATISFIED",4,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",5,"NO","NO","NO","NO","NONE",170,85,29.0172046669092
"720","MALE",55,"60-64","RURAL AREAS","VOCATIONAL/GRAMMAR","RETIRED","MARRIED","MOSTLY SATISFIED",4,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",2,"YES","NO","NO","NO","NONE",166,62,23.5964307555096
"721","FEMALE",23,"16-24","RURAL AREAS","SECONDARY","PUPIL OR STUDENT","SINGLE","PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",11,"NO","NO","NO","NO","ACTIVE",164,51,21.0859042545311
"722","FEMALE",52,"45-59","URBAN 500,000 AND OVER","POST-SECONDARY OR HIGHER","EMPLOYED IN PUBLIC SECTOR","MARRIED","PLEASED",5,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",10,"NO","NO","NO","NO","ACTIVE",162,65,24.296886758338
"723","MALE",23,"25-34","RURAL AREAS","SECONDARY","EMPLOYED IN PRIVATE SECTOR","SINGLE","MIXED",7,"IT`S DIFFICULT TO TELL","NO OPINION","NO OPINION","NO",2,"NO","YES","NO","NO","NONE",177,60,19.836086893132
"724","MALE",42,"35-44","RURAL AREAS","SECONDARY","EMPLOYED IN PRIVATE SECTOR","MARRIED","PLEASED",1,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",4,"NO","NO","NO","NO","NONE",176,112,32.0524927996239
"725","FEMALE",85,"65+","RURAL AREAS","PRIMARY/NO EDUCATION","RETIRED","WIDOWED","MOSTLY SATISFIED",10,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",5,"NO","NO","NO","NO","NONE",159,52,20.8163390584562
"726","MALE",62,"60-64","RURAL AREAS","SECONDARY","RETIRED","MARRIED","PLEASED",3,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",7,"NO","NO","NO","NO","NONE",170,75,23.2187002095866
"727","FEMALE",24,"16-24","URBAN 200,000-500,000","POST-SECONDARY OR HIGHER","EMPLOYED IN PRIVATE SECTOR","MARRIED","PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",6,"NO","NO","NO","NO","ACTIVE",175,63,21.2008102708173
"728","FEMALE",44,"35-44","RURAL AREAS","VOCATIONAL/GRAMMAR","EMPLOYED IN PRIVATE SECTOR","MARRIED","MOSTLY SATISFIED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",4,"NO","NO","NO","NO","NONE",168,71,25.044101525263
"729","FEMALE",26,"16-24","RURAL AREAS","VOCATIONAL/GRAMMAR","PUPIL OR STUDENT","SINGLE","PLEASED",1,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",5,"NO","NO","NO","NO","ACTIVE",169,60,21.3503148600772
"730","MALE",49,"45-59","RURAL AREAS","VOCATIONAL/GRAMMAR","FARMER","MARRIED","MOSTLY SATISFIED",5,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",3,"YES","NO","NO","NO","NONE",178,76,23.7125169202342
"731","MALE",20,"16-24","URBAN BELOW 20,000","SECONDARY","EMPLOYED IN PRIVATE SECTOR","SINGLE","PLEASED",2,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",3,"NO","NO","NO","NO","ACTIVE",179,72,22.8090261654669
"732","MALE",54,"45-59","RURAL AREAS","VOCATIONAL/GRAMMAR","LONG-TERM SICK/DISABLED","MARRIED","MOSTLY SATISFIED",8,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",7,"YES","NO","NO","NO","NONE",178,90,28.930452830914
"733","FEMALE",54,"45-59","RURAL AREAS","VOCATIONAL/GRAMMAR","EMPLOYED IN PRIVATE SECTOR","MARRIED","PLEASED",2,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",10,"NO","NO","NO","NO","NONE",165,88,29.4712508091066
"734","FEMALE",19,"16-24","RURAL AREAS","VOCATIONAL/GRAMMAR","OTHER ECONOMICALLY INACTIVE","SINGLE","MOSTLY SATISFIED",2,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",6,"NO","NO","NO","NO","NONE",164,54,20.4387040577776
"735","MALE",32,"25-34","URBAN 100,000-200,000","SECONDARY","EMPLOYED IN PRIVATE SECTOR","MARRIED","MOSTLY SATISFIED",1,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",3,"NO","NO","NO","NO","NONE",175,79,24.9972043854069
"736","MALE",31,"25-34","URBAN 20,000-100,000","POST-SECONDARY OR HIGHER","EMPLOYED IN PRIVATE SECTOR","SINGLE","MIXED",6,"ONE CAN`T BE TOO CAREFUL","YES","NO","NO",4,"NO","YES","NO","NO","ACTIVE",186,71,23.6155363295376
"737","FEMALE",48,"60-64","RURAL AREAS","PRIMARY/NO EDUCATION","RETIRED","MARRIED","MIXED",7,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",3,"NO","NO","NO","NO","NONE",165,85,28.8481566915918
"738","MALE",63,"60-64","RURAL AREAS","PRIMARY/NO EDUCATION","RETIRED","MARRIED","MOSTLY SATISFIED",7,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",4,"NO","NO","NO","NO","NONE",171,71,24.0839690899208
"739","FEMALE",39,"45-59","RURAL AREAS","VOCATIONAL/GRAMMAR","EMPLOYED IN PRIVATE SECTOR","MARRIED","MIXED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",2,"NO","NO","NO","NO","NONE",159,62,24.8395997718491
"740","FEMALE",69,"65+","URBAN 100,000-200,000","SECONDARY","RETIRED","MARRIED","MOSTLY SATISFIED",3,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",8,"NO","NO","NO","NO","NONE",165,73,27.5146970391848
"741","FEMALE",51,"60-64","RURAL AREAS","VOCATIONAL/GRAMMAR","RETIRED","MARRIED","MOSTLY SATISFIED",7,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",3,"NO","NO","NO","NO","NONE",163,65,26.4755667061492
"742","FEMALE",45,"45-59","RURAL AREAS","SECONDARY","EMPLOYED IN PUBLIC SECTOR","MARRIED","PLEASED",4,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",5,"NO","NO","NO","NO","NONE",171,69,21.1640944836867
"743","MALE",36,"35-44","URBAN 200,000-500,000","VOCATIONAL/GRAMMAR","EMPLOYED IN PRIVATE SECTOR","MARRIED","MIXED",7,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",3,"YES","YES","YES","NO","NONE",182,94,29.1132318065587
"744","FEMALE",38,"35-44","URBAN 500,000 AND OVER","POST-SECONDARY OR HIGHER","EMPLOYED IN PUBLIC SECTOR","MARRIED","PLEASED",1,"ONE CAN`T BE TOO CAREFUL","YES","NO","NO",6,"NO","NO","NO","NO","ACTIVE",158,64,24.5555033918719
"745","FEMALE",59,"60-64","URBAN 500,000 AND OVER","SECONDARY","RETIRED","MARRIED","PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",8,"NO","NO","NO","NO","NONE",160,56,25.2853569658034
"746","FEMALE",70,"65+","RURAL AREAS","PRIMARY/NO EDUCATION","RETIRED","MARRIED","MOSTLY SATISFIED",7,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",2,"NO","NO","NO","NO","NONE",161,70,27.3124930757172
"747","MALE",54,"45-59","RURAL AREAS","VOCATIONAL/GRAMMAR","LONG-TERM SICK/DISABLED","MARRIED","MOSTLY SATISFIED",4,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",4,"NO","NO","NO","NO","NONE",169,89,31.4189517180424
"748","MALE",69,"60-64","URBAN 100,000-200,000","POST-SECONDARY OR HIGHER","RETIRED","MARRIED","PLEASED",5,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",6,"NO","NO","NO","NO","NONE",167,83,28.1481412702485
"749","MALE",59,"45-59","RURAL AREAS","PRIMARY/NO EDUCATION","FARMER","MARRIED","PLEASED",10,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",4,"YES","NO","NO","NO","NONE",175,63,19.9727527953937
"750","FEMALE",58,"45-59","RURAL AREAS","SECONDARY","EMPLOYED IN PUBLIC SECTOR","MARRIED","PLEASED",3,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",10,"NO","NO","NO","NO","NONE",167,93,29.2975254473172
"751","MALE",39,"16-24","URBAN 100,000-200,000","SECONDARY","UNEMPLOYED","SINGLE","PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",1,"YES","NO","NO","NO","ACTIVE",178,70,21.3054490574788
