,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi,t
1457,MALE,65,45-59,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,13,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,8,NO,NO,NO,NO,NONE,166,94,37.151757173066024,0
1458,MALE,48,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,9,MOST PEOPLE CAN BE TRUSTED,NO,NO,YES,10,YES,YES,YES,"YES, TO EU COUNTRY",NONE,181,82,21.95908433678679,0
1459,MALE,52,45-59,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,FARMER,SINGLE,MIXED,6,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,6,NO,NO,NO,NO,NONE,175,76,27.24976844107509,0
1460,MALE,32,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,1,NO,NO,NO,NO,ACTIVE,174,88,20.861782318776505,0
1461,MALE,51,45-59,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6,YES,NO,NO,"YES, TO EU COUNTRY",NONE,187,51,31.30295609574367,0
1462,MALE,22,60-64,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,PLEASED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,NONE,172,73,34.071574407511,0
1463,FEMALE,55,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,MIXED,6,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,4,NO,NO,NO,NO,NONE,166,68,23.08580354127395,0
1464,MALE,42,35-44,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,13,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3,NO,NO,NO,NO,PASSIVE,173,92,19.100489849924863,0
1465,MALE,16,25-34,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,175,71,24.52794380282597,0
1466,MALE,48,25-34,"URBAN BELOW 20,000",SECONDARY,UNEMPLOYED,MARRIED,MIXED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,YES,NO,NO,NO,PASSIVE,180,82,29.842705146106827,0
1467,FEMALE,33,35-44,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,DIVORCED,DELIGHTED,3,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,0,NO,NO,NO,NO,PASSIVE,158,75,23.22338803577097,0
1468,FEMALE,84,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,PLEASED,21,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,NO,NO,NO,NONE,151,54,20.29756484028864,0
1469,MALE,61,45-59,RURAL AREAS,SECONDARY,UNEMPLOYED,SINGLE,PLEASED,8,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,NO,NO,NO,NONE,180,83,22.549630524488215,0
1470,FEMALE,67,45-59,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,RETIRED,DE FACTO SEPARATED,MIXED,16,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,2,YES,NO,NO,NO,NONE,162,64,17.768727781179177,0
1471,FEMALE,24,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,2,NO,NO,NO,NO,PASSIVE,159,66,17.046650755264505,0
1472,FEMALE,25,16-24,RURAL AREAS,POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,SINGLE,PLEASED,1,IT`S DIFFICULT TO TELL,YES,YES,NO,1,NO,NO,NO,NO,PASSIVE,174,57,19.17770987540446,0
1473,FEMALE,26,16-24,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,DELIGHTED,3,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,9,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,161,67,27.87700162024629,0
1474,FEMALE,97,65+,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MOSTLY SATISFIED,21,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9,NO,NO,NO,NO,NONE,171,43,28.16743000239405,0
1475,FEMALE,44,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,3,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,169,50,13.719015787970221,0
1476,MALE,77,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,FARMER,MARRIED,MOSTLY SATISFIED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1,YES,YES,YES,NO,NONE,176,74,23.110186914070233,0
1477,FEMALE,22,16-24,RURAL AREAS,SECONDARY,EMPLOYED IN PUBLIC SECTOR,SINGLE,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3,NO,NO,NO,NO,ACTIVE,165,62,15.926708786361033,0
1478,FEMALE,45,60-64,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,11,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,7,NO,NO,NO,NO,ACTIVE,172,117,22.825137831004593,0
1479,FEMALE,89,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MIXED,14,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,2,NO,NO,NO,NO,NONE,151,66,17.253281291536556,0
1480,FEMALE,87,60-64,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MIXED,12,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,11,NO,NO,NO,NO,NONE,163,49,26.656172154360952,0
1481,FEMALE,69,65+,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MOSTLY DISSATISFIED,7,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,10,NO,NO,NO,NO,NONE,149,47,30.87407523797296,0
1482,MALE,51,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,DIVORCED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,10,YES,YES,NO,"YES, TO EU COUNTRY",NONE,172,86,40.50811933434977,0
1483,MALE,16,16-24,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4,NO,NO,NO,NO,PASSIVE,173,49,26.8353829247272,0
1484,FEMALE,68,25-34,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,RETIRED,MARRIED,PLEASED,14,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,3,NO,NO,NO,NO,NONE,176,109,27.690839986880423,0
1485,FEMALE,16,16-24,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,YES,NO,NO,NO,PASSIVE,169,68,24.203360965717124,0
1486,FEMALE,30,45-59,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,SINGLE,MIXED,8,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,2,NO,NO,NO,NO,ACTIVE,169,63,20.050970599833153,0
1487,FEMALE,32,35-44,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,MARRIED,MIXED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4,YES,NO,NO,NO,NONE,165,64,31.37017702814456,0
1488,FEMALE,79,60-64,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,11,NO,NO,NO,NO,NONE,164,94,29.45103739568331,0
1489,FEMALE,68,35-44,"URBAN 200,000-500,000",SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,9,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6,NO,NO,NO,NO,NONE,166,82,22.81577609858904,0
1490,FEMALE,92,65+,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MOSTLY SATISFIED,12,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4,NO,NO,NO,NO,NONE,165,73,16.485755876017286,0
1491,FEMALE,92,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,MOSTLY DISSATISFIED,12,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0,NO,NO,NO,NO,NONE,164,42,19.7231973133759,0
1492,FEMALE,41,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,FARMER,MARRIED,MIXED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,YES,NO,NO,NO,NONE,175,79,23.893538368813267,0
1493,MALE,25,16-24,RURAL AREAS,SECONDARY,UNEMPLOYED,SINGLE,DELIGHTED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4,NO,YES,NO,"YES, TO EU COUNTRY",NONE,198,88,43.779511594767385,0
1494,MALE,30,35-44,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,YES,NO,NO,NO,NONE,176,97,22.040229531415655,0
1495,FEMALE,40,60-64,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,SINGLE,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,18,YES,NO,NO,NO,NONE,176,73,20.929763918740058,0
1496,FEMALE,88,65+,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MOSTLY DISSATISFIED,19,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,NO,NO,NONE,166,71,33.674533939424876,0
1497,FEMALE,90,45-59,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MIXED,5,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,2,NO,NO,NO,NO,NONE,162,55,22.052660339869693,0
1498,MALE,40,45-59,"URBAN 200,000-500,000",SECONDARY,UNEMPLOYED,MARRIED,PLEASED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,YES,YES,NO,NO,NONE,184,97,24.206505147691296,0
1499,MALE,39,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,8,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,2,NO,NO,YES,NO,NONE,169,77,22.89281904075215,0
1500,FEMALE,50,25-34,"URBAN BELOW 20,000",SECONDARY,PUPIL OR STUDENT,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11,NO,NO,NO,NO,PASSIVE,159,81,30.91791809738139,0
1501,MALE,30,35-44,"URBAN 200,000-500,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,SINGLE,MIXED,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,6,YES,NO,NO,"YES, TO NON-EU COUNTRY",NONE,169,65,31.051006553581537,0
1502,MALE,34,25-34,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1,NO,NO,NO,NO,ACTIVE,167,75,22.471316109710116,0
1503,FEMALE,94,65+,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MOSTLY DISSATISFIED,11,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,147,79,44.65988939894582,0
1504,MALE,32,16-24,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY SATISFIED,5,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,2,NO,NO,NO,NO,ACTIVE,202,81,16.2931951946984,0
1505,MALE,36,16-24,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,FARMER,SINGLE,MIXED,0,IT`S DIFFICULT TO TELL,NO,YES,YES,19,YES,YES,YES,NO,NONE,170,61,22.832733176754612,0
1506,FEMALE,20,16-24,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,NO,NO,NO,PASSIVE,171,71,24.94716239488727,0
1507,FEMALE,75,65+,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,RETIRED,WIDOWED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,NO,NO,NO,NONE,154,78,19.292987421453127,0
1508,FEMALE,55,45-59,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,DIVORCED,PLEASED,3,IT`S DIFFICULT TO TELL,YES,YES,YES,5,YES,NO,NO,NO,NONE,172,75,29.790893695451516,0
1509,FEMALE,66,45-59,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,4,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,11,NO,NO,NO,NO,PASSIVE,191,107,17.418671056044044,0
1510,MALE,29,45-59,"URBAN 100,000-200,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,SINGLE,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,19,YES,NO,NO,NO,NONE,189,87,31.124406655435187,0
1511,MALE,16,35-44,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,YES,YES,YES,NO,NONE,180,74,29.452274557558905,0
1512,MALE,35,45-59,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,2,NO,NO,NO,NO,NONE,179,65,31.674560127208764,0
1513,MALE,50,45-59,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,164,71,20.527047855206977,0
1514,MALE,17,16-24,RURAL AREAS,SECONDARY,UNEMPLOYED,SINGLE,MIXED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4,NO,YES,YES,NO,NONE,175,99,17.23166505689127,0
1515,FEMALE,45,65+,RURAL AREAS,SECONDARY,SELF-EMPLOYED,MARRIED,PLEASED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,19,NO,NO,NO,NO,PASSIVE,170,39,23.82169251020145,0
1516,MALE,50,45-59,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,9,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,3,YES,NO,NO,NO,NONE,183,83,28.355060825243793,0
1517,FEMALE,70,45-59,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,PASSIVE,147,104,25.234495979890532,0
1518,FEMALE,38,16-24,"URBAN 100,000-200,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,2,NO,NO,NO,NO,ACTIVE,171,74,18.245677065119082,0
1519,MALE,16,16-24,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,PLEASED,0,IT`S DIFFICULT TO TELL,YES,NO,YES,10,YES,NO,NO,NO,ACTIVE,188,63,18.134332119730203,0
1520,FEMALE,68,25-34,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,UNEMPLOYED,SINGLE,MOSTLY SATISFIED,3,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,4,NO,NO,NO,NO,PASSIVE,157,82,28.43999125316766,0
1521,FEMALE,17,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MIXED,2,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,0,NO,NO,NO,NO,ACTIVE,164,85,17.987262666073775,0
1522,MALE,47,16-24,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,MOSTLY SATISFIED,0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,0,NO,NO,NO,"YES, TO EU COUNTRY",NONE,173,80,22.435055684325835,0
1523,FEMALE,60,45-59,"URBAN BELOW 20,000",SECONDARY,RETIRED,MARRIED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,10,NO,NO,NO,NO,NONE,174,68,23.150009972625845,0
1524,FEMALE,63,60-64,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,RETIRED,DIVORCED,PLEASED,16,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,20,NO,NO,NO,NO,NONE,166,48,22.228842478142845,0
1525,MALE,68,45-59,"URBAN 100,000-200,000",SECONDARY,FARMER,MARRIED,MOSTLY DISSATISFIED,6,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,11,YES,NO,NO,NO,NONE,186,80,20.25513309613619,0
1526,MALE,31,25-34,RURAL AREAS,SECONDARY,SELF-EMPLOYED,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,21,NO,NO,NO,NO,ACTIVE,165,112,20.626454176293546,0
1527,MALE,45,45-59,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,MOSTLY DISSATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,6,YES,NO,YES,NO,NONE,163,78,30.55551679161783,0
1528,MALE,38,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,FARMER,MARRIED,MOSTLY SATISFIED,10,IT`S DIFFICULT TO TELL,YES,YES,YES,9,NO,NO,NO,NO,NONE,174,97,34.15231860168161,0
1529,FEMALE,70,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,DIVORCED,MOSTLY SATISFIED,10,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,1,NO,NO,NO,NO,NONE,163,58,24.75954910638534,0
1530,FEMALE,75,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4,NO,NO,NO,NO,ACTIVE,175,68,16.78841566423526,0
1531,FEMALE,70,65+,RURAL AREAS,PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,DIVORCED,MIXED,4,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,7,YES,NO,NO,NO,NONE,155,45,19.441948867540248,0
1532,FEMALE,16,16-24,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,6,NO,NO,NO,NO,ACTIVE,156,65,15.478752846118491,0
1533,FEMALE,25,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,12,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,3,NO,NO,NO,NO,NONE,165,65,27.998111361222527,0
1534,FEMALE,55,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PUBLIC SECTOR,DIVORCED,UNHAPPY,6,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10,YES,NO,NO,NO,NONE,161,73,26.300942092287677,0
1535,FEMALE,55,25-34,"URBAN BELOW 20,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY DISSATISFIED,5,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4,NO,NO,NO,NO,NONE,172,37,17.698376302743455,0
1536,FEMALE,62,45-59,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,SINGLE,PLEASED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,NO,NO,NO,NONE,177,69,23.672002727516276,0
1537,MALE,72,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY SATISFIED,5,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,4,YES,NO,NO,NO,NONE,179,100,22.78798864201905,0
1538,MALE,19,35-44,RURAL AREAS,SECONDARY,UNEMPLOYED,SINGLE,MIXED,6,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,4,YES,YES,YES,NO,NONE,175,67,29.00271969037361,0
1539,MALE,32,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,MIXED,8,IT`S DIFFICULT TO TELL,NO,YES,YES,1,YES,NO,NO,NO,NONE,178,66,25.90264560579524,0
1540,MALE,28,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,YES,NO,NO,NO,NONE,163,82,21.135965153316263,0
1541,MALE,57,35-44,RURAL AREAS,SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,23,YES,NO,NO,NO,NONE,165,95,19.31229365115238,0
1542,MALE,36,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,9,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,9,YES,YES,YES,NO,NONE,162,89,25.991683430572316,0
1543,FEMALE,64,25-34,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,9,NO,NO,NO,NO,PASSIVE,162,78,25.50113625340946,0
1544,MALE,16,16-24,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,PASSIVE,169,73,19.88937123460638,0
1545,MALE,22,25-34,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,YES,NO,NO,NO,ACTIVE,185,68,13.349980021232978,0
1546,MALE,24,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,SELF-EMPLOYED,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,NO,NO,NO,PASSIVE,175,107,22.842957548085373,0
1547,FEMALE,43,65+,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,RETIRED,MARRIED,PLEASED,5,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,2,YES,NO,NO,NO,NONE,166,77,28.260226455163522,0
1548,MALE,40,35-44,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY DISSATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11,YES,YES,YES,NO,NONE,174,87,29.498835851719463,0
1549,MALE,48,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,FARMER,MARRIED,MIXED,4,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,10,YES,NO,YES,NO,NONE,171,74,24.07931015031242,0
1550,MALE,46,45-59,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,6,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,10,NO,NO,NO,NO,NONE,167,75,26.062899572452302,0
1551,FEMALE,86,65+,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MIXED,11,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,24,NO,NO,NO,NO,NONE,168,81,29.990877488293762,0
1552,FEMALE,45,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,SINGLE,MOSTLY DISSATISFIED,4,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,1,NO,NO,NO,NO,NONE,155,66,22.652850035456744,0
1553,MALE,16,45-59,"URBAN BELOW 20,000",SECONDARY,PUPIL OR STUDENT,DIVORCED,PLEASED,5,IT`S DIFFICULT TO TELL,YES,NO,YES,11,NO,NO,NO,NO,NONE,167,85,18.8068680903213,0
1554,MALE,31,25-34,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,15,NO,NO,NO,NO,PASSIVE,171,111,28.145010861961268,0
1555,FEMALE,29,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,SINGLE,MIXED,0,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,10,NO,YES,NO,NO,ACTIVE,173,47,24.861042131873006,0
1556,FEMALE,92,65+,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,7,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,8,NO,NO,NO,NO,NONE,154,61,23.666487144585282,0
1557,MALE,68,16-24,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,9,NO,YES,NO,NO,PASSIVE,172,71,34.51412442815729,0
1558,MALE,51,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,MARRIED,UNHAPPY,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,YES,NO,NO,NO,PASSIVE,171,87,32.01527235103078,0
1559,FEMALE,97,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,DIVORCED,MIXED,11,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,7,YES,NO,NO,NO,NONE,164,45,17.827161031341404,0
