,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi,t
1371,MALE,16,16-24,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0,NO,NO,NO,NO,PASSIVE,162,82,17.893329650896643,0
1372,FEMALE,26,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7,NO,NO,NO,NO,NONE,161,85,15.360304411111434,0
1373,MALE,63,35-44,RURAL AREAS,PRIMARY/NO EDUCATION,PUPIL OR STUDENT,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,ACTIVE,162,82,43.18255537592698,0
1374,FEMALE,77,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,RETIRED,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,NO,NO,NONE,167,37,18.638517755453947,0
1375,FEMALE,37,16-24,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0,NO,YES,YES,NO,PASSIVE,172,37,14.006065141551218,0
1376,MALE,26,65+,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,MARRIED,MIXED,1,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,0,YES,NO,NO,NO,NONE,177,63,43.18255537592698,0
1377,FEMALE,77,65+,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,16,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,0,NO,NO,NO,NO,NONE,168,83,12.962962962962962,0
1378,MALE,77,16-24,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,RETIRED,SINGLE,MOSTLY DISSATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,11,NO,NO,NO,NO,PASSIVE,139,37,14.0112473361038,0
1379,FEMALE,77,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11,NO,NO,NO,NO,NONE,167,37,12.962962962962962,0
1380,MALE,37,25-34,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,MIXED,0,IT`S DIFFICULT TO TELL,NO,YES,YES,0,YES,NO,NO,NO,ACTIVE,177,95,12.962962962962962,0
1381,FEMALE,77,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,WIDOWED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0,NO,NO,NO,NO,NONE,161,37,15.360304411111434,0
1382,MALE,63,35-44,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,ACTIVE,163,82,29.895208083415508,0
1383,FEMALE,26,60-64,"URBAN 20,000-100,000",SECONDARY,UNEMPLOYED,WIDOWED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,12,NO,NO,NO,NO,NONE,161,51,12.962962962962962,0
1384,MALE,16,45-59,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0,NO,NO,NO,NO,NONE,177,54,12.962962962962962,0
1385,FEMALE,26,60-64,"URBAN 20,000-100,000",SECONDARY,UNEMPLOYED,LEGALLY SEPARATED,UNHAPPY,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,0,NO,NO,NO,NO,NONE,161,51,12.962962962962962,0
1386,MALE,37,65+,RURAL AREAS,SECONDARY,FARMER,MARRIED,MOSTLY DISSATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,11,YES,NO,NO,NO,NONE,181,63,39.292410100997145,0
1387,FEMALE,26,16-24,RURAL AREAS,PRIMARY/NO EDUCATION,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0,NO,NO,NO,NO,PASSIVE,163,85,15.360304411111434,0
1388,MALE,82,25-34,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY DISSATISFIED,4,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,21,YES,NO,NO,NO,NONE,196,63,19.134950218312,0
1389,MALE,16,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,MARRIED,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,ACTIVE,163,82,43.18255537592698,0
1390,FEMALE,16,45-59,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,DE FACTO SEPARATED,UNHAPPY,7,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,NO,21,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,202,55,12.962962962962962,0
1391,MALE,26,16-24,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,9,NO,NO,NO,NO,PASSIVE,139,85,17.893329650896643,0
1392,FEMALE,77,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,16,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,YES,NO,NO,NO,NONE,163,54,12.962962962962962,0
1393,FEMALE,82,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,WIDOWED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,7,NO,NO,NO,NO,NONE,168,119,19.134950218312,0
1394,MALE,82,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,SINGLE,PLEASED,2,IT`S DIFFICULT TO TELL,YES,YES,YES,0,YES,NO,NO,NO,NONE,162,95,35.72137204174285,0
1395,FEMALE,37,35-44,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,SINGLE,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0,NO,NO,NO,NO,ACTIVE,162,37,12.962962962962962,0
1396,MALE,26,35-44,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,0,NO,NO,NO,NO,NONE,163,124,12.962962962962962,0
1397,FEMALE,77,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0,NO,NO,NO,NO,NONE,170,37,32.646206092006075,0
1398,MALE,37,16-24,RURAL AREAS,PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,SINGLE,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,12,NO,NO,NO,NO,ACTIVE,177,85,12.962962962962962,0
1399,MALE,77,16-24,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,0,NO,NO,NO,NO,PASSIVE,139,95,32.45218896855741,0
1400,FEMALE,37,45-59,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY DISSATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0,YES,NO,NO,NO,NONE,181,54,49.71152607077366,0
1401,FEMALE,26,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,PUPIL OR STUDENT,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,12,NO,NO,NO,NO,NONE,161,37,12.962962962962962,0
1402,FEMALE,26,60-64,"URBAN 20,000-100,000",SECONDARY,UNEMPLOYED,WIDOWED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,0,NO,NO,NO,NO,NONE,168,51,12.962962962962962,0
1403,MALE,82,65+,"URBAN 200,000-500,000",SECONDARY,FARMER,MARRIED,MOSTLY DISSATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,11,YES,NO,NO,"YES, TO EU COUNTRY",NONE,170,95,49.71152607077366,0
1404,FEMALE,16,25-34,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,WIDOWED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,NONE,161,37,12.962962962962962,0
1405,MALE,63,35-44,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,ACTIVE,177,82,43.18255537592698,0
1406,MALE,16,45-59,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,DE FACTO SEPARATED,UNHAPPY,2,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,NO,6,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,202,82,19.134950218312,0
1407,FEMALE,37,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,11,NO,NO,NO,NO,NONE,167,37,15.360304411111434,0
1408,FEMALE,77,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,16,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9,NO,NO,NO,NO,NONE,167,85,15.360304411111434,0
1409,MALE,82,35-44,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,SINGLE,MIXED,0,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,0,YES,NO,NO,NO,NONE,177,95,35.72137204174285,0
1410,MALE,37,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,11,YES,NO,NO,NO,NONE,196,119,19.134950218312,0
1411,FEMALE,37,60-64,"URBAN 20,000-100,000",SECONDARY,UNEMPLOYED,WIDOWED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,7,NO,NO,NO,NO,NONE,168,37,29.895208083415508,0
1412,FEMALE,77,45-59,RURAL AREAS,SECONDARY,RETIRED,MARRIED,PLEASED,15,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0,NO,NO,NO,NO,NONE,152,37,32.646206092006075,0
1413,FEMALE,77,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,WIDOWED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,12,NO,NO,NO,NO,NONE,168,37,15.360304411111434,0
1414,FEMALE,37,25-34,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,DIVORCED,MOSTLY SATISFIED,0,IT`S DIFFICULT TO TELL,YES,YES,YES,13,NO,NO,NO,NO,ACTIVE,162,83,29.895208083415508,0
1415,MALE,62,35-44,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,SINGLE,MIXED,0,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,0,YES,NO,NO,NO,NONE,162,95,35.72137204174285,0
1416,MALE,16,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,1,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,9,YES,NO,NO,NO,NONE,177,82,39.292410100997145,0
1417,MALE,37,25-34,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,MIXED,0,IT`S DIFFICULT TO TELL,YES,YES,YES,0,YES,NO,NO,NO,ACTIVE,162,95,12.962962962962962,0
1418,MALE,26,16-24,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY DISSATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,9,NO,NO,NO,NO,PASSIVE,139,93,14.006065141551218,0
1419,MALE,77,35-44,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,SINGLE,MIXED,0,IT`S DIFFICULT TO TELL,NO,YES,YES,0,NO,NO,NO,NO,NONE,162,95,12.962962962962962,0
1420,MALE,16,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,ACTIVE,163,124,43.18255537592698,0
1421,MALE,82,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,9,NO,NO,NO,NO,NONE,177,85,43.18255537592698,0
1422,MALE,16,35-44,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,UNEMPLOYED,DE FACTO SEPARATED,TERRIBLE,3,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,7,NO,NO,NO,"YES, TO NON-EU COUNTRY",NONE,162,95,12.962962962962962,0
1423,MALE,16,60-64,RURAL AREAS,PRIMARY/NO EDUCATION,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,PASSIVE,163,83,32.4027678377134,0
1424,FEMALE,77,65+,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,16,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0,NO,NO,NO,NO,NONE,152,51,15.360304411111434,0
1425,MALE,63,35-44,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,ACTIVE,163,95,43.18255537592698,0
1426,FEMALE,37,25-34,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,1,IT`S DIFFICULT TO TELL,YES,NO,YES,11,YES,NO,NO,NO,NONE,162,85,19.134950218312,0
1427,FEMALE,37,25-34,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,SINGLE,MIXED,0,IT`S DIFFICULT TO TELL,YES,YES,YES,13,YES,YES,YES,NO,ACTIVE,162,37,12.962962962962962,0
1428,FEMALE,37,25-34,"URBAN 100,000-200,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,SINGLE,MIXED,0,IT`S DIFFICULT TO TELL,YES,YES,YES,13,NO,NO,NO,NO,NONE,162,37,12.962962962962962,0
1429,MALE,77,65+,RURAL AREAS,SECONDARY,FARMER,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,11,NO,NO,NO,NO,NONE,161,119,19.134950218312,0
1430,MALE,16,35-44,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,ACTIVE,163,95,43.18255537592698,0
1431,MALE,63,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MOSTLY SATISFIED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,ACTIVE,196,82,17.893329650896643,0
1432,MALE,16,35-44,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MIXED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,ACTIVE,196,95,43.18255537592698,0
1433,MALE,63,35-44,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,ACTIVE,196,82,43.18255537592698,0
1434,FEMALE,77,16-24,"URBAN 100,000-200,000",SECONDARY,FARMER,SINGLE,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,9,YES,YES,YES,"YES, TO EU COUNTRY",PASSIVE,139,93,49.71152607077366,0
1435,MALE,26,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MOSTLY SATISFIED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0,NO,NO,NO,NO,ACTIVE,196,83,29.895208083415508,0
1436,MALE,77,65+,RURAL AREAS,SECONDARY,FARMER,MARRIED,MOSTLY DISSATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,9,YES,NO,NO,"YES, TO EU COUNTRY",PASSIVE,172,37,14.006065141551218,0
1437,FEMALE,63,45-59,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,UNHAPPY,7,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,NO,6,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,174,129,19.134950218312,0
1438,MALE,82,65+,RURAL AREAS,SECONDARY,FARMER,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,9,YES,NO,NO,NO,NONE,181,37,18.94525288473855,0
1439,MALE,16,35-44,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MOSTLY SATISFIED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0,NO,NO,NO,NO,ACTIVE,163,95,43.18255537592698,0
1440,FEMALE,37,25-34,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,SINGLE,MIXED,0,IT`S DIFFICULT TO TELL,YES,YES,YES,11,YES,NO,NO,NO,NONE,177,37,12.962962962962962,0
1441,MALE,77,16-24,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,SINGLE,MOSTLY SATISFIED,16,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0,NO,NO,NO,NO,NONE,177,95,43.18255537592698,0
1442,FEMALE,77,45-59,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,16,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,NO,NO,NONE,162,37,29.895208083415508,0
1443,MALE,16,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,7,NO,NO,NO,NO,NONE,163,82,43.18255537592698,0
1444,FEMALE,77,45-59,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,DIVORCED,PLEASED,16,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,NO,NO,NONE,177,54,12.962962962962962,0
1445,FEMALE,26,60-64,"URBAN 20,000-100,000",SECONDARY,UNEMPLOYED,WIDOWED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,12,NO,NO,NO,NO,NONE,161,51,12.962962962962962,0
1446,FEMALE,77,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,WIDOWED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,NO,NO,NONE,161,37,12.962962962962962,0
1447,MALE,16,65+,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY DISSATISFIED,1,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,21,YES,NO,NO,NO,NONE,196,124,39.292410100997145,0
1448,FEMALE,16,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,11,YES,NO,NO,NO,NONE,177,54,39.292410100997145,0
1449,MALE,16,65+,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,11,YES,NO,NO,NO,NONE,177,59,43.18255537592698,0
1450,FEMALE,16,45-59,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,DIVORCED,MOSTLY SATISFIED,0,IT`S DIFFICULT TO TELL,YES,YES,YES,9,NO,YES,YES,NO,NONE,162,37,29.895208083415508,0
1451,FEMALE,37,25-34,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,SINGLE,MIXED,1,IT`S DIFFICULT TO TELL,YES,YES,YES,0,NO,NO,NO,NO,ACTIVE,162,83,12.962962962962962,0
1452,FEMALE,37,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,NO,NO,NONE,162,85,29.895208083415508,0
1453,FEMALE,26,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,PLEASED,16,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,12,NO,NO,NO,NO,NONE,167,124,32.646206092006075,0
1454,MALE,37,45-59,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,12,YES,NO,NO,NO,NONE,177,54,35.72137204174285,0
1455,MALE,77,65+,"URBAN 200,000-500,000",SECONDARY,FARMER,MARRIED,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,9,YES,YES,NO,"YES, TO EU COUNTRY",NONE,172,37,49.71152607077366,0
1456,FEMALE,37,65+,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,WIDOWED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,7,NO,NO,NO,NO,NONE,163,51,19.134950218312,0
1457,FEMALE,16,60-64,"URBAN 20,000-100,000",SECONDARY,UNEMPLOYED,WIDOWED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,7,NO,NO,NO,NO,NONE,168,119,12.962962962962962,0
1458,MALE,16,35-44,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,SINGLE,MIXED,0,IT`S DIFFICULT TO TELL,NO,YES,YES,0,YES,NO,NO,NO,NONE,196,95,35.72137204174285,0
1459,FEMALE,77,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,NO,NO,NONE,152,37,15.360304411111434,0
1460,FEMALE,26,60-64,"URBAN 20,000-100,000",SECONDARY,UNEMPLOYED,WIDOWED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,0,NO,NO,NO,NO,NONE,168,51,12.962962962962962,0
1461,MALE,62,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,SINGLE,PLEASED,2,IT`S DIFFICULT TO TELL,YES,NO,YES,13,YES,NO,NO,NO,NONE,170,124,35.72137204174285,0
1462,MALE,16,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,SINGLE,PLEASED,4,IT`S DIFFICULT TO TELL,YES,NO,YES,7,YES,NO,NO,NO,NONE,163,95,35.72137204174285,0
1463,MALE,26,35-44,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0,NO,NO,NO,NO,NONE,162,124,43.18255537592698,0
1464,FEMALE,16,25-34,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,SINGLE,MOSTLY SATISFIED,0,IT`S DIFFICULT TO TELL,YES,YES,NO,0,NO,NO,NO,NO,ACTIVE,162,37,12.962962962962962,0
1465,MALE,77,65+,"URBAN 200,000-500,000",SECONDARY,RETIRED,SINGLE,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0,YES,NO,NO,"YES, TO EU COUNTRY",NONE,139,93,49.71152607077366,0
1466,MALE,16,25-34,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,MIXED,1,IT`S DIFFICULT TO TELL,YES,YES,YES,11,YES,NO,NO,NO,NONE,162,95,12.962962962962962,0
1467,MALE,77,16-24,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,9,NO,YES,NO,NO,PASSIVE,139,93,49.71152607077366,0
1468,FEMALE,82,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7,YES,NO,NO,NO,NONE,161,119,19.134950218312,0
1469,FEMALE,82,65+,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,12,YES,NO,NO,NO,NONE,152,124,18.94525288473855,0
1470,FEMALE,16,25-34,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,DE FACTO SEPARATED,UNHAPPY,7,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,21,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,154,129,29.895208083415508,0
1471,MALE,16,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,1,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,21,YES,NO,NO,NO,NONE,181,82,19.134950218312,0
1472,MALE,16,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,11,NO,NO,NO,NO,NONE,196,82,39.292410100997145,0
1473,MALE,77,16-24,"URBAN 200,000-500,000",SECONDARY,FARMER,SINGLE,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0,YES,NO,NO,"YES, TO EU COUNTRY",NONE,139,93,49.71152607077366,0
