,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi,t
519,FEMALE,36,25-34,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,LEGALLY SEPARATED,UNHAPPY,7,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,NO,9,NO,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,98,26.67935634488913,0
520,FEMALE,69,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MOSTLY SATISFIED,6,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,9,YES,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,182,64,34.68374504093353,0
521,MALE,40,45-59,"URBAN 200,000-500,000",SECONDARY,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,MOSTLY SATISFIED,3,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,9,YES,YES,NO,NO,PASSIVE,159,94,21.465020501736884,0
522,FEMALE,54,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,DIVORCED,MOSTLY SATISFIED,3,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,NO,25,YES,NO,YES,NO,PASSIVE,177,51,34.74279529327064,0
523,MALE,23,45-59,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,DE FACTO SEPARATED,DELIGHTED,3,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,11,YES,NO,NO,"YES, TO EU COUNTRY",PASSIVE,158,41,31.951985939380098,0
524,FEMALE,44,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,RETIRED,DIVORCED,DELIGHTED,7,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,0,YES,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,177,56,24.72296087210944,0
525,MALE,64,65+,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,LEGALLY SEPARATED,PLEASED,5,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,1,YES,YES,YES,NO,NONE,160,75,30.106399591763328,0
526,MALE,26,60-64,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,SINGLE,UNHAPPY,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,0,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,185,102,28.17963701942974,0
527,FEMALE,57,60-64,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,FARMER,DE FACTO SEPARATED,MIXED,5,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,19,NO,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,165,86,27.495788190991632,0
528,FEMALE,23,45-59,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,8,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,2,NO,YES,NO,NO,NONE,164,76,49.938338031379615,0
529,MALE,56,16-24,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MOSTLY SATISFIED,13,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,22,YES,NO,NO,"YES, TO NON-EU COUNTRY",NONE,164,77,32.52069131734059,0
530,MALE,80,35-44,RURAL AREAS,PRIMARY/NO EDUCATION,SELF-EMPLOYED,SINGLE,MOSTLY SATISFIED,10,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,11,NO,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,173,64,26.28834708075013,0
531,FEMALE,65,25-34,"URBAN 100,000-200,000",SECONDARY,FARMER,WIDOWED,MOSTLY SATISFIED,3,IT`S DIFFICULT TO TELL,YES,NO,YES,8,YES,YES,YES,NO,NONE,158,81,22.07579590406313,0
532,MALE,48,65+,RURAL AREAS,PRIMARY/NO EDUCATION,SELF-EMPLOYED,DE FACTO SEPARATED,DELIGHTED,15,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,0,NO,YES,YES,"YES, TO EU COUNTRY",PASSIVE,180,52,29.099395609704594,0
533,MALE,31,16-24,"URBAN 500,000 AND OVER",SECONDARY,EMPLOYED IN PUBLIC SECTOR,WIDOWED,MOSTLY DISSATISFIED,2,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,18,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,157,81,22.453415528202413,0
534,FEMALE,53,35-44,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,1,IT`S DIFFICULT TO TELL,NO,NO OPINION,NO,17,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,179,52,50.95196091849644,0
535,FEMALE,70,16-24,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,RETIRED,SINGLE,TERRIBLE,3,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,10,NO,YES,NO,NO,ACTIVE,188,82,41.37847529408951,0
536,MALE,73,25-34,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,RETIRED,DE FACTO SEPARATED,UNHAPPY,2,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,20,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,164,74,35.80804932602889,0
537,FEMALE,22,35-44,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,UNHAPPY,3,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,2,YES,NO,NO,NO,PASSIVE,159,55,39.63235346144672,0
538,MALE,53,65+,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,TERRIBLE,5,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,18,YES,YES,NO,NO,ACTIVE,148,92,27.713176011706807,0
539,MALE,41,45-59,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,MOSTLY SATISFIED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,20,YES,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,171,45,22.207149987072782,0
540,FEMALE,37,35-44,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,WIDOWED,DELIGHTED,5,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,1,YES,YES,YES,"YES, TO EU COUNTRY",PASSIVE,172,84,42.90217776217784,0
541,MALE,43,65+,"URBAN 500,000 AND OVER",SECONDARY,RETIRED,MARRIED,PLEASED,7,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,18,NO,YES,NO,"YES, TO NON-EU COUNTRY",NONE,174,70,27.15484507959688,0
542,MALE,61,35-44,"URBAN BELOW 20,000",SECONDARY,PUPIL OR STUDENT,DE FACTO SEPARATED,MOSTLY SATISFIED,8,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,33,NO,NO,YES,NO,PASSIVE,177,64,36.28693031611277,0
543,MALE,86,65+,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,WIDOWED,DELIGHTED,2,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,37,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,152,68,42.93476067741398,0
544,MALE,16,60-64,RURAL AREAS,SECONDARY,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,PLEASED,2,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,1,YES,YES,YES,"YES, TO EU COUNTRY",NONE,177,74,23.48145033961829,0
545,MALE,92,60-64,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,PLEASED,19,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,14,YES,NO,NO,NO,PASSIVE,190,69,31.29337129979613,0
546,FEMALE,42,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,UNEMPLOYED,DIVORCED,TERRIBLE,4,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,20,NO,NO,YES,NO,ACTIVE,182,48,21.360612453654284,0
547,FEMALE,32,45-59,RURAL AREAS,SECONDARY,LONG-TERM SICK/DISABLED,LEGALLY SEPARATED,MOSTLY SATISFIED,3,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,17,NO,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,161,95,36.66044286638807,0
548,FEMALE,25,35-44,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,DE FACTO SEPARATED,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,15,NO,YES,NO,"YES, TO NON-EU COUNTRY",NONE,170,137,25.820385630230042,0
549,FEMALE,69,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,DIVORCED,MIXED,5,MOST PEOPLE CAN BE TRUSTED,NO,NO,YES,8,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,157,86,33.02722831066017,0
550,FEMALE,57,16-24,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,LEGALLY SEPARATED,MOSTLY SATISFIED,4,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,13,NO,YES,YES,NO,PASSIVE,175,62,41.197076138530406,0
551,MALE,60,60-64,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,LEGALLY SEPARATED,PLEASED,9,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,9,YES,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,178,63,23.190151935757914,0
552,FEMALE,49,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,FARMER,MARRIED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,0,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,178,78,34.169092508114225,0
553,MALE,72,35-44,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,RETIRED,DE FACTO SEPARATED,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,19,NO,YES,NO,"YES, TO NON-EU COUNTRY",NONE,166,83,28.270528438093542,0
554,MALE,51,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,SINGLE,MOSTLY SATISFIED,6,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,12,NO,YES,YES,"YES, TO EU COUNTRY",ACTIVE,176,57,29.048306345913925,0
555,MALE,78,35-44,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,RETIRED,LEGALLY SEPARATED,MOSTLY DISSATISFIED,3,IT`S DIFFICULT TO TELL,NO,YES,YES,5,YES,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,180,61,28.462628423239288,0
556,FEMALE,42,25-34,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,FARMER,DE FACTO SEPARATED,MOSTLY DISSATISFIED,19,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1,YES,NO,YES,NO,ACTIVE,159,60,28.452921886820118,0
557,MALE,43,60-64,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,FARMER,DIVORCED,UNHAPPY,1,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,10,NO,YES,NO,NO,ACTIVE,200,79,41.242749681566515,0
558,FEMALE,64,60-64,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,LEGALLY SEPARATED,DELIGHTED,11,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,10,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,171,97,32.6338591825613,0
559,FEMALE,46,65+,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,WIDOWED,DELIGHTED,3,IT`S DIFFICULT TO TELL,YES,NO,YES,17,NO,NO,NO,NO,PASSIVE,165,67,34.4837914284834,0
560,FEMALE,28,65+,"URBAN BELOW 20,000",SECONDARY,LONG-TERM SICK/DISABLED,LEGALLY SEPARATED,MIXED,4,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,1,YES,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,171,57,29.04893888307258,0
561,FEMALE,47,65+,"URBAN 200,000-500,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,DIVORCED,MIXED,12,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,0,YES,NO,NO,"YES, TO EU COUNTRY",NONE,160,49,22.364556013490347,0
562,MALE,58,65+,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,DE FACTO SEPARATED,MOSTLY SATISFIED,4,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,0,NO,YES,NO,"YES, TO EU COUNTRY",ACTIVE,165,81,36.96978468709375,0
563,FEMALE,46,25-34,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,MARRIED,TERRIBLE,8,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,2,YES,YES,NO,"YES, TO NON-EU COUNTRY",NONE,165,83,30.101735209953677,0
564,FEMALE,37,65+,"URBAN 100,000-200,000",SECONDARY,RETIRED,MARRIED,PLEASED,3,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,2,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,159,88,22.611033133287048,0
565,MALE,20,35-44,"URBAN 200,000-500,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,DE FACTO SEPARATED,TERRIBLE,4,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,1,YES,YES,YES,NO,ACTIVE,155,83,30.842905251812116,0
566,MALE,25,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,SELF-EMPLOYED,LEGALLY SEPARATED,UNHAPPY,11,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,2,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,190,38,28.488833922074267,0
567,FEMALE,62,45-59,"URBAN 200,000-500,000",SECONDARY,RETIRED,LEGALLY SEPARATED,DELIGHTED,2,IT`S DIFFICULT TO TELL,NO,NO OPINION,NO,25,YES,YES,YES,NO,ACTIVE,185,55,28.46021967769386,0
568,MALE,54,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,WIDOWED,DELIGHTED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,19,YES,NO,NO,"YES, TO NON-EU COUNTRY",NONE,183,66,16.999478352413302,0
569,FEMALE,25,65+,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,9,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,161,102,43.383005065392865,0
570,FEMALE,32,45-59,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,8,NO,YES,NO,"YES, TO EU COUNTRY",ACTIVE,194,71,30.766061275964358,0
571,FEMALE,81,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,WIDOWED,PLEASED,7,IT`S DIFFICULT TO TELL,NO,YES,YES,21,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,186,71,33.51280093186035,0
572,MALE,78,35-44,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,DE FACTO SEPARATED,UNHAPPY,7,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,1,NO,NO,YES,"YES, TO EU COUNTRY",NONE,170,77,32.47831807654024,0
573,FEMALE,70,35-44,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,DIVORCED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,YES,YES,"YES, TO EU COUNTRY",NONE,161,65,32.57613685022336,0
574,MALE,48,35-44,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,FARMER,MARRIED,MIXED,7,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,28,NO,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,167,84,30.568755812699266,0
575,MALE,65,16-24,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,UNHAPPY,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,0,NO,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,165,78,51.295112862295156,0
576,FEMALE,36,25-34,"URBAN 500,000 AND OVER",SECONDARY,OTHER ECONOMICALLY INACTIVE,WIDOWED,TERRIBLE,2,IT`S DIFFICULT TO TELL,NO,NO OPINION,NO,17,YES,YES,YES,NO,PASSIVE,158,64,44.18876914350345,0
577,FEMALE,63,65+,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,4,YES,YES,YES,"YES, TO EU COUNTRY",PASSIVE,178,47,32.99670847354625,0
578,FEMALE,32,65+,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,WIDOWED,UNHAPPY,4,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,25,NO,YES,NO,NO,ACTIVE,179,78,32.7672511872921,0
579,FEMALE,63,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,MARRIED,TERRIBLE,0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,16,NO,YES,YES,NO,PASSIVE,175,66,29.06756406655474,0
580,FEMALE,32,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MOSTLY DISSATISFIED,4,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,9,NO,NO,NO,"YES, TO EU COUNTRY",NONE,161,83,29.54175600226376,0
581,FEMALE,63,65+,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,DIVORCED,TERRIBLE,0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,18,NO,NO,NO,NO,PASSIVE,171,69,21.686598310562164,0
582,MALE,47,45-59,"URBAN 200,000-500,000",SECONDARY,UNEMPLOYED,DIVORCED,DELIGHTED,9,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11,NO,YES,YES,NO,PASSIVE,191,88,30.472038749513363,0
583,FEMALE,83,45-59,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,WIDOWED,TERRIBLE,4,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,10,YES,NO,NO,"YES, TO EU COUNTRY",NONE,158,45,26.67756077250952,0
584,FEMALE,31,25-34,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,DE FACTO SEPARATED,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,10,YES,NO,NO,"YES, TO NON-EU COUNTRY",NONE,153,72,41.02715974712261,0
585,MALE,65,16-24,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,LEGALLY SEPARATED,DELIGHTED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,YES,NO,YES,NO,ACTIVE,162,65,26.55789480165249,0
586,MALE,68,65+,"URBAN 20,000-100,000",SECONDARY,LONG-TERM SICK/DISABLED,MARRIED,DELIGHTED,3,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,4,YES,NO,YES,"YES, TO EU COUNTRY",ACTIVE,178,91,30.591650592289497,0
587,FEMALE,58,60-64,"URBAN BELOW 20,000",SECONDARY,UNEMPLOYED,SINGLE,PLEASED,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,17,NO,NO,NO,NO,NONE,180,68,48.0094162718081,0
588,MALE,75,35-44,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,DELIGHTED,4,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,NO,9,NO,NO,NO,"YES, TO EU COUNTRY",NONE,159,76,51.20767995802392,0
589,FEMALE,16,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,WIDOWED,UNHAPPY,5,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,18,NO,NO,NO,NO,ACTIVE,182,63,38.93440785295127,0
590,FEMALE,47,60-64,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,UNEMPLOYED,DE FACTO SEPARATED,MOSTLY SATISFIED,14,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,17,NO,YES,NO,NO,PASSIVE,180,109,27.23890556585435,0
591,MALE,97,25-34,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,FARMER,DIVORCED,DELIGHTED,3,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,YES,14,NO,YES,YES,"YES, TO EU COUNTRY",NONE,184,99,36.703463813968845,0
592,FEMALE,29,35-44,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,MOSTLY DISSATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,12,NO,YES,NO,"YES, TO NON-EU COUNTRY",NONE,166,109,36.6552652026039,0
593,MALE,59,35-44,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,10,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,6,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,163,78,29.581215582157093,0
594,FEMALE,63,16-24,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY DISSATISFIED,3,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,19,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,182,92,32.02030552195597,0
595,MALE,44,65+,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,UNEMPLOYED,DE FACTO SEPARATED,UNHAPPY,2,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,10,NO,YES,YES,"YES, TO EU COUNTRY",PASSIVE,169,72,43.99700095781013,0
596,MALE,56,45-59,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,UNEMPLOYED,LEGALLY SEPARATED,PLEASED,4,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,NO,19,YES,YES,YES,"YES, TO EU COUNTRY",PASSIVE,166,73,24.494924889646995,0
597,FEMALE,28,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,MARRIED,UNHAPPY,1,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,6,NO,YES,NO,"YES, TO NON-EU COUNTRY",NONE,183,97,36.55900506262817,0
598,FEMALE,61,16-24,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,UNEMPLOYED,DE FACTO SEPARATED,PLEASED,1,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,0,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,164,63,37.18325333223292,0
599,FEMALE,53,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,DELIGHTED,3,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,0,NO,YES,YES,NO,NONE,168,57,26.90589554279738,0
600,MALE,75,16-24,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,DE FACTO SEPARATED,MIXED,6,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,9,YES,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,150,48,41.691218075073564,0
601,FEMALE,59,35-44,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,SINGLE,MOSTLY DISSATISFIED,0,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,8,YES,NO,YES,"YES, TO EU COUNTRY",NONE,169,64,23.064806085624422,0
602,FEMALE,21,25-34,"URBAN 200,000-500,000",SECONDARY,FARMER,WIDOWED,TERRIBLE,3,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,19,NO,NO,NO,"YES, TO EU COUNTRY",NONE,182,83,24.58401750818797,0
603,FEMALE,34,25-34,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,DE FACTO SEPARATED,DELIGHTED,0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,1,NO,NO,YES,"YES, TO NON-EU COUNTRY",NONE,184,97,36.70809084649143,0
604,MALE,73,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,SELF-EMPLOYED,LEGALLY SEPARATED,TERRIBLE,2,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,3,YES,NO,YES,"YES, TO EU COUNTRY",NONE,176,76,27.031931331354773,0
605,MALE,50,45-59,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,DELIGHTED,4,IT`S DIFFICULT TO TELL,YES,YES,NO,7,YES,YES,YES,NO,PASSIVE,183,84,27.58353570040072,0
606,FEMALE,79,16-24,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,WIDOWED,TERRIBLE,4,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,12,YES,YES,NO,"YES, TO EU COUNTRY",ACTIVE,176,85,28.38324044267736,0
607,MALE,60,65+,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,DIVORCED,PLEASED,5,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,20,YES,NO,NO,NO,PASSIVE,165,47,21.380822115477898,0
608,FEMALE,53,35-44,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MIXED,1,IT`S DIFFICULT TO TELL,NO OPINION,YES,YES,0,NO,NO,YES,"YES, TO EU COUNTRY",PASSIVE,166,62,34.390035086165994,0
609,FEMALE,42,60-64,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,SINGLE,DELIGHTED,1,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,32,NO,YES,YES,"YES, TO NON-EU COUNTRY",NONE,164,84,19.54071406993783,0
610,FEMALE,81,60-64,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,PLEASED,5,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,9,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,180,80,30.636995464443483,0
