,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi
1069,MALE,46,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,FARMER,MARRIED,MIXED,9,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,YES,NO,NO,NO,NONE,178,82,19.456560182713666
1070,MALE,43,35-44,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,5,NO,NO,NO,NO,NONE,178,86,31.308938121896837
1071,MALE,16,16-24,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5,NO,NO,NO,NO,ACTIVE,173,72,23.053650590308884
1072,FEMALE,42,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,5,NO,NO,NO,NO,PASSIVE,172,59,19.7690641308353
1073,FEMALE,41,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,9,NO,NO,NO,NO,ACTIVE,169,59,23.365843962518323
1074,FEMALE,54,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,169,100,30.422525346187914
1075,MALE,42,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,NO,NO,NO,NONE,182,89,29.207230345850387
1076,MALE,60,60-64,"URBAN 100,000-200,000",SECONDARY,RETIRED,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,NONE,174,80,25.086400929657145
1077,FEMALE,38,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,ACTIVE,171,63,19.36047280606819
1078,MALE,61,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,YES,NO,NO,NO,NONE,172,71,19.739211289124
1079,MALE,74,65+,"URBAN 100,000-200,000",SECONDARY,RETIRED,SINGLE,MIXED,10,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,1,NO,NO,NO,NO,NONE,167,78,25.090147834629672
1080,FEMALE,31,25-34,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,5,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,5,NO,NO,NO,NO,NONE,164,78,30.687543004591078
1081,FEMALE,64,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,9,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,NO,NO,NO,NONE,159,57,20.492566113951632
1082,MALE,54,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,6,YES,NO,NO,NO,NONE,172,62,21.753146026697934
1083,FEMALE,61,60-64,"URBAN 100,000-200,000",SECONDARY,RETIRED,MARRIED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,8,NO,NO,NO,NO,NONE,147,69,24.23206384994865
1084,MALE,51,45-59,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,NONE,173,79,37.95023424631317
1085,FEMALE,39,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,NO,NO,NO,NONE,163,59,26.622400601833547
1086,MALE,52,35-44,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,NO,NO,NO,NONE,170,81,24.859329038540942
1087,FEMALE,59,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,FARMER,MARRIED,MIXED,8,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,NO,NO,NO,NONE,159,72,24.979527192655805
1088,MALE,16,16-24,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MIXED,3,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,4,NO,NO,NO,NO,ACTIVE,181,84,20.548936782855037
1089,FEMALE,27,25-34,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,6,NO,NO,NO,NO,ACTIVE,163,48,17.024659892473757
1090,FEMALE,90,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MIXED,13,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,NO,NO,NO,NONE,161,72,28.500201672903966
1091,MALE,38,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,174,80,25.397896484485102
1092,FEMALE,25,25-34,RURAL AREAS,SECONDARY,UNEMPLOYED,MARRIED,MOSTLY SATISFIED,5,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4,NO,NO,NO,NO,NONE,164,55,21.41328501887435
1093,FEMALE,56,45-59,"URBAN BELOW 20,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,NO,NO,NO,NONE,165,50,22.66337564494699
1094,MALE,34,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5,NO,NO,NO,NO,PASSIVE,181,68,19.62307001119116
1095,MALE,56,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,SINGLE,MOSTLY DISSATISFIED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,YES,NO,NO,NO,NONE,171,74,29.019490216581644
1096,MALE,70,60-64,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY DISSATISFIED,10,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,YES,NO,NO,NO,NONE,170,66,20.97575126267546
1097,FEMALE,28,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,NO,NO,NO,NONE,170,92,31.708592151316555
1098,MALE,72,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,PLEASED,9,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,NO,NO,NONE,168,73,33.38584470768809
1099,FEMALE,54,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,5,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,1,YES,NO,NO,NO,NONE,160,59,19.677480243028853
1100,FEMALE,25,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MIXED,8,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,6,NO,NO,NO,NO,NONE,171,69,18.60679052212111
1101,FEMALE,31,25-34,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY DISSATISFIED,7,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,4,NO,NO,NO,NO,PASSIVE,166,58,19.12115972649823
1102,MALE,46,45-59,"URBAN 100,000-200,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,MIXED,6,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,2,YES,YES,YES,NO,NONE,175,57,21.94846185879998
1103,FEMALE,51,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,DIVORCED,MOSTLY SATISFIED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,YES,NO,NO,NO,NONE,158,53,21.113659733538725
1104,MALE,67,60-64,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,NO,NO,NO,NONE,168,82,22.881498871507507
1105,FEMALE,59,45-59,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1,NO,NO,NO,NO,NONE,159,57,23.09526001239102
1106,FEMALE,32,35-44,RURAL AREAS,PRIMARY/NO EDUCATION,UNEMPLOYED,MARRIED,MIXED,9,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,4,YES,NO,NO,NO,NONE,153,60,21.984677166002296
1107,MALE,63,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MOSTLY SATISFIED,8,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4,NO,NO,NO,NO,NONE,168,83,25.29858740025415
1108,FEMALE,40,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,NO,NO,NO,NONE,166,54,24.90874643103591
1109,MALE,19,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,5,NO,NO,NO,NO,NONE,185,104,31.079965535714063
1110,FEMALE,82,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MOSTLY SATISFIED,14,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,NO,NO,NO,NONE,156,57,20.388289604241
1111,FEMALE,21,16-24,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4,NO,NO,NO,NO,ACTIVE,182,71,22.81572559422514
1112,MALE,22,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,NO,NO,NO,NONE,182,68,21.507566087467744
1113,FEMALE,59,60-64,"URBAN 100,000-200,000",SECONDARY,RETIRED,MARRIED,PLEASED,8,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,NO,NONE,162,63,26.175267904926216
1114,MALE,32,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1,NO,NO,NO,NO,NONE,181,102,30.720280039842528
1115,FEMALE,22,16-24,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,3,NO,NO,NO,NO,NONE,174,51,22.46820854153778
1116,MALE,51,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,FARMER,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,NO,NO,NO,NONE,184,106,31.791029385423943
1117,FEMALE,45,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,8,NO,NO,NO,NO,NONE,159,58,23.943840539492275
1118,MALE,64,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MOSTLY SATISFIED,9,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,170,85,28.585709152432383
1119,FEMALE,36,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,6,NO,NO,NO,NO,PASSIVE,164,68,23.316466591900884
1120,FEMALE,18,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4,NO,NO,NO,NO,PASSIVE,167,60,20.994867481778517
1121,FEMALE,36,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,SINGLE,MIXED,8,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,1,NO,NO,NO,NO,ACTIVE,169,72,23.86364594404827
1122,FEMALE,60,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MOSTLY SATISFIED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,NO,NO,NO,NONE,164,71,25.949078620235642
1123,FEMALE,60,60-64,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,NO,NO,NO,NO,NONE,159,69,25.580284312815646
1124,FEMALE,41,35-44,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,NO,NONE,164,58,20.271958640101804
1125,MALE,36,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,3,NO,NO,NO,NO,NONE,173,108,28.441171141237028
1126,FEMALE,53,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,4,NO,NO,NO,NO,PASSIVE,158,80,25.484373242189257
1127,FEMALE,58,45-59,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,YES,NO,NO,NO,NONE,157,47,22.217299665070996
1128,FEMALE,24,25-34,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY DISSATISFIED,5,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,5,NO,NO,NO,NO,PASSIVE,157,73,19.484323912385676
1129,FEMALE,49,45-59,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,NONE,171,95,32.12719035466976
1130,FEMALE,40,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,NO,NO,NO,PASSIVE,164,71,24.130957119183833
1131,MALE,31,25-34,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,7,NO,NO,NO,NO,ACTIVE,185,80,26.427457996620667
1132,MALE,57,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,FARMER,MARRIED,PLEASED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,NO,NO,NO,NONE,175,82,24.054400806211287
1133,MALE,43,35-44,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,NO,NONE,171,68,22.121519509168476
1134,MALE,79,65+,"URBAN 100,000-200,000",SECONDARY,RETIRED,MARRIED,PLEASED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3,NO,NO,NO,NO,NONE,172,80,25.617168790725792
1135,FEMALE,45,35-44,"URBAN BELOW 20,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,4,NO,NO,NO,NO,NONE,161,53,20.98944821558058
1136,FEMALE,66,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MOSTLY SATISFIED,9,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,4,NO,NO,NO,NO,NONE,158,61,22.68512119143248
1137,MALE,22,25-34,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4,YES,YES,NO,NO,NONE,172,50,18.951174860232562
1138,MALE,36,35-44,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,8,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4,NO,NO,NO,NO,NONE,178,92,31.20774317792555
1139,MALE,31,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10,YES,NO,NO,NO,NONE,177,79,27.709604725326887
1140,FEMALE,73,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,PLEASED,9,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,NO,NO,NO,NONE,157,49,24.65355963572008
1141,FEMALE,25,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,0,NO,NO,NO,NO,ACTIVE,170,60,22.907452955646686
1142,FEMALE,42,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,5,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,5,NO,NO,NO,NO,NONE,171,70,33.01577368442986
1143,MALE,60,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,FARMER,MARRIED,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,NO,NO,NO,NONE,176,85,29.03481811845556
1144,MALE,35,25-34,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6,NO,NO,NO,NO,PASSIVE,169,68,25.13048339854922
1145,MALE,37,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,4,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,1,NO,NO,NO,NO,NONE,180,90,28.468043574536445
1146,FEMALE,38,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,5,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,4,NO,NO,NO,NO,NONE,157,80,21.976540589553053
1147,MALE,57,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MIXED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,NO,NONE,175,93,30.445018300545545
1148,FEMALE,58,45-59,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1,NO,NO,NO,NO,NONE,162,52,21.0701960361477
1149,FEMALE,38,35-44,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,DIVORCED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5,NO,NO,NO,NO,ACTIVE,162,39,18.612969365977193
1150,FEMALE,35,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,NO,NO,NONE,158,65,21.660071505791482
1151,FEMALE,76,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MIXED,21,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,160,62,23.530513511424296
1152,MALE,55,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,NO,NO,NO,NO,PASSIVE,176,76,22.87212455661429
1153,FEMALE,62,65+,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,RETIRED,WIDOWED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,NO,NO,NO,NONE,159,77,31.577823408557535
1154,FEMALE,47,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,4,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,1,NO,NO,NO,NO,NONE,166,64,25.332296381201473
1155,MALE,38,45-59,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3,NO,NO,NO,NO,NONE,184,120,34.70591790380341
1156,FEMALE,59,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,NO,NO,NONE,159,71,25.076564336021804
1157,FEMALE,46,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,8,NO,NO,NO,NO,NONE,165,81,31.653457757386235
1158,MALE,37,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,NO,NO,NO,NO,NONE,175,89,30.14571508182045
1159,FEMALE,27,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,NO,NO,NO,NONE,165,71,19.147161905362534
1160,FEMALE,66,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,PLEASED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,165,77,33.09126520114535
1161,FEMALE,26,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,5,NO,NO,NO,NO,NONE,173,81,32.63851327701833
1162,FEMALE,60,45-59,"URBAN 100,000-200,000",SECONDARY,RETIRED,MARRIED,MIXED,8,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,NO,NO,NONE,162,72,26.24047382072129
1163,FEMALE,73,60-64,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,NO,NO,NO,NO,NONE,157,76,23.251975210964595
1164,FEMALE,20,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,ACTIVE,166,50,21.05541851991812
1165,MALE,21,25-34,RURAL AREAS,SECONDARY,UNEMPLOYED,SINGLE,MOSTLY DISSATISFIED,7,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,0,YES,NO,NO,NO,PASSIVE,167,61,24.655020568267172
1166,MALE,35,35-44,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,2,NO,NO,NO,NO,NONE,185,100,31.12896194047906
1167,FEMALE,34,25-34,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4,NO,NO,NO,NO,NONE,158,69,20.08826518422313
1168,FEMALE,29,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6,NO,NO,NO,NO,ACTIVE,167,67,20.429549909977744
1169,FEMALE,52,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,NO,NO,NO,NONE,162,93,33.200916601664304
1170,FEMALE,71,65+,"URBAN 100,000-200,000",SECONDARY,RETIRED,WIDOWED,PLEASED,11,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,153,62,23.03894090829381
1171,MALE,74,65+,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,NO,NO,NO,NO,NONE,168,80,26.170402283644478
1172,MALE,74,65+,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MIXED,15,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,NO,NO,NO,NONE,170,64,21.628105837503675
1173,MALE,54,45-59,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,NONE,172,78,36.63582277352548
1174,MALE,59,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,NONE,181,79,25.442095066039403
