,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi
1389,FEMALE,52,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,SINGLE,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,NO,NO,NO,NONE,174,57,35.08804727322064
1390,FEMALE,42,35-44,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,MARRIED,PLEASED,5,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,2,NO,NO,NO,NO,ACTIVE,165,62,26.219893306015976
1391,FEMALE,78,65+,RURAL AREAS,SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,NO,YES,NO,NO,NONE,159,78,22.059285134034443
1392,MALE,16,45-59,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,WIDOWED,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,6,YES,YES,NO,NO,NONE,162,65,26.52446258901812
1393,MALE,36,35-44,"URBAN 100,000-200,000",SECONDARY,FARMER,MARRIED,MOSTLY SATISFIED,8,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,YES,NO,NO,NO,NONE,166,88,27.364227976540498
1394,MALE,49,25-34,RURAL AREAS,PRIMARY/NO EDUCATION,PUPIL OR STUDENT,MARRIED,PLEASED,7,IT`S DIFFICULT TO TELL,YES,YES,YES,10,YES,NO,NO,NO,NONE,159,79,24.123972572235605
1395,MALE,49,35-44,RURAL AREAS,SECONDARY,UNEMPLOYED,WIDOWED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10,YES,NO,NO,NO,PASSIVE,173,68,31.41510484070974
1396,MALE,71,25-34,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,62,NO,NO,NO,NO,NONE,166,78,24.534323714516226
1397,FEMALE,23,25-34,RURAL AREAS,PRIMARY/NO EDUCATION,FARMER,SINGLE,MIXED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,11,YES,YES,NO,NO,NONE,155,72,27.134646110258274
1398,MALE,31,45-59,"URBAN 100,000-200,000",SECONDARY,PUPIL OR STUDENT,MARRIED,MIXED,13,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,146,78,39.476743434552034
1399,MALE,47,35-44,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,FARMER,SINGLE,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,10,NO,NO,NO,NO,NONE,170,73,20.34339926139707
1400,MALE,53,25-34,RURAL AREAS,SECONDARY,SELF-EMPLOYED,MARRIED,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,YES,NO,NO,NO,NONE,144,67,27.62491923089442
1401,MALE,25,65+,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,UNHAPPY,6,IT`S DIFFICULT TO TELL,YES,YES,YES,5,NO,NO,NO,NO,NONE,162,73,35.55499097629192
1402,FEMALE,87,16-24,RURAL AREAS,PRIMARY/NO EDUCATION,PUPIL OR STUDENT,WIDOWED,PLEASED,8,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,14,NO,NO,NO,NO,ACTIVE,177,58,35.423770930020986
1403,FEMALE,75,35-44,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,DIVORCED,MOSTLY SATISFIED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,NO,NO,ACTIVE,169,67,34.986534377071
1404,FEMALE,97,16-24,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,PLEASED,10,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,NO,NO,NO,NONE,162,46,25.313297213211914
1405,FEMALE,49,16-24,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,MARRIED,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,YES,NO,NO,ACTIVE,173,68,35.27367004798675
1406,FEMALE,64,60-64,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MOSTLY SATISFIED,11,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,NO,NONE,182,55,24.28584183765451
1407,MALE,26,35-44,RURAL AREAS,PRIMARY/NO EDUCATION,PUPIL OR STUDENT,MARRIED,PLEASED,1,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,10,NO,NO,NO,NO,NONE,168,81,29.580231270625553
1408,FEMALE,45,25-34,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,MARRIED,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,10,NO,NO,NO,NO,NONE,159,76,23.35520641900841
1409,MALE,65,60-64,"URBAN 500,000 AND OVER",SECONDARY,RETIRED,MARRIED,MOSTLY DISSATISFIED,5,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,10,NO,NO,NO,NO,NONE,165,70,34.28721730851687
1410,FEMALE,41,45-59,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,WIDOWED,UNHAPPY,11,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,NO,YES,"YES, TO EU COUNTRY",NONE,173,63,29.830672792250432
1411,FEMALE,29,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,WIDOWED,MOSTLY SATISFIED,3,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,3,NO,YES,NO,NO,NONE,155,59,31.39615685876579
1412,MALE,59,65+,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,RETIRED,SINGLE,MIXED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,NO,NO,NO,NONE,145,54,28.80871884146269
1413,FEMALE,30,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,12,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11,YES,NO,NO,NO,NONE,147,72,22.127682305966154
1414,FEMALE,24,35-44,"URBAN 20,000-100,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,SINGLE,MOSTLY SATISFIED,9,IT`S DIFFICULT TO TELL,YES,YES,YES,6,NO,NO,NO,NO,NONE,180,68,25.311373702357933
1415,FEMALE,23,65+,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,28,NO,NO,NO,NO,NONE,162,64,24.261971111617125
1416,FEMALE,94,35-44,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,YES,YES,NO,NO,NONE,166,85,38.99572990556037
1417,MALE,74,65+,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,MIXED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4,NO,NO,NO,NO,NONE,172,72,25.663099727433305
1418,FEMALE,18,16-24,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,5,IT`S DIFFICULT TO TELL,YES,NO,YES,4,NO,NO,NO,NO,PASSIVE,169,74,25.44228380327174
1419,MALE,30,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,8,NO,NO,NO,NO,NONE,170,41,30.06801685369397
1420,MALE,38,65+,RURAL AREAS,SECONDARY,EMPLOYED IN PUBLIC SECTOR,DIVORCED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,YES,NO,NO,"YES, TO EU COUNTRY",NONE,148,81,35.18414670841508
1421,FEMALE,44,60-64,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,DIVORCED,MIXED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,NO,NONE,165,76,27.885569105827575
1422,FEMALE,19,65+,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,SINGLE,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,10,NO,NO,NO,NO,ACTIVE,162,40,33.189479174489016
1423,FEMALE,36,16-24,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3,NO,NO,NO,NO,ACTIVE,145,45,33.12685662698707
1424,FEMALE,54,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,8,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,7,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,172,92,29.267834231863688
1425,MALE,24,65+,"URBAN 100,000-200,000",SECONDARY,RETIRED,SINGLE,MIXED,15,IT`S DIFFICULT TO TELL,YES,YES,NO,6,YES,NO,NO,NO,NONE,175,71,25.42836095252409
1426,FEMALE,62,60-64,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,PLEASED,10,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5,YES,NO,NO,NO,ACTIVE,181,49,24.410340753591495
1427,MALE,16,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY SATISFIED,1,IT`S DIFFICULT TO TELL,YES,NO,YES,11,YES,NO,NO,NO,PASSIVE,175,73,34.264610559824455
1428,MALE,88,35-44,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,SINGLE,PLEASED,9,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,3,NO,NO,NO,NO,NONE,159,69,21.307176373374645
1429,MALE,39,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,MARRIED,PLEASED,9,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,10,NO,YES,NO,NO,NONE,155,71,28.692647376777703
1430,FEMALE,22,65+,RURAL AREAS,POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,10,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,9,NO,NO,NO,NO,NONE,169,66,27.957768679645973
1431,MALE,25,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6,NO,NO,NO,NO,PASSIVE,157,67,21.47846995076741
1432,FEMALE,41,35-44,"URBAN BELOW 20,000",SECONDARY,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,6,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,11,NO,NO,NO,NO,PASSIVE,153,85,23.856592630349365
1433,FEMALE,25,65+,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,PLEASED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,YES,NO,NO,NO,ACTIVE,164,74,35.65928229086203
1434,MALE,25,16-24,RURAL AREAS,PRIMARY/NO EDUCATION,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,13,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4,NO,NO,NO,NO,PASSIVE,153,86,24.10813768371657
1435,MALE,40,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,MARRIED,MIXED,4,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,6,NO,YES,NO,NO,NONE,162,75,27.16110115978955
1436,MALE,42,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,3,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,29,YES,YES,NO,NO,NONE,162,91,26.282305606027336
1437,FEMALE,35,16-24,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY SATISFIED,13,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,5,NO,NO,NO,"YES, TO EU COUNTRY",NONE,159,43,29.327218445895127
1438,MALE,28,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,1,YES,NO,NO,NO,NONE,168,63,27.168611583070764
1439,MALE,26,60-64,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,MARRIED,PLEASED,6,IT`S DIFFICULT TO TELL,YES,YES,YES,3,NO,NO,NO,NO,NONE,142,71,28.319185829864843
1440,MALE,41,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,10,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,4,NO,NO,YES,NO,NONE,153,69,33.18127961606311
1441,MALE,49,45-59,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,10,NO,NO,NO,NO,PASSIVE,168,81,33.80796107518817
1442,FEMALE,59,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,DIVORCED,PLEASED,4,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,10,YES,NO,NO,NO,NONE,167,73,25.827264267542045
1443,MALE,41,45-59,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY SATISFIED,4,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,5,YES,NO,NO,NO,ACTIVE,165,72,23.91694035873918
1444,MALE,61,60-64,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,PASSIVE,174,79,27.337029619894768
1445,MALE,52,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PUBLIC SECTOR,DIVORCED,MIXED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,1,NO,NO,NO,NO,NONE,161,75,19.452823647914055
1446,MALE,16,25-34,"URBAN 100,000-200,000",SECONDARY,LONG-TERM SICK/DISABLED,MARRIED,PLEASED,11,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,NO,NONE,173,64,25.7156585215197
1447,FEMALE,83,16-24,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,RETIRED,SINGLE,DELIGHTED,6,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,10,NO,NO,NO,NO,NONE,174,67,33.54563877460347
1448,FEMALE,62,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,SELF-EMPLOYED,MARRIED,MIXED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,11,YES,NO,NO,NO,ACTIVE,154,67,23.839605468024374
1449,MALE,54,35-44,RURAL AREAS,SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,2,NO,NO,NO,NO,PASSIVE,152,56,28.232864213926344
1450,MALE,16,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,SINGLE,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,10,NO,NO,NO,NO,NONE,195,68,27.75903934745122
1451,MALE,47,45-59,RURAL AREAS,SECONDARY,RETIRED,MARRIED,PLEASED,5,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,9,NO,YES,NO,NO,NONE,160,78,27.11665039936239
1452,MALE,67,25-34,RURAL AREAS,PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY SATISFIED,3,IT`S DIFFICULT TO TELL,YES,YES,YES,10,YES,NO,NO,NO,NONE,154,78,32.06146339304184
1453,FEMALE,32,35-44,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,MARRIED,MIXED,5,IT`S DIFFICULT TO TELL,YES,NO,YES,9,YES,YES,NO,NO,NONE,165,67,25.81909244897647
1454,FEMALE,17,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MIXED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,NO,NO,NO,NONE,164,75,37.93557813882938
1455,FEMALE,36,65+,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,NO,YES,NO,PASSIVE,146,43,33.624226655649004
1456,FEMALE,88,65+,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MOSTLY SATISFIED,7,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,10,NO,NO,NO,NO,NONE,165,70,27.179265121965635
1457,FEMALE,71,35-44,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,MARRIED,PLEASED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5,NO,NO,YES,NO,NONE,175,51,33.02690925697878
1458,FEMALE,83,25-34,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,RETIRED,MARRIED,TERRIBLE,1,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,5,NO,NO,NO,NO,NONE,182,76,23.7404496997503
1459,MALE,77,16-24,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,10,YES,NO,NO,NO,NONE,167,37,25.064237329350707
1460,FEMALE,26,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,UNEMPLOYED,DIVORCED,PLEASED,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,2,YES,YES,NO,NO,NONE,167,76,34.86490803839705
1461,FEMALE,26,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,SELF-EMPLOYED,MARRIED,MOSTLY SATISFIED,10,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,NO,NO,NO,NO,NONE,144,49,24.07656285017078
1462,MALE,42,65+,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MIXED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3,YES,NO,NO,NO,NONE,160,52,42.41159206674243
1463,MALE,63,60-64,"URBAN 100,000-200,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,YES,NO,ACTIVE,149,42,32.43073590349224
1464,MALE,51,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,SINGLE,MOSTLY SATISFIED,4,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,5,NO,NO,NO,NO,NONE,180,48,26.78002806609031
1465,FEMALE,19,45-59,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MIXED,8,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,NO,NO,NO,"YES, TO NON-EU COUNTRY",NONE,147,63,27.69958159432088
1466,FEMALE,49,45-59,RURAL AREAS,SECONDARY,OTHER ECONOMICALLY INACTIVE,SINGLE,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5,NO,YES,NO,NO,ACTIVE,156,74,32.420341167376584
1467,FEMALE,58,25-34,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,6,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,7,NO,YES,NO,NO,NONE,163,85,39.48783248361071
1468,FEMALE,69,25-34,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,SINGLE,MOSTLY SATISFIED,0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,7,NO,NO,NO,NO,NONE,180,71,24.351707404191846
1469,FEMALE,25,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,PLEASED,10,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,NO,NO,NO,NONE,167,74,35.72641188359633
1470,MALE,33,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,DIVORCED,PLEASED,10,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,11,YES,NO,NO,NO,NONE,160,75,22.34551277952979
1471,FEMALE,57,35-44,RURAL AREAS,SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,DELIGHTED,14,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11,NO,NO,NO,NO,NONE,166,60,21.053224317892322
1472,FEMALE,86,16-24,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,1,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,20,NO,NO,NO,NO,NONE,171,69,29.843627260460273
1473,MALE,27,16-24,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,2,IT`S DIFFICULT TO TELL,NO OPINION,YES,YES,3,YES,NO,NO,NO,NONE,163,70,31.128822771365314
1474,FEMALE,46,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,SELF-EMPLOYED,SINGLE,MOSTLY SATISFIED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,YES,NO,NONE,166,71,31.28884684561043
1475,FEMALE,51,35-44,RURAL AREAS,SECONDARY,OTHER ECONOMICALLY INACTIVE,DE FACTO SEPARATED,PLEASED,17,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,10,YES,NO,NO,NO,NONE,156,106,32.851053393136176
1476,MALE,32,65+,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,MIXED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1,YES,NO,NO,NO,PASSIVE,162,72,28.00406620820989
1477,FEMALE,36,25-34,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,RETIRED,SINGLE,PLEASED,13,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,11,NO,NO,NO,NO,NONE,158,68,32.976351953921565
1478,MALE,27,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,5,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,4,NO,NO,NO,"YES, TO EU COUNTRY",NONE,162,72,30.178117331980427
1479,MALE,21,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,PLEASED,3,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,10,NO,NO,NO,NO,ACTIVE,174,67,27.728290505530513
1480,FEMALE,38,60-64,"URBAN 200,000-500,000",SECONDARY,RETIRED,MARRIED,MIXED,0,IT`S DIFFICULT TO TELL,YES,YES,YES,5,NO,NO,NO,NO,NONE,168,84,30.64031124765356
1481,FEMALE,78,35-44,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,NO,NO,PASSIVE,184,74,31.631763925276296
1482,MALE,54,35-44,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,0,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,18,NO,NO,NO,NO,NONE,162,45,29.394306608423648
1483,FEMALE,97,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,9,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,11,NO,YES,NO,NO,NONE,162,62,14.82666947283986
1484,MALE,84,60-64,"URBAN 500,000 AND OVER",SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,2,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,6,NO,NO,NO,NO,NONE,165,42,24.49016025413292
1485,FEMALE,72,65+,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,NO,NO,NO,NONE,175,57,17.873902602682882
1486,FEMALE,41,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,6,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,10,YES,NO,NO,NO,NONE,178,41,26.03641491907252
1487,FEMALE,61,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MIXED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,2,YES,NO,NO,NO,PASSIVE,163,52,29.920546575031352
1488,FEMALE,29,45-59,"URBAN BELOW 20,000",SECONDARY,RETIRED,MARRIED,MIXED,6,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,11,NO,NO,NO,NO,NONE,169,62,38.33086498552094
1489,FEMALE,43,16-24,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,RETIRED,DIVORCED,MIXED,4,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,1,YES,NO,NO,NO,NONE,162,71,38.04177433555116
1490,MALE,57,35-44,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,6,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,10,NO,NO,NO,NO,NONE,166,93,30.547823519755344
1491,FEMALE,19,35-44,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,DIVORCED,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,34,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,157,78,29.771107519807863
1492,FEMALE,60,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,4,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,11,NO,NO,NO,NO,NONE,155,52,27.08298049977716
