,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi,t
1271,MALE,27,16-24,"URBAN 20,000-100,000",SECONDARY,UNEMPLOYED,SINGLE,UNHAPPY,9,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,10,YES,NO,NO,NO,ACTIVE,153,49,32.356652767849255,0
1272,MALE,40,16-24,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,RETIRED,WIDOWED,MIXED,1,IT`S DIFFICULT TO TELL,NO,YES,YES,69,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,173,50,26.587632007574562,0
1273,MALE,29,65+,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,WIDOWED,TERRIBLE,13,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,3,NO,NO,NO,"YES, TO EU COUNTRY",NONE,162,67,19.23201646647731,0
1274,MALE,73,25-34,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,DIVORCED,PLEASED,4,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,27,YES,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,158,51,29.19379704612054,0
1275,FEMALE,62,35-44,RURAL AREAS,PRIMARY/NO EDUCATION,SELF-EMPLOYED,LEGALLY SEPARATED,DELIGHTED,0,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,19,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,154,76,33.211966363746455,0
1276,MALE,37,60-64,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,WIDOWED,TERRIBLE,2,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,4,YES,NO,NO,"YES, TO EU COUNTRY",NONE,177,85,26.611793339387706,0
1277,FEMALE,60,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,TERRIBLE,12,IT`S DIFFICULT TO TELL,YES,YES,YES,10,YES,YES,NO,NO,ACTIVE,174,69,31.424818868566806,0
1278,FEMALE,33,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,UNEMPLOYED,LEGALLY SEPARATED,UNHAPPY,2,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,1,NO,YES,NO,"YES, TO NON-EU COUNTRY",NONE,173,54,34.9716336439896,0
1279,FEMALE,34,65+,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,SELF-EMPLOYED,WIDOWED,TERRIBLE,8,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,27,YES,YES,YES,"YES, TO EU COUNTRY",NONE,194,55,28.559874652026313,0
1280,MALE,54,25-34,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,MARRIED,UNHAPPY,6,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,2,YES,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,187,69,24.4213811609685,0
1281,MALE,36,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,DE FACTO SEPARATED,UNHAPPY,5,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,NO,2,YES,NO,YES,NO,ACTIVE,165,64,46.90001927285873,0
1282,MALE,48,35-44,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,DELIGHTED,4,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,YES,19,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,166,53,26.806874602177874,0
1283,MALE,49,25-34,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,SINGLE,PLEASED,1,IT`S DIFFICULT TO TELL,NO,NO,YES,31,YES,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,178,60,24.769339041127992,0
1284,MALE,44,16-24,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,DE FACTO SEPARATED,MOSTLY SATISFIED,5,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,3,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,161,117,29.817165684842077,0
1285,MALE,75,65+,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,WIDOWED,DELIGHTED,0,IT`S DIFFICULT TO TELL,NO,YES,NO,19,YES,YES,NO,NO,PASSIVE,189,92,33.28716235876178,0
1286,MALE,21,65+,"URBAN BELOW 20,000",SECONDARY,SELF-EMPLOYED,SINGLE,MOSTLY DISSATISFIED,12,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,19,NO,NO,YES,"YES, TO NON-EU COUNTRY",NONE,179,47,39.189352442808485,0
1287,FEMALE,27,60-64,"URBAN 100,000-200,000",SECONDARY,SELF-EMPLOYED,MARRIED,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,18,NO,NO,YES,NO,ACTIVE,156,54,27.02340622528601,0
1288,FEMALE,46,35-44,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,DE FACTO SEPARATED,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,13,NO,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,174,78,32.94434560709567,0
1289,FEMALE,91,16-24,"URBAN 500,000 AND OVER",SECONDARY,EMPLOYED IN PRIVATE SECTOR,DE FACTO SEPARATED,DELIGHTED,3,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,4,NO,YES,NO,"YES, TO EU COUNTRY",PASSIVE,158,54,26.48443038639124,0
1290,MALE,77,16-24,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,DE FACTO SEPARATED,MOSTLY DISSATISFIED,21,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,18,NO,NO,YES,"YES, TO EU COUNTRY",PASSIVE,161,76,20.472446794440916,0
1291,FEMALE,57,65+,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,MARRIED,TERRIBLE,2,IT`S DIFFICULT TO TELL,NO,NO,YES,12,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,190,38,38.09662915614643,0
1292,FEMALE,35,35-44,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,TERRIBLE,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,20,YES,NO,NO,"YES, TO NON-EU COUNTRY",NONE,177,99,27.961060449169928,0
1293,FEMALE,33,35-44,"URBAN 100,000-200,000",SECONDARY,RETIRED,WIDOWED,TERRIBLE,8,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,9,NO,NO,YES,"YES, TO NON-EU COUNTRY",NONE,158,72,23.990598013961282,0
1294,MALE,61,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,MIXED,18,IT`S DIFFICULT TO TELL,NO,NO OPINION,NO,10,YES,NO,NO,NO,NONE,190,77,28.70811482699651,0
1295,MALE,36,60-64,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,MIXED,13,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,0,YES,YES,YES,NO,ACTIVE,167,54,26.42419437584096,0
1296,MALE,37,35-44,"URBAN 500,000 AND OVER",SECONDARY,LONG-TERM SICK/DISABLED,DIVORCED,MOSTLY SATISFIED,5,IT`S DIFFICULT TO TELL,NO,YES,NO,21,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,165,40,26.289880638478827,0
1297,FEMALE,25,65+,"URBAN 500,000 AND OVER",SECONDARY,RETIRED,LEGALLY SEPARATED,PLEASED,16,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,42,NO,YES,YES,"YES, TO EU COUNTRY",PASSIVE,169,59,27.168019489045616,0
1298,MALE,62,45-59,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,FARMER,LEGALLY SEPARATED,TERRIBLE,7,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,NO,10,YES,YES,YES,"YES, TO NON-EU COUNTRY",NONE,165,51,32.43264085233205,0
1299,MALE,62,60-64,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,UNEMPLOYED,SINGLE,TERRIBLE,4,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,3,NO,YES,NO,NO,NONE,171,65,27.642430677835023,0
1300,MALE,19,35-44,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,SINGLE,MOSTLY DISSATISFIED,3,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,2,YES,YES,YES,NO,ACTIVE,178,57,23.67326965851174,0
1301,MALE,27,45-59,"URBAN BELOW 20,000",SECONDARY,UNEMPLOYED,SINGLE,MIXED,9,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,20,NO,NO,YES,"YES, TO EU COUNTRY",PASSIVE,168,102,32.40601323904414,0
1302,FEMALE,64,25-34,RURAL AREAS,PRIMARY/NO EDUCATION,UNEMPLOYED,LEGALLY SEPARATED,MOSTLY SATISFIED,8,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,18,YES,NO,YES,"YES, TO EU COUNTRY",ACTIVE,173,60,27.22043884473058,0
1303,MALE,34,60-64,"URBAN 200,000-500,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,DE FACTO SEPARATED,TERRIBLE,4,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,18,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,164,87,38.34125267502045,0
1304,FEMALE,86,25-34,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,DE FACTO SEPARATED,MIXED,9,IT`S DIFFICULT TO TELL,NO,NO OPINION,NO,10,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,164,95,26.291535965881035,0
1305,MALE,53,60-64,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,WIDOWED,MIXED,3,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,4,YES,YES,NO,NO,ACTIVE,167,44,40.14503052238703,0
1306,FEMALE,38,16-24,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,UNHAPPY,1,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,20,NO,NO,YES,"YES, TO EU COUNTRY",NONE,171,62,26.885372336195665,0
1307,MALE,41,65+,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,UNEMPLOYED,SINGLE,TERRIBLE,0,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,20,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,178,65,25.17197505101447,0
1308,MALE,61,45-59,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,MARRIED,DELIGHTED,11,IT`S DIFFICULT TO TELL,NO,YES,NO,42,YES,YES,YES,NO,PASSIVE,149,114,42.119835577537835,0
1309,FEMALE,24,45-59,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,SINGLE,MIXED,3,IT`S DIFFICULT TO TELL,NO,YES,NO,18,YES,NO,YES,NO,ACTIVE,182,91,32.03602296874417,0
1310,FEMALE,59,16-24,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,DIVORCED,DELIGHTED,20,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,10,NO,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,159,78,28.0377979157406,0
1311,FEMALE,30,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,SINGLE,MOSTLY SATISFIED,0,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,YES,36,YES,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,176,56,23.93193173541888,0
1312,MALE,63,45-59,"URBAN 20,000-100,000",SECONDARY,UNEMPLOYED,SINGLE,MOSTLY DISSATISFIED,10,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,6,YES,NO,NO,NO,ACTIVE,160,69,35.621212852219,0
1313,FEMALE,64,35-44,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,LEGALLY SEPARATED,MOSTLY SATISFIED,3,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,NO,37,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,176,76,28.061512542975652,0
1314,MALE,22,60-64,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,UNEMPLOYED,DE FACTO SEPARATED,PLEASED,6,IT`S DIFFICULT TO TELL,NO OPINION,YES,YES,1,YES,NO,YES,NO,PASSIVE,178,49,37.02414217386536,0
1315,FEMALE,64,25-34,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,DIVORCED,MOSTLY DISSATISFIED,6,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,2,YES,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,156,88,26.548609804238072,0
1316,FEMALE,69,25-34,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,WIDOWED,PLEASED,18,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,6,NO,YES,YES,"YES, TO EU COUNTRY",PASSIVE,191,66,25.479583025735405,0
1317,MALE,44,25-34,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,UNEMPLOYED,DIVORCED,MIXED,2,IT`S DIFFICULT TO TELL,NO,YES,NO,0,YES,NO,NO,"YES, TO NON-EU COUNTRY",NONE,191,77,24.74794083164312,0
1318,FEMALE,50,35-44,"URBAN 20,000-100,000",SECONDARY,FARMER,DE FACTO SEPARATED,DELIGHTED,8,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,NO,14,YES,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,159,62,23.87674576575166,0
1319,FEMALE,70,65+,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,UNEMPLOYED,MARRIED,MOSTLY DISSATISFIED,0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,14,YES,NO,NO,NO,NONE,165,75,27.73991827022928,0
1320,FEMALE,63,25-34,"URBAN 100,000-200,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,SINGLE,MOSTLY DISSATISFIED,3,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,8,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,164,130,25.771703868863657,0
1321,FEMALE,66,16-24,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,DIVORCED,TERRIBLE,19,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,21,YES,YES,YES,NO,ACTIVE,174,50,30.73447832799165,0
1322,MALE,65,35-44,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,UNHAPPY,0,IT`S DIFFICULT TO TELL,NO,YES,YES,0,YES,YES,YES,NO,ACTIVE,181,65,28.259078091650792,0
1323,MALE,81,45-59,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,TERRIBLE,5,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,3,YES,NO,NO,"YES, TO NON-EU COUNTRY",NONE,170,82,29.008281266271236,0
1324,MALE,47,35-44,"URBAN 20,000-100,000",SECONDARY,UNEMPLOYED,SINGLE,DELIGHTED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,73,NO,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,179,72,36.110785098462685,0
1325,MALE,53,60-64,"URBAN BELOW 20,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,DE FACTO SEPARATED,DELIGHTED,15,IT`S DIFFICULT TO TELL,NO,NO,YES,25,NO,NO,YES,"YES, TO EU COUNTRY",PASSIVE,172,71,40.42936737270086,0
1326,MALE,41,45-59,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,FARMER,DIVORCED,DELIGHTED,10,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,16,YES,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,178,63,38.70207824417956,0
1327,FEMALE,69,16-24,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,DE FACTO SEPARATED,TERRIBLE,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1,NO,NO,YES,"YES, TO EU COUNTRY",NONE,187,72,23.181227360398783,0
1328,MALE,17,45-59,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,LEGALLY SEPARATED,MIXED,17,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,5,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,187,83,40.006263037182094,0
1329,MALE,53,65+,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,LEGALLY SEPARATED,DELIGHTED,0,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,10,YES,YES,YES,"YES, TO NON-EU COUNTRY",NONE,152,89,23.728182504046213,0
1330,MALE,90,60-64,RURAL AREAS,PRIMARY/NO EDUCATION,PUPIL OR STUDENT,WIDOWED,PLEASED,3,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,19,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,163,60,30.546860784409844,0
1331,FEMALE,96,45-59,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,SELF-EMPLOYED,MARRIED,MOSTLY DISSATISFIED,3,IT`S DIFFICULT TO TELL,YES,YES,NO,10,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,157,80,25.35646554485385,0
1332,MALE,65,25-34,"URBAN 500,000 AND OVER",SECONDARY,EMPLOYED IN PRIVATE SECTOR,DIVORCED,TERRIBLE,13,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,4,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,177,50,24.30385628275614,0
1333,MALE,61,65+,"URBAN 20,000-100,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,SINGLE,DELIGHTED,13,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,8,YES,NO,NO,NO,PASSIVE,157,79,40.99681677429575,0
1334,MALE,38,16-24,"URBAN 100,000-200,000",SECONDARY,PUPIL OR STUDENT,DE FACTO SEPARATED,DELIGHTED,11,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,52,NO,NO,YES,"YES, TO NON-EU COUNTRY",NONE,169,58,23.654152030372845,0
1335,MALE,69,16-24,"URBAN 100,000-200,000",SECONDARY,SELF-EMPLOYED,DE FACTO SEPARATED,MIXED,10,IT`S DIFFICULT TO TELL,NO OPINION,YES,YES,19,NO,NO,YES,"YES, TO EU COUNTRY",PASSIVE,171,74,18.857085130475248,0
1336,MALE,26,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,WIDOWED,MIXED,5,MOST PEOPLE CAN BE TRUSTED,NO,NO,NO,24,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,177,64,30.82339576941539,0
1337,FEMALE,20,16-24,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,FARMER,SINGLE,TERRIBLE,12,IT`S DIFFICULT TO TELL,NO,YES,YES,10,YES,YES,NO,NO,PASSIVE,188,81,26.327802426869713,0
1338,MALE,22,25-34,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,FARMER,DIVORCED,UNHAPPY,13,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,6,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,173,78,28.34387568354094,0
1339,MALE,45,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,DIVORCED,DELIGHTED,2,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,4,YES,YES,YES,"YES, TO EU COUNTRY",NONE,164,81,24.345158699180896,0
1340,FEMALE,39,45-59,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,WIDOWED,MIXED,7,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,NO,9,YES,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,163,86,33.09475677303141,0
1341,MALE,63,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,DELIGHTED,19,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,5,YES,YES,NO,"YES, TO EU COUNTRY",ACTIVE,185,59,27.77650140694473,0
1342,FEMALE,18,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,WIDOWED,TERRIBLE,1,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,25,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,183,103,24.925283273299513,0
1343,MALE,55,45-59,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,DE FACTO SEPARATED,PLEASED,10,IT`S DIFFICULT TO TELL,YES,NO,YES,10,YES,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,176,65,23.459804287186916,0
1344,MALE,96,60-64,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,FARMER,MARRIED,MIXED,21,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,21,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,176,86,22.543650701465243,0
1345,FEMALE,71,25-34,"URBAN 200,000-500,000",SECONDARY,RETIRED,LEGALLY SEPARATED,TERRIBLE,1,IT`S DIFFICULT TO TELL,NO,NO,NO,10,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,176,70,31.863219292443972,0
1346,MALE,75,60-64,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,DIVORCED,MOSTLY DISSATISFIED,6,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,21,YES,YES,NO,NO,ACTIVE,172,71,24.043340534602752,0
1347,FEMALE,79,35-44,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,RETIRED,WIDOWED,MIXED,5,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,NO,3,YES,YES,YES,NO,ACTIVE,166,87,26.711089186485598,0
1348,MALE,39,65+,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,WIDOWED,MOSTLY DISSATISFIED,11,IT`S DIFFICULT TO TELL,NO,NO,YES,7,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,162,75,28.607768887735592,0
1349,MALE,43,25-34,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,DE FACTO SEPARATED,PLEASED,21,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,21,NO,NO,YES,"YES, TO EU COUNTRY",ACTIVE,200,47,26.895399973608455,0
1350,MALE,64,16-24,RURAL AREAS,SECONDARY,EMPLOYED IN PUBLIC SECTOR,SINGLE,TERRIBLE,6,IT`S DIFFICULT TO TELL,NO,NO OPINION,NO,17,NO,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,176,74,20.51884378003181,0
1351,MALE,25,25-34,"URBAN 100,000-200,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,MIXED,5,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,11,YES,YES,YES,"YES, TO NON-EU COUNTRY",NONE,163,78,28.223617713685766,0
1352,MALE,83,60-64,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,WIDOWED,MIXED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,22,NO,NO,YES,"YES, TO EU COUNTRY",NONE,163,54,24.202766348216166,0
1353,FEMALE,49,25-34,RURAL AREAS,SECONDARY,LONG-TERM SICK/DISABLED,WIDOWED,TERRIBLE,13,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,8,YES,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,166,41,28.735173058145755,0
1354,FEMALE,49,60-64,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,DIVORCED,DELIGHTED,1,IT`S DIFFICULT TO TELL,YES,NO,NO,9,YES,YES,NO,"YES, TO EU COUNTRY",ACTIVE,175,92,27.315863335175916,0
1355,FEMALE,62,16-24,"URBAN BELOW 20,000",SECONDARY,SELF-EMPLOYED,DE FACTO SEPARATED,MOSTLY DISSATISFIED,18,IT`S DIFFICULT TO TELL,YES,YES,NO,10,YES,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,182,69,41.835207532133595,0
1356,MALE,32,65+,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,MARRIED,TERRIBLE,12,IT`S DIFFICULT TO TELL,NO,YES,YES,5,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,161,51,27.865399237780796,0
1357,MALE,44,25-34,"URBAN 500,000 AND OVER",SECONDARY,SELF-EMPLOYED,MARRIED,MOSTLY DISSATISFIED,6,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,23,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,156,81,27.441075929396227,0
1358,FEMALE,92,35-44,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,TERRIBLE,7,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,30,NO,YES,NO,NO,NONE,178,68,22.199465993781388,0
1359,FEMALE,21,25-34,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,WIDOWED,MOSTLY DISSATISFIED,7,IT`S DIFFICULT TO TELL,NO,NO,NO,10,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,177,45,26.50233875424033,0
1360,FEMALE,84,35-44,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,SELF-EMPLOYED,WIDOWED,MIXED,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,NO,3,NO,YES,YES,NO,PASSIVE,167,70,24.455917369244816,0
1361,FEMALE,58,35-44,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,FARMER,SINGLE,MOSTLY SATISFIED,17,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,5,NO,YES,NO,NO,NONE,160,90,34.306304424656545,0
1362,FEMALE,51,16-24,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY DISSATISFIED,15,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,23,NO,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,174,44,26.882548103810542,0
1363,MALE,32,25-34,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,MARRIED,TERRIBLE,2,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,0,YES,YES,NO,"YES, TO EU COUNTRY",NONE,165,60,22.94872412707078,0
