,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi,t
1443,MALE,16,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,SINGLE,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,13,YES,NO,NO,NO,NONE,163,124,49.71152607077366,0
1444,MALE,16,35-44,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,FARMER,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0,NO,NO,NO,NO,NONE,196,124,29.895208083415508,0
1445,MALE,16,65+,RURAL AREAS,SECONDARY,RETIRED,MARRIED,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,0,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,163,124,29.895208083415508,0
1446,FEMALE,16,25-34,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,12,NO,NO,NO,NO,NONE,196,124,49.71152607077366,0
1447,FEMALE,16,16-24,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,2,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,0,NO,NO,NO,NO,ACTIVE,196,124,49.71152607077366,0
1448,MALE,16,60-64,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,FARMER,SINGLE,MOSTLY SATISFIED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,12,NO,NO,NO,NO,NONE,196,124,29.895208083415508,0
1449,FEMALE,16,60-64,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,FARMER,SINGLE,MOSTLY SATISFIED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,12,YES,NO,NO,NO,NONE,196,124,49.71152607077366,0
1450,FEMALE,16,25-34,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,WIDOWED,MIXED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,12,NO,NO,NO,NO,NONE,196,54,49.71152607077366,0
1451,MALE,16,25-34,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY SATISFIED,4,IT`S DIFFICULT TO TELL,YES,NO,YES,12,NO,NO,NO,NO,NONE,196,54,49.71152607077366,0
1452,MALE,16,25-34,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,MIXED,7,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,12,YES,NO,NO,NO,NONE,196,124,29.895208083415508,0
1453,MALE,16,25-34,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,MARRIED,MIXED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,YES,NO,NO,NO,NONE,196,124,29.895208083415508,0
1454,MALE,16,35-44,"URBAN 20,000-100,000",SECONDARY,LONG-TERM SICK/DISABLED,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,NO,NO,NONE,196,124,29.895208083415508,0
1455,MALE,16,65+,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY DISSATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,0,YES,NO,NO,NO,NONE,196,124,29.895208083415508,0
1456,MALE,62,16-24,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,SINGLE,MIXED,7,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,7,YES,NO,NO,NO,NONE,163,124,35.72137204174285,0
1457,MALE,16,16-24,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,SINGLE,MOSTLY SATISFIED,7,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,0,NO,NO,NO,NO,NONE,196,124,48.56771677119311,0
1458,FEMALE,43,60-64,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,NO,NO,NO,ACTIVE,196,124,29.895208083415508,0
1459,MALE,16,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,YES,NO,NO,NO,NONE,163,124,29.895208083415508,0
1460,MALE,16,65+,"URBAN 20,000-100,000",SECONDARY,RETIRED,MARRIED,MIXED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,7,NO,YES,NO,"YES, TO EU COUNTRY",NONE,172,124,49.71152607077366,0
1461,MALE,16,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,MARRIED,MIXED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,7,YES,NO,NO,NO,ACTIVE,163,124,29.895208083415508,0
1462,MALE,62,16-24,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY SATISFIED,4,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,0,NO,YES,NO,NO,NONE,139,124,49.71152607077366,0
1463,FEMALE,16,25-34,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,SINGLE,MIXED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,12,NO,NO,NO,NO,NONE,196,124,49.71152607077366,0
1464,MALE,16,45-59,"URBAN 200,000-500,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,13,NO,NO,NO,NO,NONE,196,124,29.895208083415508,0
1465,FEMALE,16,65+,"URBAN 500,000 AND OVER",SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,12,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,196,124,29.895208083415508,0
1466,FEMALE,16,25-34,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,WIDOWED,UNHAPPY,0,IT`S DIFFICULT TO TELL,YES,YES,YES,12,NO,NO,NO,NO,PASSIVE,196,124,12.962962962962962,0
1467,FEMALE,16,25-34,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,WIDOWED,MOSTLY SATISFIED,2,IT`S DIFFICULT TO TELL,YES,YES,YES,12,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,196,124,49.71152607077366,0
1468,MALE,16,65+,RURAL AREAS,SECONDARY,RETIRED,MARRIED,MIXED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,7,YES,NO,NO,"YES, TO EU COUNTRY",PASSIVE,196,124,29.895208083415508,0
1469,MALE,16,65+,RURAL AREAS,SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,DELIGHTED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,12,YES,NO,NO,NO,NONE,196,124,29.895208083415508,0
1470,FEMALE,16,25-34,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,DE FACTO SEPARATED,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,12,NO,NO,NO,NO,PASSIVE,196,54,14.006065141551218,0
1471,MALE,16,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,2,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,0,NO,NO,NO,NO,ACTIVE,196,124,29.895208083415508,0
1472,MALE,16,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,SELF-EMPLOYED,SINGLE,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,7,YES,NO,NO,NO,NONE,163,124,49.71152607077366,0
1473,FEMALE,16,65+,RURAL AREAS,SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,12,YES,NO,NO,"YES, TO EU COUNTRY",PASSIVE,196,124,29.895208083415508,0
1474,MALE,16,65+,RURAL AREAS,SECONDARY,RETIRED,MARRIED,MIXED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,7,YES,NO,NO,"YES, TO EU COUNTRY",NONE,163,124,29.895208083415508,0
1475,MALE,16,35-44,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,0,YES,NO,YES,NO,ACTIVE,196,124,29.895208083415508,0
1476,MALE,16,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,MARRIED,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,YES,NO,NO,NO,NONE,196,124,29.895208083415508,0
1477,MALE,16,35-44,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,RETIRED,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,12,NO,YES,NO,NO,NONE,196,124,49.71152607077366,0
1478,MALE,16,65+,RURAL AREAS,SECONDARY,RETIRED,SINGLE,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,YES,NO,NO,NO,NONE,163,124,29.895208083415508,0
1479,MALE,43,35-44,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,FARMER,MARRIED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0,NO,NO,NO,NO,NONE,196,124,29.895208083415508,0
1480,FEMALE,16,35-44,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,RETIRED,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,12,NO,NO,NO,NO,PASSIVE,196,124,29.895208083415508,0
1481,FEMALE,16,25-34,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,WIDOWED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,12,NO,NO,NO,NO,PASSIVE,196,124,49.71152607077366,0
1482,FEMALE,16,65+,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,DE FACTO SEPARATED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,12,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,196,124,49.71152607077366,0
1483,MALE,16,16-24,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MIXED,4,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,0,NO,NO,NO,NO,NONE,163,124,49.71152607077366,0
1484,MALE,16,60-64,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,DIVORCED,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,YES,NO,NO,NO,NONE,196,124,29.895208083415508,0
1485,FEMALE,16,25-34,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,MIXED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,12,YES,NO,NO,NO,NONE,163,124,29.895208083415508,0
1486,MALE,16,25-34,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,WIDOWED,MOSTLY SATISFIED,2,IT`S DIFFICULT TO TELL,YES,NO,YES,12,NO,NO,NO,NO,NONE,196,54,18.94525288473855,0
1487,MALE,62,35-44,RURAL AREAS,SECONDARY,SELF-EMPLOYED,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,12,NO,NO,NO,NO,NONE,196,54,35.72137204174285,0
1488,FEMALE,16,35-44,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,12,NO,NO,NO,NO,PASSIVE,196,124,49.71152607077366,0
1489,MALE,16,35-44,RURAL AREAS,SECONDARY,RETIRED,MARRIED,MIXED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,7,YES,YES,NO,NO,NONE,163,124,49.71152607077366,0
1490,MALE,16,45-59,"URBAN 200,000-500,000",SECONDARY,RETIRED,MARRIED,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,0,NO,NO,NO,NO,NONE,196,124,49.71152607077366,0
1491,MALE,16,65+,RURAL AREAS,SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0,YES,NO,NO,NO,NONE,196,124,29.895208083415508,0
1492,MALE,16,16-24,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,12,NO,NO,NO,NO,NONE,196,124,29.895208083415508,0
1493,FEMALE,16,65+,RURAL AREAS,SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,12,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,196,124,29.895208083415508,0
1494,MALE,16,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,SINGLE,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,YES,NO,NO,NO,NONE,166,124,29.895208083415508,0
1495,MALE,16,60-64,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,SINGLE,MIXED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,13,YES,NO,NO,NO,ACTIVE,163,124,12.962962962962962,0
1496,MALE,16,65+,RURAL AREAS,SECONDARY,RETIRED,MARRIED,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,YES,NO,NO,NO,NONE,196,124,29.895208083415508,0
1497,FEMALE,16,35-44,RURAL AREAS,SECONDARY,RETIRED,MARRIED,MIXED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,12,NO,YES,NO,"YES, TO EU COUNTRY",NONE,196,124,49.71152607077366,0
1498,MALE,16,65+,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,FARMER,MARRIED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,12,YES,NO,NO,NO,NONE,196,124,29.895208083415508,0
1499,FEMALE,16,45-59,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,12,NO,NO,NO,NO,NONE,196,124,29.895208083415508,0
1500,FEMALE,16,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,12,YES,NO,NO,NO,NONE,196,124,49.71152607077366,0
1501,FEMALE,16,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,12,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,196,124,29.895208083415508,0
1502,FEMALE,16,35-44,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,2,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,NO,0,YES,NO,NO,NO,ACTIVE,196,124,29.895208083415508,0
1503,FEMALE,16,35-44,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,SINGLE,MIXED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,12,NO,YES,NO,NO,NONE,163,124,49.71152607077366,0
1504,MALE,16,16-24,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY SATISFIED,4,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,0,NO,NO,NO,NO,NONE,196,124,49.71152607077366,0
1505,FEMALE,16,35-44,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,12,YES,NO,YES,NO,ACTIVE,196,124,29.895208083415508,0
1506,FEMALE,16,35-44,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,12,NO,NO,NO,NO,NONE,196,124,29.895208083415508,0
1507,MALE,16,25-34,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,12,YES,NO,NO,NO,NONE,196,124,29.895208083415508,0
1508,MALE,16,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,NO,NO,NONE,196,124,29.895208083415508,0
1509,MALE,16,45-59,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,2,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,0,YES,NO,YES,NO,ACTIVE,196,124,29.895208083415508,0
1510,MALE,16,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,FARMER,MARRIED,UNHAPPY,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0,NO,NO,NO,NO,NONE,196,124,29.895208083415508,0
1511,MALE,16,35-44,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,FARMER,MARRIED,MOSTLY SATISFIED,0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,12,YES,NO,YES,NO,ACTIVE,196,124,29.895208083415508,0
1512,MALE,16,45-59,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,FARMER,MARRIED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0,NO,NO,NO,NO,NONE,196,124,29.895208083415508,0
1513,MALE,16,65+,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,FARMER,SINGLE,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,12,NO,NO,NO,NO,NONE,196,124,29.895208083415508,0
1514,MALE,16,35-44,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MIXED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,12,NO,YES,NO,NO,NONE,196,124,49.71152607077366,0
1515,MALE,62,16-24,"URBAN 200,000-500,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY DISSATISFIED,7,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,0,YES,NO,NO,NO,NONE,163,124,18.94525288473855,0
1516,MALE,16,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MIXED,7,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,12,NO,NO,NO,NO,NONE,163,124,29.895208083415508,0
1517,FEMALE,16,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,MIXED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,7,YES,NO,NO,NO,ACTIVE,196,124,29.895208083415508,0
1518,MALE,16,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,MIXED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,7,YES,NO,NO,NO,ACTIVE,196,124,29.895208083415508,0
1519,MALE,16,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,2,IT`S DIFFICULT TO TELL,YES,NO,YES,0,NO,NO,NO,NO,NONE,196,124,49.71152607077366,0
1520,FEMALE,16,45-59,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY DISSATISFIED,2,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,0,NO,NO,NO,NO,NONE,196,124,29.895208083415508,0
1521,FEMALE,16,25-34,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,DE FACTO SEPARATED,UNHAPPY,2,IT`S DIFFICULT TO TELL,YES,NO,YES,12,NO,NO,NO,NO,PASSIVE,196,124,29.895208083415508,0
1522,FEMALE,16,25-34,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,WIDOWED,MIXED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,12,NO,NO,NO,NO,PASSIVE,196,63,14.006065141551218,0
1523,FEMALE,16,25-34,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,12,NO,NO,NO,NO,PASSIVE,196,124,29.895208083415508,0
1524,FEMALE,16,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,SINGLE,MIXED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,13,YES,NO,NO,NO,ACTIVE,196,124,12.962962962962962,0
1525,FEMALE,16,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,12,NO,NO,NO,NO,NONE,196,124,29.895208083415508,0
1526,MALE,16,65+,RURAL AREAS,SECONDARY,RETIRED,MARRIED,MIXED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,7,YES,NO,NO,"YES, TO EU COUNTRY",NONE,196,124,29.895208083415508,0
1527,MALE,16,60-64,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,2,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,0,YES,NO,YES,NO,ACTIVE,196,124,29.895208083415508,0
1528,MALE,16,45-59,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,FARMER,SINGLE,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,12,NO,NO,NO,NO,NONE,196,124,29.895208083415508,0
1529,MALE,16,65+,RURAL AREAS,SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,7,YES,NO,NO,"YES, TO EU COUNTRY",NONE,168,124,29.895208083415508,0
1530,MALE,16,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,SELF-EMPLOYED,MARRIED,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,12,YES,NO,NO,NO,NONE,196,124,29.895208083415508,0
1531,MALE,16,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,12,NO,NO,NO,NO,NONE,196,124,29.895208083415508,0
1532,MALE,62,65+,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,SINGLE,MIXED,4,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,12,NO,YES,NO,NO,NONE,139,124,49.71152607077366,0
1533,MALE,16,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,2,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,0,YES,NO,YES,NO,ACTIVE,196,124,29.895208083415508,0
1534,MALE,16,35-44,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,FARMER,MARRIED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,12,NO,NO,NO,NO,NONE,196,124,29.895208083415508,0
1535,FEMALE,16,25-34,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,12,NO,NO,NO,NO,NONE,196,124,29.895208083415508,0
1536,FEMALE,16,45-59,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MIXED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0,NO,YES,NO,NO,NONE,196,124,49.71152607077366,0
1537,FEMALE,16,35-44,"URBAN 500,000 AND OVER",SECONDARY,RETIRED,MARRIED,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,NO,12,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,124,29.895208083415508,0
1538,MALE,16,65+,RURAL AREAS,SECONDARY,RETIRED,MARRIED,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,7,YES,YES,NO,"YES, TO EU COUNTRY",NONE,196,124,29.895208083415508,0
1539,MALE,16,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,WIDOWED,MOSTLY SATISFIED,2,IT`S DIFFICULT TO TELL,YES,NO,YES,12,NO,NO,NO,NO,PASSIVE,196,124,12.962962962962962,0
1540,FEMALE,16,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0,NO,NO,NO,NO,NONE,196,124,29.895208083415508,0
1541,FEMALE,16,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,12,NO,NO,NO,NO,PASSIVE,196,124,29.895208083415508,0
1542,FEMALE,16,60-64,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,0,YES,NO,YES,NO,ACTIVE,196,124,29.895208083415508,0
1543,FEMALE,16,25-34,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,WIDOWED,MOSTLY SATISFIED,2,IT`S DIFFICULT TO TELL,YES,YES,YES,12,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,196,124,49.71152607077366,0
