,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi
1299,MALE,81,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MIXED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,NO,NO,NO,NONE,174,69,23.490620633120002
1300,FEMALE,32,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,6,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,5,NO,NO,NO,NO,PASSIVE,165,74,29.36516920881303
1301,FEMALE,41,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,4,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,7,NO,NO,NO,NO,NONE,162,80,27.671143051352278
1302,MALE,44,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,FARMER,SINGLE,MIXED,10,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,YES,NO,NO,NO,NONE,168,73,30.423909457172815
1303,MALE,44,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4,NO,NO,NO,NO,ACTIVE,175,88,25.52366351893085
1304,FEMALE,56,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,8,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1,NO,NO,NO,NO,NONE,163,76,25.92035837182141
1305,FEMALE,63,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,8,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9,NO,NO,NO,NO,NONE,161,73,28.164129601288124
1306,FEMALE,37,35-44,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,4,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4,NO,NO,NO,NO,NONE,160,79,32.81274671734853
1307,MALE,54,60-64,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3,NO,YES,NO,NO,ACTIVE,178,123,28.756054455355738
1308,FEMALE,49,45-59,RURAL AREAS,SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,161,77,32.895838110592045
1309,FEMALE,45,35-44,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,6,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0,NO,NO,NO,NO,ACTIVE,171,79,27.25840661640154
1310,FEMALE,58,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,MARRIED,MIXED,9,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,NO,NO,NO,NONE,159,66,22.879929585193853
1311,MALE,64,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MIXED,9,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,YES,NO,YES,NO,NONE,180,80,23.93828649118505
1312,MALE,74,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,WIDOWED,MIXED,10,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,6,NO,NO,NO,NO,NONE,169,70,26.151503715074536
1313,MALE,55,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MIXED,7,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,5,NO,NO,NO,NO,NONE,189,104,29.627205273899037
1314,FEMALE,51,45-59,"URBAN 100,000-200,000",SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,9,NO,NO,NO,NO,NONE,159,55,16.77343996402924
1315,FEMALE,40,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,PASSIVE,166,55,22.08012295820584
1316,MALE,48,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,FARMER,MARRIED,MOSTLY SATISFIED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,185,73,28.940349448609503
1317,FEMALE,49,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,MARRIED,MIXED,10,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,YES,NO,NO,NO,NONE,164,53,18.31358215549243
1318,FEMALE,78,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,PLEASED,11,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,NO,NO,NO,NONE,157,80,29.014436080631942
1319,MALE,35,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,NO,NO,ACTIVE,185,145,31.315655264117527
1320,FEMALE,56,45-59,RURAL AREAS,SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,NO,NONE,159,89,35.40731486396267
1321,FEMALE,42,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,164,56,24.897925041574503
1322,FEMALE,63,65+,RURAL AREAS,PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,WIDOWED,MIXED,13,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,NO,NONE,158,77,23.597070389853187
1323,MALE,35,25-34,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,NO,NONE,170,74,28.68003953995936
1324,FEMALE,57,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,RETIRED,WIDOWED,MOSTLY SATISFIED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,NO,NO,NO,NONE,161,77,35.419219843341786
1325,FEMALE,54,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,FARMER,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,159,64,26.754190633410403
1326,MALE,80,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,PLEASED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,NO,NO,NO,NONE,167,85,26.862302180019757
1327,FEMALE,68,65+,"URBAN 20,000-100,000",SECONDARY,RETIRED,MARRIED,PLEASED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,NO,NO,NO,NONE,155,74,28.717914772764928
1328,FEMALE,67,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,WIDOWED,MIXED,10,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3,NO,NO,NO,NO,NONE,159,58,23.69829646287159
1329,FEMALE,54,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MIXED,5,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,3,NO,NO,NO,NO,NONE,172,81,31.149284291398914
1330,MALE,59,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY SATISFIED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,NO,NONE,173,83,26.09258579309304
1331,FEMALE,85,65+,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,NO,NO,NONE,162,68,32.591046356891
1332,FEMALE,57,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,RETIRED,SINGLE,MOSTLY SATISFIED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,8,NO,NO,NO,NO,ACTIVE,163,61,20.64416633811348
1333,MALE,37,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,167,73,25.56208628156199
1334,FEMALE,48,45-59,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,YES,NO,NO,NO,NONE,164,46,21.22720971354014
1335,FEMALE,37,35-44,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,NO,NO,NO,ACTIVE,171,78,28.322710859743502
1336,FEMALE,53,45-59,RURAL AREAS,SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9,NO,NO,NO,NO,NONE,157,66,24.6192665051702
1337,MALE,20,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,6,NO,NO,NO,NO,ACTIVE,176,67,21.484060807002756
1338,FEMALE,73,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MIXED,11,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,1,NO,NO,NO,NO,NONE,159,77,32.128679221799175
1339,MALE,54,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,166,79,28.168747129639687
1340,MALE,61,60-64,"URBAN 100,000-200,000",SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,NO,NO,NO,NONE,168,80,25.906385871379275
1341,MALE,53,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,168,98,30.05302555540023
1342,FEMALE,46,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,5,NO,NO,NO,NO,NONE,170,74,24.50478514654659
1343,FEMALE,45,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,NO,NO,NO,NONE,163,57,24.403979922754033
1344,FEMALE,52,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,7,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,4,NO,NO,NO,NO,NONE,170,68,25.53176230322626
1345,FEMALE,75,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,PLEASED,14,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0,NO,NO,NO,NO,NONE,162,97,34.03469291239266
1346,MALE,28,25-34,RURAL AREAS,PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,SINGLE,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,NO,NONE,171,69,20.033009876817662
1347,MALE,40,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,5,NO,NO,NO,NO,PASSIVE,177,69,26.579085956157122
1348,FEMALE,50,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MIXED,5,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,5,NO,NO,NO,NO,NONE,155,66,23.253855054969222
1349,FEMALE,31,25-34,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,SINGLE,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,NO,ACTIVE,161,80,33.95373432010901
1350,MALE,27,16-24,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5,NO,NO,NO,NO,NONE,175,69,27.218770411579005
1351,FEMALE,46,45-59,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5,NO,NO,NO,NO,NONE,159,47,20.64486541098617
1352,MALE,38,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,8,NO,NO,NO,NO,NONE,184,91,27.415021191004126
1353,FEMALE,70,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MIXED,15,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1,NO,NO,NO,NO,NONE,147,97,33.756241933950285
1354,FEMALE,69,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,PLEASED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,NO,NO,NONE,159,73,29.574699489308966
1355,FEMALE,31,25-34,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,14,NO,NO,NO,NO,ACTIVE,165,52,18.97634732475945
1356,MALE,52,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,NO,NO,NO,NONE,168,78,27.75891815238635
1357,MALE,31,16-24,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,NO,NO,NO,NO,ACTIVE,183,70,20.65672875792797
1358,FEMALE,56,45-59,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,SINGLE,MOSTLY SATISFIED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,ACTIVE,157,57,25.73286562781603
1359,MALE,34,35-44,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,2,NO,NO,NO,NO,PASSIVE,182,78,22.202538941393062
1360,FEMALE,50,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,NO,NONE,169,83,30.697835438127957
1361,FEMALE,40,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,4,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,6,NO,NO,NO,NO,PASSIVE,168,63,20.75851785763492
1362,MALE,42,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,5,YES,NO,NO,NO,NONE,172,70,27.71730987778348
1363,FEMALE,54,45-59,RURAL AREAS,SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,NO,NONE,161,64,28.47996816698008
1364,FEMALE,46,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,165,67,16.12655127274662
1365,MALE,46,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,NO,NO,NO,NONE,176,80,24.994787960868504
1366,FEMALE,53,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY SATISFIED,8,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,NO,NO,NO,NONE,164,103,32.83841791793767
1367,FEMALE,60,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MOSTLY SATISFIED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,NO,NO,NO,NONE,153,66,27.373419662862883
1368,FEMALE,70,65+,"URBAN 100,000-200,000",SECONDARY,RETIRED,MARRIED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,158,52,23.24996594349532
1369,FEMALE,59,45-59,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5,NO,NO,NO,NO,NONE,164,72,29.362706797288286
1370,FEMALE,45,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,8,NO,NO,NO,NO,NONE,163,55,21.647791317700197
1371,FEMALE,37,35-44,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,164,77,28.97980408292957
1372,MALE,48,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,NO,NONE,170,77,27.443565183329607
1373,FEMALE,45,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7,NO,NO,NO,NO,NONE,171,82,26.623608203008928
1374,FEMALE,53,45-59,RURAL AREAS,SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,NO,NO,NONE,159,67,24.483863315196103
1375,FEMALE,42,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,ACTIVE,160,59,22.619195690299378
1376,FEMALE,56,45-59,RURAL AREAS,SECONDARY,RETIRED,MARRIED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,161,68,26.36375562870725
1377,MALE,37,25-34,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,6,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,7,YES,NO,NO,NO,NONE,171,76,27.821730235800622
1378,MALE,60,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MIXED,14,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,2,YES,NO,NO,NO,NONE,172,73,24.117950759314514
1379,MALE,35,35-44,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY DISSATISFIED,6,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,2,YES,YES,YES,NO,NONE,171,99,42.16845597593964
1380,MALE,36,16-24,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,SINGLE,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,3,NO,NO,NO,NO,PASSIVE,174,68,23.508437369279992
1381,FEMALE,33,16-24,"URBAN 500,000 AND OVER",SECONDARY,PUPIL OR STUDENT,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5,NO,NO,NO,NO,ACTIVE,168,47,21.76313409183382
1382,FEMALE,67,65+,"URBAN BELOW 20,000",SECONDARY,RETIRED,WIDOWED,MOSTLY SATISFIED,8,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,164,75,27.739539825254532
1383,FEMALE,60,60-64,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,NO,NO,NO,NONE,160,67,30.377582500698917
1384,FEMALE,48,35-44,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,10,NO,NO,NO,NO,NONE,158,84,32.349477384994266
1385,MALE,29,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,4,NO,NO,NO,NO,PASSIVE,179,79,23.186473039295425
1386,FEMALE,45,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,8,NO,NO,NO,NO,NONE,170,84,27.553497505217877
1387,FEMALE,76,65+,"URBAN 100,000-200,000",SECONDARY,RETIRED,WIDOWED,MIXED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,NO,NO,NO,NONE,162,74,25.360565687403298
1388,FEMALE,36,35-44,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,4,NO,NO,NO,NO,ACTIVE,166,58,17.61684907772602
1389,MALE,30,16-24,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,11,NO,NO,NO,NO,PASSIVE,183,65,20.288694256460154
1390,MALE,36,16-24,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,5,NO,NO,NO,NO,PASSIVE,171,63,20.0127998794179
1391,FEMALE,55,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,PASSIVE,163,63,25.0497698503334
1392,MALE,38,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,YES,NO,NO,NO,NONE,180,68,17.3220828432545
1393,MALE,61,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,UNEMPLOYED,MARRIED,MOSTLY DISSATISFIED,12,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,1,YES,YES,NO,NO,NONE,171,56,25.355816474355994
1394,FEMALE,56,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MOSTLY SATISFIED,9,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,8,YES,NO,NO,NO,NONE,158,56,21.141253831642615
1395,FEMALE,63,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,PLEASED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,NO,NO,NO,NONE,171,82,33.66820976897909
1396,FEMALE,54,45-59,RURAL AREAS,SECONDARY,RETIRED,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,NO,NO,NO,NONE,159,70,25.275246342126067
1397,FEMALE,71,65+,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,RETIRED,WIDOWED,PLEASED,9,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,NO,NO,NO,NONE,158,48,20.81405869890584
1398,FEMALE,43,35-44,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3,NO,NO,NO,NO,NONE,166,61,20.07788797302872
1399,FEMALE,35,25-34,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,ACTIVE,165,42,22.91388686320112
1400,FEMALE,25,16-24,RURAL AREAS,SECONDARY,OTHER ECONOMICALLY INACTIVE,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3,NO,NO,NO,NO,PASSIVE,164,57,22.224564130296265
1401,FEMALE,47,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,5,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,5,NO,NO,NO,NO,NONE,167,76,22.888179765742844
1402,MALE,64,60-64,"URBAN 100,000-200,000",SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,NO,NO,NO,NONE,174,87,27.16208343077677
1403,FEMALE,60,60-64,RURAL AREAS,PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,WIDOWED,MOSTLY SATISFIED,9,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1,NO,NO,NO,NO,NONE,164,89,30.72405223934397
1404,FEMALE,33,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,4,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3,NO,NO,NO,NO,PASSIVE,164,74,23.99508960742461
