,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi,t
241,FEMALE,26,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,SINGLE,MOSTLY SATISFIED,2,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,49,YES,NO,NO,"YES, TO EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
242,FEMALE,26,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,MIXED,2,IT`S DIFFICULT TO TELL,NO,NO,NO,49,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,167,51,12.962962962962962,0
243,MALE,26,16-24,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,49,YES,NO,NO,"YES, TO EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
244,MALE,26,35-44,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,MARRIED,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,49,YES,YES,NO,"YES, TO EU COUNTRY",ACTIVE,167,51,12.962962962962962,0
245,FEMALE,26,65+,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,RETIRED,SINGLE,PLEASED,2,IT`S DIFFICULT TO TELL,NO,YES,NO,49,YES,YES,YES,NO,PASSIVE,167,51,12.962962962962962,0
246,MALE,26,45-59,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,WIDOWED,MOSTLY SATISFIED,2,IT`S DIFFICULT TO TELL,NO,NO OPINION,NO,49,YES,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,167,51,12.962962962962962,0
247,FEMALE,26,60-64,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,MOSTLY SATISFIED,2,IT`S DIFFICULT TO TELL,NO,YES,NO,49,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
248,MALE,26,65+,RURAL AREAS,PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,DIVORCED,UNHAPPY,2,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,49,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
249,MALE,26,45-59,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,SINGLE,PLEASED,2,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,49,YES,YES,YES,"YES, TO EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
250,MALE,26,16-24,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,SINGLE,MOSTLY SATISFIED,2,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,49,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
251,MALE,26,65+,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,DIVORCED,PLEASED,2,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,49,YES,YES,YES,"YES, TO EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
252,FEMALE,26,60-64,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,WIDOWED,MOSTLY DISSATISFIED,2,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,49,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,167,51,12.962962962962962,0
253,FEMALE,26,60-64,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,FARMER,MARRIED,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,49,NO,YES,YES,"YES, TO EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
254,MALE,26,60-64,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,LEGALLY SEPARATED,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,49,NO,NO,NO,NO,ACTIVE,167,51,12.962962962962962,0
255,MALE,26,60-64,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,WIDOWED,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,49,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,167,51,12.962962962962962,0
256,FEMALE,26,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,49,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,167,51,12.962962962962962,0
257,MALE,26,45-59,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY DISSATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,49,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
258,FEMALE,26,60-64,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,RETIRED,LEGALLY SEPARATED,MOSTLY SATISFIED,2,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,49,YES,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
259,MALE,26,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,SINGLE,MOSTLY DISSATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,49,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,167,51,12.962962962962962,0
260,FEMALE,26,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,LEGALLY SEPARATED,PLEASED,2,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,49,NO,YES,NO,"YES, TO NON-EU COUNTRY",NONE,167,51,12.962962962962962,0
261,FEMALE,26,65+,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,UNEMPLOYED,SINGLE,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,49,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,167,51,12.962962962962962,0
262,FEMALE,26,60-64,"URBAN BELOW 20,000",SECONDARY,LONG-TERM SICK/DISABLED,LEGALLY SEPARATED,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,49,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
263,MALE,26,45-59,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,49,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
264,MALE,26,35-44,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,SINGLE,DELIGHTED,2,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,49,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
265,MALE,26,25-34,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,SINGLE,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,49,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
266,MALE,26,45-59,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,TERRIBLE,2,IT`S DIFFICULT TO TELL,NO,NO OPINION,NO,49,NO,NO,YES,"YES, TO EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
267,MALE,26,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,DIVORCED,MIXED,2,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,49,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
268,MALE,26,35-44,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,MOSTLY SATISFIED,2,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,49,YES,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,167,51,12.962962962962962,0
269,MALE,26,25-34,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,SINGLE,TERRIBLE,2,IT`S DIFFICULT TO TELL,NO,NO OPINION,NO,49,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
270,MALE,26,45-59,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,SINGLE,MOSTLY DISSATISFIED,2,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,49,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
271,FEMALE,26,45-59,"URBAN 100,000-200,000",SECONDARY,UNEMPLOYED,WIDOWED,TERRIBLE,2,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,49,NO,YES,NO,"YES, TO EU COUNTRY",ACTIVE,167,51,12.962962962962962,0
272,FEMALE,26,45-59,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,RETIRED,DE FACTO SEPARATED,TERRIBLE,2,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,49,NO,YES,NO,"YES, TO EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
273,MALE,26,16-24,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,2,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,49,YES,YES,NO,"YES, TO EU COUNTRY",ACTIVE,167,51,12.962962962962962,0
274,MALE,26,16-24,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,49,NO,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,167,51,12.962962962962962,0
275,MALE,26,35-44,"URBAN 200,000-500,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,DIVORCED,MOSTLY SATISFIED,2,IT`S DIFFICULT TO TELL,NO,NO,NO,49,YES,NO,NO,NO,PASSIVE,167,51,12.962962962962962,0
276,FEMALE,26,16-24,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,MARRIED,MIXED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,49,NO,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
277,FEMALE,26,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,MIXED,2,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,49,YES,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,167,51,12.962962962962962,0
278,MALE,26,60-64,"URBAN BELOW 20,000",SECONDARY,RETIRED,SINGLE,TERRIBLE,2,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,49,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
279,FEMALE,26,16-24,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,SINGLE,PLEASED,2,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,YES,49,NO,YES,NO,"YES, TO EU COUNTRY",ACTIVE,167,51,12.962962962962962,0
280,FEMALE,26,25-34,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,LEGALLY SEPARATED,MOSTLY SATISFIED,2,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,49,YES,NO,NO,"YES, TO EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
281,FEMALE,26,45-59,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,SINGLE,MOSTLY SATISFIED,2,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,49,NO,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,167,51,12.962962962962962,0
282,MALE,26,45-59,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,UNEMPLOYED,DIVORCED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,49,YES,NO,NO,"YES, TO EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
283,MALE,26,60-64,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,WIDOWED,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,49,NO,NO,NO,NO,NONE,167,51,12.962962962962962,0
284,MALE,26,45-59,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,DE FACTO SEPARATED,PLEASED,2,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,49,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,167,51,12.962962962962962,0
285,FEMALE,26,45-59,"URBAN 20,000-100,000",SECONDARY,UNEMPLOYED,LEGALLY SEPARATED,PLEASED,2,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,49,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,167,51,12.962962962962962,0
286,FEMALE,26,60-64,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,FARMER,DIVORCED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,49,YES,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
287,MALE,26,60-64,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,49,YES,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
288,FEMALE,26,60-64,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,UNHAPPY,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,49,NO,YES,NO,"YES, TO EU COUNTRY",ACTIVE,167,51,12.962962962962962,0
289,FEMALE,26,25-34,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,2,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,49,NO,YES,NO,"YES, TO EU COUNTRY",NONE,167,51,12.962962962962962,0
290,FEMALE,26,35-44,"URBAN 20,000-100,000",SECONDARY,RETIRED,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,49,NO,NO,YES,"YES, TO NON-EU COUNTRY",NONE,167,51,12.962962962962962,0
291,MALE,26,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,DE FACTO SEPARATED,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,49,YES,YES,NO,NO,NONE,167,51,12.962962962962962,0
292,FEMALE,26,16-24,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY SATISFIED,2,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,49,YES,YES,NO,"YES, TO EU COUNTRY",ACTIVE,167,51,12.962962962962962,0
293,MALE,26,35-44,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,SINGLE,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,49,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
294,MALE,26,60-64,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,49,NO,YES,NO,NO,PASSIVE,167,51,12.962962962962962,0
295,MALE,26,16-24,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,MOSTLY SATISFIED,2,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,49,NO,NO,YES,NO,PASSIVE,167,51,12.962962962962962,0
296,FEMALE,26,25-34,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,UNEMPLOYED,LEGALLY SEPARATED,MIXED,2,IT`S DIFFICULT TO TELL,YES,NO,YES,49,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
297,FEMALE,26,25-34,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,MOSTLY SATISFIED,2,IT`S DIFFICULT TO TELL,YES,YES,YES,49,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
298,FEMALE,26,25-34,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,MOSTLY SATISFIED,2,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,49,YES,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
299,FEMALE,26,16-24,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,FARMER,MARRIED,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,49,NO,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
300,FEMALE,26,25-34,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,49,NO,YES,NO,NO,PASSIVE,167,51,12.962962962962962,0
301,MALE,26,16-24,"URBAN BELOW 20,000",SECONDARY,LONG-TERM SICK/DISABLED,WIDOWED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,49,YES,YES,NO,NO,NONE,167,51,12.962962962962962,0
302,MALE,26,65+,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,WIDOWED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,49,YES,YES,NO,NO,ACTIVE,167,51,12.962962962962962,0
303,FEMALE,26,16-24,"URBAN 20,000-100,000",SECONDARY,UNEMPLOYED,LEGALLY SEPARATED,UNHAPPY,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,49,NO,YES,NO,"YES, TO EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
304,FEMALE,26,45-59,"URBAN BELOW 20,000",SECONDARY,SELF-EMPLOYED,DE FACTO SEPARATED,PLEASED,2,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,NO,49,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
305,FEMALE,26,45-59,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,49,YES,YES,NO,NO,PASSIVE,167,51,12.962962962962962,0
306,MALE,26,16-24,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,MARRIED,MOSTLY DISSATISFIED,2,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,49,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
307,FEMALE,26,60-64,"URBAN BELOW 20,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,DE FACTO SEPARATED,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,49,YES,YES,NO,NO,PASSIVE,167,51,12.962962962962962,0
308,FEMALE,26,60-64,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,SINGLE,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,49,YES,YES,NO,"YES, TO EU COUNTRY",ACTIVE,167,51,12.962962962962962,0
309,FEMALE,26,45-59,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,RETIRED,WIDOWED,TERRIBLE,2,IT`S DIFFICULT TO TELL,NO,YES,YES,49,YES,YES,NO,NO,ACTIVE,167,51,12.962962962962962,0
310,MALE,26,35-44,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,2,MOST PEOPLE CAN BE TRUSTED,NO,NO,NO,49,NO,NO,NO,NO,NONE,167,51,12.962962962962962,0
311,FEMALE,26,16-24,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,LEGALLY SEPARATED,MOSTLY SATISFIED,2,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,49,NO,NO,NO,NO,ACTIVE,167,51,12.962962962962962,0
312,FEMALE,26,60-64,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY DISSATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,49,YES,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
313,MALE,26,16-24,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,DE FACTO SEPARATED,UNHAPPY,2,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,49,NO,NO,NO,NO,PASSIVE,167,51,12.962962962962962,0
314,MALE,26,25-34,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,SINGLE,TERRIBLE,2,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,49,YES,NO,NO,NO,ACTIVE,167,51,12.962962962962962,0
315,MALE,26,35-44,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,DIVORCED,UNHAPPY,2,IT`S DIFFICULT TO TELL,YES,YES,YES,49,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
316,FEMALE,26,16-24,"URBAN 200,000-500,000",SECONDARY,FARMER,MARRIED,MOSTLY SATISFIED,2,IT`S DIFFICULT TO TELL,NO,NO,YES,49,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
317,MALE,26,60-64,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,49,NO,YES,NO,"YES, TO NON-EU COUNTRY",NONE,167,51,12.962962962962962,0
318,FEMALE,26,35-44,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,LEGALLY SEPARATED,MOSTLY SATISFIED,2,IT`S DIFFICULT TO TELL,YES,YES,YES,49,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,167,51,12.962962962962962,0
319,MALE,26,16-24,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,WIDOWED,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,49,NO,NO,NO,NO,ACTIVE,167,51,12.962962962962962,0
320,MALE,26,60-64,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,TERRIBLE,2,IT`S DIFFICULT TO TELL,NO,YES,NO,49,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
321,FEMALE,26,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,SINGLE,PLEASED,2,IT`S DIFFICULT TO TELL,NO,NO OPINION,NO,49,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
322,FEMALE,26,60-64,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,WIDOWED,DELIGHTED,2,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,49,NO,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
323,MALE,26,60-64,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,FARMER,WIDOWED,MIXED,2,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,49,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
324,FEMALE,26,25-34,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,SINGLE,TERRIBLE,2,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,49,YES,YES,YES,NO,ACTIVE,167,51,12.962962962962962,0
325,MALE,26,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,49,NO,YES,NO,"YES, TO EU COUNTRY",ACTIVE,167,51,12.962962962962962,0
326,MALE,26,16-24,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,DE FACTO SEPARATED,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,49,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
327,MALE,26,25-34,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY SATISFIED,2,MOST PEOPLE CAN BE TRUSTED,NO,NO,NO,49,YES,NO,NO,"YES, TO EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
328,FEMALE,26,60-64,"URBAN 20,000-100,000",SECONDARY,PUPIL OR STUDENT,MARRIED,MIXED,2,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,49,YES,NO,YES,NO,PASSIVE,167,51,12.962962962962962,0
329,FEMALE,26,16-24,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,LEGALLY SEPARATED,UNHAPPY,2,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,49,NO,YES,NO,NO,ACTIVE,167,51,12.962962962962962,0
330,FEMALE,26,60-64,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,2,IT`S DIFFICULT TO TELL,NO,NO,YES,49,NO,NO,NO,"YES, TO NON-EU COUNTRY",NONE,167,51,12.962962962962962,0
331,MALE,26,16-24,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,49,YES,NO,NO,"YES, TO EU COUNTRY",PASSIVE,167,51,12.962962962962962,0
