,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi,t
549,FEMALE,78,45-59,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,RETIRED,DIVORCED,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,26,NO,NO,YES,NO,ACTIVE,175,93,25.13320956238836,0
550,MALE,60,35-44,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,DIVORCED,MIXED,19,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,1,NO,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,184,106,18.34240603031174,0
551,MALE,37,60-64,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,DIVORCED,MIXED,15,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,22,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,181,123,22.712386180955043,0
552,MALE,47,65+,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,UNEMPLOYED,MARRIED,MIXED,4,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,18,YES,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,175,84,24.314106678541595,0
553,FEMALE,39,65+,"URBAN 100,000-200,000",SECONDARY,SELF-EMPLOYED,MARRIED,TERRIBLE,3,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,40,YES,NO,NO,NO,PASSIVE,171,77,28.121629896816195,0
554,MALE,18,16-24,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,LEGALLY SEPARATED,DELIGHTED,3,MOST PEOPLE CAN BE TRUSTED,NO,NO,YES,16,NO,YES,NO,"YES, TO EU COUNTRY",NONE,162,109,24.80853890865015,0
555,FEMALE,16,25-34,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,SELF-EMPLOYED,SINGLE,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,20,YES,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,162,99,19.9306907326916,0
556,FEMALE,46,60-64,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,RETIRED,DIVORCED,MOSTLY DISSATISFIED,6,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,8,NO,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,178,71,28.160608306222464,0
557,MALE,71,25-34,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,SINGLE,MIXED,21,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,24,YES,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,185,53,18.730181568999388,0
558,MALE,67,16-24,"URBAN 500,000 AND OVER",SECONDARY,LONG-TERM SICK/DISABLED,SINGLE,MOSTLY DISSATISFIED,14,IT`S DIFFICULT TO TELL,NO,NO,NO,30,YES,NO,NO,NO,ACTIVE,179,78,27.198989955163654,0
559,MALE,77,25-34,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,UNEMPLOYED,WIDOWED,DELIGHTED,2,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,20,YES,NO,NO,"YES, TO EU COUNTRY",PASSIVE,157,70,18.871292673901102,0
560,FEMALE,57,45-59,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,UNHAPPY,3,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,YES,6,YES,NO,NO,NO,ACTIVE,162,76,22.403332987935784,0
561,MALE,19,16-24,RURAL AREAS,PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,19,YES,YES,YES,NO,PASSIVE,183,107,20.173131537446345,0
562,FEMALE,36,60-64,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,SINGLE,MOSTLY SATISFIED,11,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,NO,14,NO,YES,YES,"YES, TO NON-EU COUNTRY",NONE,170,78,21.415032907528385,0
563,MALE,42,65+,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY SATISFIED,12,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,37,NO,YES,NO,NO,NONE,166,111,23.209233280326224,0
564,MALE,30,35-44,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,UNHAPPY,0,IT`S DIFFICULT TO TELL,YES,NO,NO,41,NO,NO,YES,"YES, TO EU COUNTRY",NONE,158,77,29.003540421024873,0
565,FEMALE,62,65+,RURAL AREAS,SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,UNHAPPY,2,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,0,NO,YES,NO,NO,NONE,184,123,23.793403935731433,0
566,MALE,61,16-24,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,SINGLE,UNHAPPY,2,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,36,NO,YES,NO,"YES, TO EU COUNTRY",ACTIVE,166,72,23.894506796290216,0
567,MALE,38,60-64,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,FARMER,LEGALLY SEPARATED,PLEASED,13,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,0,YES,NO,NO,NO,NONE,176,78,24.152831122130678,0
568,MALE,49,45-59,RURAL AREAS,SECONDARY,OTHER ECONOMICALLY INACTIVE,DIVORCED,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,164,95,27.029549602968824,0
569,MALE,38,16-24,RURAL AREAS,PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,WIDOWED,MOSTLY DISSATISFIED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,171,63,29.2867170127189,0
570,MALE,17,65+,RURAL AREAS,SECONDARY,LONG-TERM SICK/DISABLED,MARRIED,UNHAPPY,5,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,20,NO,NO,YES,"YES, TO EU COUNTRY",NONE,186,96,26.75733409390236,0
571,MALE,29,25-34,RURAL AREAS,SECONDARY,SELF-EMPLOYED,SINGLE,PLEASED,1,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,2,YES,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,152,76,18.430883575531528,0
572,FEMALE,23,35-44,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,SINGLE,MOSTLY DISSATISFIED,13,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,7,YES,YES,YES,"YES, TO EU COUNTRY",NONE,160,76,26.391000782816207,0
573,MALE,16,35-44,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,FARMER,WIDOWED,MIXED,13,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,19,NO,YES,NO,"YES, TO EU COUNTRY",PASSIVE,169,121,25.384268400913022,0
574,MALE,34,60-64,"URBAN 500,000 AND OVER",SECONDARY,EMPLOYED IN PUBLIC SECTOR,SINGLE,TERRIBLE,1,IT`S DIFFICULT TO TELL,YES,NO,YES,13,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,168,84,40.88916656628163,0
575,MALE,23,35-44,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,DE FACTO SEPARATED,MOSTLY DISSATISFIED,0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,10,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,165,72,16.514353176844175,0
576,FEMALE,18,60-64,"URBAN 500,000 AND OVER",SECONDARY,SELF-EMPLOYED,MARRIED,MOSTLY SATISFIED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,46,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,186,61,14.903491440082245,0
577,MALE,39,25-34,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,DIVORCED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,16,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,180,69,13.90215617091742,0
578,MALE,35,60-64,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,SINGLE,TERRIBLE,6,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,18,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,164,89,26.567702184912118,0
579,MALE,20,25-34,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,MOSTLY DISSATISFIED,16,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,11,YES,NO,NO,NO,PASSIVE,161,74,20.51067263399061,0
580,MALE,58,16-24,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,FARMER,DE FACTO SEPARATED,UNHAPPY,0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,10,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,148,64,23.484808528466175,0
581,MALE,30,60-64,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,RETIRED,WIDOWED,TERRIBLE,6,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,24,YES,NO,NO,NO,NONE,165,80,24.9122416949929,0
582,FEMALE,41,60-64,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,MOSTLY SATISFIED,16,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,3,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,178,74,26.54500682862104,0
583,MALE,59,60-64,"URBAN 200,000-500,000",SECONDARY,LONG-TERM SICK/DISABLED,LEGALLY SEPARATED,MIXED,0,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,4,YES,NO,NO,NO,PASSIVE,157,100,23.070712201363726,0
584,MALE,21,45-59,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,SELF-EMPLOYED,MARRIED,TERRIBLE,2,IT`S DIFFICULT TO TELL,YES,YES,YES,2,YES,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,160,71,19.611251851193888,0
585,MALE,52,25-34,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,DIVORCED,PLEASED,2,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,1,NO,NO,NO,NO,NONE,180,65,35.89969040371605,0
586,MALE,27,35-44,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,MARRIED,PLEASED,3,IT`S DIFFICULT TO TELL,NO,YES,YES,12,YES,YES,NO,NO,PASSIVE,165,137,22.318139154565173,0
587,MALE,41,35-44,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,SINGLE,MOSTLY DISSATISFIED,5,IT`S DIFFICULT TO TELL,NO,NO,NO,0,YES,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,167,78,28.82045113859938,0
588,FEMALE,39,65+,"URBAN 500,000 AND OVER",SECONDARY,SELF-EMPLOYED,SINGLE,MIXED,9,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,20,YES,YES,YES,"YES, TO EU COUNTRY",PASSIVE,178,106,23.681742152923302,0
589,FEMALE,33,45-59,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,DE FACTO SEPARATED,TERRIBLE,2,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,14,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,173,105,20.417425373900986,0
590,MALE,16,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,UNEMPLOYED,SINGLE,TERRIBLE,10,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,17,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,178,109,22.300060306849353,0
591,FEMALE,24,65+,RURAL AREAS,POST-SECONDARY OR HIGHER,SELF-EMPLOYED,DIVORCED,DELIGHTED,14,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,21,NO,NO,NO,"YES, TO EU COUNTRY",NONE,155,150,20.26300044332745,0
592,MALE,66,16-24,"URBAN 100,000-200,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,TERRIBLE,20,IT`S DIFFICULT TO TELL,NO,YES,YES,9,NO,YES,NO,NO,ACTIVE,196,107,30.239480178530354,0
593,FEMALE,43,60-64,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,WIDOWED,PLEASED,18,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,17,NO,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,151,62,30.288858226077917,0
594,FEMALE,17,60-64,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,DELIGHTED,3,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,10,YES,NO,NO,"YES, TO EU COUNTRY",PASSIVE,185,82,27.62621401979088,0
595,MALE,20,45-59,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,FARMER,WIDOWED,MIXED,8,IT`S DIFFICULT TO TELL,NO,YES,YES,18,YES,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,166,80,19.401624360518742,0
596,FEMALE,50,45-59,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,SINGLE,TERRIBLE,15,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,38,YES,YES,YES,NO,NONE,174,117,21.055455388499485,0
597,MALE,26,25-34,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,DIVORCED,PLEASED,1,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,19,YES,NO,NO,"YES, TO NON-EU COUNTRY",NONE,166,67,24.12498663922589,0
598,MALE,51,25-34,"URBAN 500,000 AND OVER",SECONDARY,EMPLOYED IN PRIVATE SECTOR,LEGALLY SEPARATED,UNHAPPY,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7,NO,YES,NO,"YES, TO EU COUNTRY",NONE,186,90,18.530095469862836,0
599,FEMALE,33,60-64,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,RETIRED,SINGLE,TERRIBLE,5,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,3,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,172,108,18.77773532268776,0
600,FEMALE,56,25-34,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,PLEASED,7,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,22,NO,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,163,61,20.54470639652175,0
601,MALE,31,35-44,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,DE FACTO SEPARATED,PLEASED,5,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,12,YES,YES,YES,NO,PASSIVE,170,76,22.440388498194125,0
602,MALE,60,60-64,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,WIDOWED,MIXED,5,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,17,NO,YES,NO,NO,NONE,164,70,26.634693139818484,0
603,MALE,44,25-34,RURAL AREAS,PRIMARY/NO EDUCATION,FARMER,LEGALLY SEPARATED,UNHAPPY,1,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,56,NO,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,166,100,32.345752716548965,0
604,MALE,51,16-24,"URBAN 20,000-100,000",SECONDARY,RETIRED,DIVORCED,MOSTLY SATISFIED,3,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,7,NO,NO,NO,"YES, TO EU COUNTRY",NONE,163,69,15.45989601958396,0
605,MALE,43,35-44,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,DE FACTO SEPARATED,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,13,YES,NO,YES,NO,NONE,174,109,29.28199437430421,0
606,FEMALE,31,65+,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,LEGALLY SEPARATED,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,10,NO,YES,YES,"YES, TO EU COUNTRY",NONE,179,58,22.17559862051494,0
607,MALE,61,60-64,"URBAN 100,000-200,000",SECONDARY,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,MOSTLY DISSATISFIED,1,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,20,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,176,92,25.906309744353166,0
608,FEMALE,20,35-44,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,FARMER,DE FACTO SEPARATED,MIXED,7,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,4,YES,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,185,109,26.995984799382057,0
609,FEMALE,41,25-34,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,WIDOWED,MOSTLY DISSATISFIED,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,NO,10,NO,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,179,91,34.89602130761836,0
610,MALE,26,25-34,"URBAN 100,000-200,000",SECONDARY,PUPIL OR STUDENT,DE FACTO SEPARATED,UNHAPPY,2,IT`S DIFFICULT TO TELL,YES,NO,YES,10,YES,YES,YES,NO,PASSIVE,176,79,32.9441315749628,0
611,FEMALE,42,16-24,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,UNEMPLOYED,DIVORCED,MIXED,14,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,23,YES,YES,NO,"YES, TO EU COUNTRY",NONE,199,108,26.108921140428805,0
612,MALE,59,35-44,"URBAN 100,000-200,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,MIXED,0,IT`S DIFFICULT TO TELL,YES,YES,YES,12,YES,NO,YES,NO,NONE,161,104,16.760105997449422,0
613,MALE,33,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,DIVORCED,UNHAPPY,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,19,YES,YES,YES,"YES, TO EU COUNTRY",NONE,161,105,20.405989914805712,0
614,MALE,56,45-59,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,UNEMPLOYED,DE FACTO SEPARATED,PLEASED,19,IT`S DIFFICULT TO TELL,YES,NO,NO,10,YES,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,174,83,36.53253276927552,0
615,MALE,49,65+,"URBAN 20,000-100,000",SECONDARY,SELF-EMPLOYED,DE FACTO SEPARATED,MIXED,2,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,14,NO,NO,YES,NO,NONE,162,94,21.56314330496931,0
616,MALE,52,60-64,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,DELIGHTED,13,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,3,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,179,74,20.9193841874129,0
617,MALE,55,25-34,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,FARMER,WIDOWED,UNHAPPY,15,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,21,NO,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,160,62,28.47364684274942,0
618,FEMALE,52,16-24,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,WIDOWED,TERRIBLE,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,27,YES,YES,NO,NO,ACTIVE,159,99,24.94988052734217,0
619,MALE,43,45-59,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,WIDOWED,MIXED,0,IT`S DIFFICULT TO TELL,YES,NO,NO,1,YES,YES,YES,"YES, TO EU COUNTRY",PASSIVE,169,66,19.98294440314245,0
620,MALE,16,16-24,"URBAN 200,000-500,000",SECONDARY,PUPIL OR STUDENT,MARRIED,MIXED,4,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,18,YES,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,180,93,23.07435900554198,0
621,FEMALE,24,45-59,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,FARMER,DE FACTO SEPARATED,UNHAPPY,0,IT`S DIFFICULT TO TELL,NO,YES,YES,22,NO,NO,NO,NO,NONE,172,118,26.22352139772514,0
622,FEMALE,56,16-24,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,RETIRED,SINGLE,MIXED,7,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,0,NO,NO,YES,NO,PASSIVE,174,105,33.48689468704192,0
623,MALE,24,45-59,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,MARRIED,UNHAPPY,2,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,1,YES,YES,YES,"YES, TO EU COUNTRY",NONE,164,83,22.348567611956305,0
624,MALE,53,16-24,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,MOSTLY DISSATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,24,YES,YES,NO,NO,PASSIVE,173,85,22.28629136971549,0
625,FEMALE,36,35-44,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,DIVORCED,UNHAPPY,1,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,10,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,171,90,31.591903627031805,0
626,MALE,19,65+,"URBAN 200,000-500,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,SINGLE,MIXED,6,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,2,YES,YES,YES,"YES, TO EU COUNTRY",NONE,176,75,24.49683459997129,0
627,MALE,20,65+,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,RETIRED,SINGLE,MIXED,2,IT`S DIFFICULT TO TELL,YES,NO,YES,14,YES,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,172,77,16.225840416927532,0
628,MALE,33,25-34,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,SINGLE,MOSTLY SATISFIED,10,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,4,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,163,69,38.617894185341584,0
629,FEMALE,23,60-64,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,RETIRED,WIDOWED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,3,NO,YES,YES,NO,NONE,161,56,20.20486703650448,0
630,MALE,24,25-34,"URBAN 500,000 AND OVER",SECONDARY,OTHER ECONOMICALLY INACTIVE,DIVORCED,UNHAPPY,13,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10,NO,NO,YES,NO,PASSIVE,174,104,31.67927889106849,0
631,MALE,74,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,MIXED,0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,26,NO,YES,NO,NO,NONE,169,103,30.231353096667583,0
632,FEMALE,61,45-59,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,WIDOWED,MOSTLY SATISFIED,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,26,NO,YES,YES,"YES, TO EU COUNTRY",NONE,158,101,24.744609715762692,0
633,FEMALE,24,16-24,"URBAN 20,000-100,000",SECONDARY,LONG-TERM SICK/DISABLED,LEGALLY SEPARATED,PLEASED,3,IT`S DIFFICULT TO TELL,NO,YES,YES,18,YES,NO,YES,NO,ACTIVE,165,67,34.74573350829649,0
634,MALE,69,25-34,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,DIVORCED,MOSTLY SATISFIED,15,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,16,NO,YES,YES,NO,ACTIVE,174,95,28.678208802037307,0
635,MALE,24,25-34,"URBAN 200,000-500,000",SECONDARY,RETIRED,SINGLE,TERRIBLE,5,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,27,NO,YES,NO,NO,ACTIVE,187,80,26.571509583335956,0
636,MALE,16,65+,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,SINGLE,PLEASED,1,IT`S DIFFICULT TO TELL,YES,NO,YES,26,YES,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,175,111,29.46879978809776,0
637,FEMALE,16,16-24,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,LEGALLY SEPARATED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,39,NO,NO,YES,NO,PASSIVE,153,111,30.717031517655826,0
638,MALE,55,16-24,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,SINGLE,TERRIBLE,12,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,4,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,159,92,32.09472841424927,0
639,MALE,65,16-24,"URBAN BELOW 20,000",SECONDARY,UNEMPLOYED,WIDOWED,UNHAPPY,0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,21,YES,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,170,73,18.13290376773285,0
640,MALE,29,25-34,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,DIVORCED,DELIGHTED,6,MOST PEOPLE CAN BE TRUSTED,NO,NO,NO,2,NO,YES,NO,"YES, TO EU COUNTRY",PASSIVE,170,77,17.224097553703356,0
641,FEMALE,58,60-64,RURAL AREAS,PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,DELIGHTED,18,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,56,YES,YES,YES,NO,PASSIVE,175,77,25.862952299624464,0
642,MALE,16,16-24,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,FARMER,DIVORCED,UNHAPPY,13,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,23,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,178,71,25.601743947367748,0
643,FEMALE,80,25-34,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,UNEMPLOYED,MARRIED,MOSTLY DISSATISFIED,0,IT`S DIFFICULT TO TELL,YES,YES,NO,2,YES,YES,YES,NO,PASSIVE,178,68,24.38548772764572,0
