,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi,t
852,FEMALE,39,16-24,RURAL AREAS,SECONDARY,UNEMPLOYED,WIDOWED,MOSTLY SATISFIED,11,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3,NO,YES,NO,NO,NONE,177,64,26.33747078165193,0
853,MALE,65,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,DIVORCED,UNHAPPY,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,10,YES,NO,NO,NO,NONE,160,79,22.35220628639122,0
854,MALE,45,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,5,IT`S DIFFICULT TO TELL,NO,YES,NO,5,YES,NO,YES,NO,NONE,162,98,23.01712344482757,0
855,FEMALE,44,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,SINGLE,UNHAPPY,4,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,16,NO,YES,NO,NO,ACTIVE,165,55,32.523706742965956,0
856,MALE,51,45-59,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,RETIRED,DE FACTO SEPARATED,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,YES,NO,NO,NO,NONE,167,49,26.681436931658304,0
857,FEMALE,33,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MIXED,15,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,30,NO,NO,YES,NO,NONE,174,77,24.83451952968117,0
858,MALE,25,45-59,"URBAN 100,000-200,000",SECONDARY,RETIRED,DE FACTO SEPARATED,TERRIBLE,4,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,17,NO,NO,NO,"YES, TO EU COUNTRY",NONE,171,64,27.009948923019778,0
859,FEMALE,26,45-59,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,MIXED,3,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,31,YES,NO,NO,NO,ACTIVE,173,54,27.480857185041053,0
860,MALE,23,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MOSTLY SATISFIED,7,IT`S DIFFICULT TO TELL,YES,NO,YES,0,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,145,72,18.366609131418386,0
861,MALE,39,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,11,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,19,NO,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,169,86,24.65384792955246,0
862,MALE,31,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,WIDOWED,MOSTLY SATISFIED,13,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,9,NO,NO,NO,NO,ACTIVE,162,89,24.727600028576024,0
863,FEMALE,54,35-44,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,WIDOWED,MIXED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4,NO,NO,YES,"YES, TO EU COUNTRY",ACTIVE,183,78,31.409080551773382,0
864,MALE,64,16-24,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,WIDOWED,MIXED,8,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,YES,NO,NO,NO,NONE,146,89,30.080819161099807,0
865,MALE,26,65+,"URBAN 100,000-200,000",SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,18,YES,NO,NO,NO,NONE,174,101,20.068998503184766,0
866,FEMALE,19,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,FARMER,MARRIED,DELIGHTED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,23,YES,NO,YES,NO,ACTIVE,160,74,22.92474420077493,0
867,FEMALE,40,25-34,"URBAN 100,000-200,000",SECONDARY,FARMER,MARRIED,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,YES,NO,PASSIVE,163,49,21.213990078192086,0
868,MALE,42,25-34,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,RETIRED,WIDOWED,UNHAPPY,9,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,6,NO,YES,NO,NO,NONE,154,62,36.526508906659565,0
869,MALE,51,60-64,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,DE FACTO SEPARATED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,NO,NO,NO,NONE,184,87,21.10003968496277,0
870,MALE,54,16-24,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,MARRIED,UNHAPPY,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,20,NO,YES,NO,"YES, TO NON-EU COUNTRY",NONE,164,51,31.805920795125594,0
871,FEMALE,83,16-24,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,4,IT`S DIFFICULT TO TELL,YES,YES,YES,16,NO,NO,NO,NO,NONE,149,80,33.019173720336866,0
872,FEMALE,16,45-59,"URBAN 200,000-500,000",SECONDARY,LONG-TERM SICK/DISABLED,SINGLE,UNHAPPY,11,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,1,NO,YES,YES,"YES, TO EU COUNTRY",ACTIVE,165,69,30.69796772800302,0
873,FEMALE,64,65+,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,DIVORCED,MOSTLY SATISFIED,13,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,16,NO,YES,NO,NO,ACTIVE,147,40,34.715974896376494,0
874,FEMALE,97,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,PLEASED,8,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,7,NO,NO,NO,NO,PASSIVE,157,70,15.282175085315773,0
875,MALE,56,65+,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,MARRIED,MOSTLY SATISFIED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,YES,NO,NO,"YES, TO NON-EU COUNTRY",NONE,164,51,23.952177699500513,0
876,FEMALE,46,25-34,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,SINGLE,UNHAPPY,4,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,10,NO,YES,NO,"YES, TO EU COUNTRY",PASSIVE,174,87,39.57233364593466,0
877,MALE,44,16-24,"URBAN BELOW 20,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,WIDOWED,MIXED,8,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,NO,NO,NO,NONE,163,60,21.974308918326596,0
878,FEMALE,33,35-44,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,RETIRED,MARRIED,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1,NO,NO,NO,NO,PASSIVE,145,63,25.41749750215799,0
879,FEMALE,70,16-24,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,MARRIED,TERRIBLE,9,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,0,YES,YES,NO,NO,NONE,187,86,25.13751838934107,0
880,MALE,30,35-44,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,LEGALLY SEPARATED,MIXED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,2,NO,YES,NO,NO,NONE,180,49,32.35981009311375,0
881,FEMALE,66,16-24,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,WIDOWED,TERRIBLE,1,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3,NO,NO,NO,NO,PASSIVE,174,66,33.616429571892056,0
882,MALE,65,35-44,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,14,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,16,YES,NO,NO,NO,NONE,150,42,21.855632202902108,0
883,FEMALE,22,16-24,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,MARRIED,MIXED,14,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,3,NO,NO,NO,NO,NONE,163,87,29.067351839645386,0
884,FEMALE,49,25-34,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,LEGALLY SEPARATED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,8,YES,NO,NO,NO,NONE,151,68,22.76780709510492,0
885,FEMALE,42,65+,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,4,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,11,NO,NO,NO,NO,PASSIVE,167,76,24.30506755840182,0
886,MALE,42,65+,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,WIDOWED,UNHAPPY,4,IT`S DIFFICULT TO TELL,YES,YES,YES,2,YES,YES,NO,NO,PASSIVE,182,62,30.128808440326818,0
887,MALE,70,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,TERRIBLE,17,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,0,NO,YES,NO,NO,ACTIVE,157,91,24.419846277572468,0
888,MALE,71,65+,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,DIVORCED,MOSTLY SATISFIED,10,IT`S DIFFICULT TO TELL,YES,NO,NO,0,NO,NO,NO,NO,ACTIVE,183,67,23.054313646797038,0
889,FEMALE,78,35-44,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,WIDOWED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,9,NO,NO,YES,"YES, TO EU COUNTRY",ACTIVE,147,61,26.911650032041322,0
890,MALE,78,65+,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,22,NO,NO,NO,"YES, TO NON-EU COUNTRY",NONE,155,65,35.98553706106334,0
891,FEMALE,81,16-24,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,DE FACTO SEPARATED,MIXED,0,IT`S DIFFICULT TO TELL,YES,NO,YES,5,NO,NO,NO,NO,NONE,170,56,17.755625455493046,0
892,MALE,71,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,UNHAPPY,2,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,10,NO,NO,NO,NO,NONE,165,104,24.33641038539151,0
893,FEMALE,54,60-64,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,DE FACTO SEPARATED,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,19,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,191,99,36.9830426889985,0
894,FEMALE,58,45-59,"URBAN BELOW 20,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,DIVORCED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,9,NO,YES,NO,NO,ACTIVE,157,82,23.774531932415087,0
895,FEMALE,20,45-59,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,LEGALLY SEPARATED,MOSTLY SATISFIED,6,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,NO,9,NO,YES,NO,"YES, TO EU COUNTRY",NONE,165,66,21.43228826913373,0
896,MALE,24,16-24,RURAL AREAS,SECONDARY,UNEMPLOYED,WIDOWED,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,YES,NO,NO,NONE,175,80,25.362430445750977,0
897,MALE,58,45-59,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,DIVORCED,PLEASED,7,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,19,NO,NO,NO,"YES, TO NON-EU COUNTRY",NONE,172,68,17.835340177727623,0
898,FEMALE,32,45-59,RURAL AREAS,SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,UNHAPPY,8,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,6,NO,NO,NO,NO,NONE,155,70,20.49454461855756,0
899,FEMALE,41,65+,"URBAN 200,000-500,000",SECONDARY,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,MIXED,20,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,2,NO,NO,NO,NO,NONE,171,74,26.942159793549486,0
900,FEMALE,18,65+,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,UNHAPPY,9,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,2,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,186,62,19.377949942705886,0
901,FEMALE,28,45-59,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,FARMER,MARRIED,MOSTLY SATISFIED,1,IT`S DIFFICULT TO TELL,YES,YES,NO,0,NO,NO,NO,NO,ACTIVE,179,83,23.985082967571046,0
902,FEMALE,29,16-24,RURAL AREAS,PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,SINGLE,MIXED,5,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,0,YES,NO,NO,NO,NONE,144,74,20.80159557131524,0
903,FEMALE,41,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,MIXED,0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,1,YES,YES,NO,NO,PASSIVE,178,91,14.69037762683774,0
904,MALE,45,16-24,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,WIDOWED,MIXED,8,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1,YES,NO,NO,NO,NONE,162,64,30.18084981958393,0
905,FEMALE,16,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,5,NO,NO,NO,"YES, TO EU COUNTRY",NONE,155,59,24.297229775046112,0
906,MALE,60,45-59,"URBAN 200,000-500,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,DIVORCED,MOSTLY SATISFIED,15,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,9,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,183,94,28.813557455131097,0
907,MALE,49,45-59,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,DIVORCED,MOSTLY DISSATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6,YES,YES,NO,NO,NONE,177,51,18.728544912054996,0
908,MALE,24,65+,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,LEGALLY SEPARATED,MIXED,17,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,17,NO,NO,NO,NO,NONE,180,45,26.59131866784085,0
909,MALE,37,16-24,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,SINGLE,MIXED,19,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,9,NO,NO,YES,NO,ACTIVE,173,70,18.662329493420277,0
910,MALE,80,16-24,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,WIDOWED,MOSTLY SATISFIED,13,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,13,NO,NO,NO,NO,ACTIVE,159,82,26.323937207417842,0
911,FEMALE,18,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,WIDOWED,MOSTLY SATISFIED,18,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,10,NO,NO,NO,NO,NONE,163,45,38.558015363829156,0
912,MALE,37,25-34,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,DIVORCED,UNHAPPY,1,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,11,NO,NO,NO,NO,NONE,176,68,26.222345978780353,0
913,FEMALE,16,25-34,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,RETIRED,DIVORCED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,0,NO,NO,NO,"YES, TO EU COUNTRY",NONE,173,43,37.83549773131303,0
914,FEMALE,69,45-59,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,MARRIED,TERRIBLE,6,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,10,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,162,73,29.057914081697437,0
915,FEMALE,49,45-59,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,FARMER,WIDOWED,UNHAPPY,4,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,15,NO,YES,NO,"YES, TO NON-EU COUNTRY",NONE,165,55,33.203013226077104,0
916,MALE,38,16-24,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,DE FACTO SEPARATED,DELIGHTED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,NO,NO,NO,NONE,161,49,18.99641007984857,0
917,MALE,47,65+,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,FARMER,WIDOWED,PLEASED,15,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,23,NO,NO,YES,NO,NONE,167,54,22.72816770989382,0
918,FEMALE,45,65+,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,DIVORCED,MOSTLY SATISFIED,11,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,10,YES,NO,NO,NO,PASSIVE,178,85,26.87443319281216,0
919,MALE,69,65+,RURAL AREAS,SECONDARY,LONG-TERM SICK/DISABLED,LEGALLY SEPARATED,TERRIBLE,5,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,YES,NO,NO,NO,NONE,181,65,17.857636732650853,0
920,FEMALE,63,65+,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,12,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,46,NO,NO,NO,NO,PASSIVE,176,71,29.430410463266654,0
921,MALE,68,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,WIDOWED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,16,NO,NO,NO,NO,NONE,174,67,22.41561999012431,0
922,FEMALE,29,60-64,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,FARMER,DIVORCED,UNHAPPY,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,NO,NO,NO,NONE,177,79,20.337484131276184,0
923,MALE,30,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,DELIGHTED,7,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,0,NO,NO,NO,NO,PASSIVE,171,64,26.44128984726007,0
924,FEMALE,68,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY DISSATISFIED,15,IT`S DIFFICULT TO TELL,YES,NO,YES,0,YES,NO,NO,NO,ACTIVE,144,70,19.365450496820145,0
925,FEMALE,86,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,TERRIBLE,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,13,YES,YES,NO,NO,ACTIVE,164,77,27.950272738371474,0
926,FEMALE,54,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,6,NO,NO,YES,NO,NONE,177,53,24.337807437170895,0
927,MALE,70,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,MARRIED,DELIGHTED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,0,YES,YES,NO,NO,PASSIVE,166,71,18.13965913748212,0
928,FEMALE,92,45-59,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,SELF-EMPLOYED,LEGALLY SEPARATED,TERRIBLE,6,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,1,YES,NO,NO,NO,ACTIVE,156,82,24.32503372517478,0
929,MALE,59,16-24,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,RETIRED,WIDOWED,MIXED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,41,NO,NO,YES,NO,NONE,166,77,26.662995726861052,0
930,MALE,89,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,WIDOWED,PLEASED,5,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,41,NO,NO,YES,NO,ACTIVE,173,71,27.755010153419697,0
931,MALE,27,65+,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,WIDOWED,UNHAPPY,5,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,0,YES,NO,YES,NO,NONE,164,65,21.812784635504674,0
932,MALE,88,60-64,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,MARRIED,MIXED,5,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,14,NO,NO,NO,NO,NONE,184,77,31.071395594318584,0
933,FEMALE,73,35-44,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,1,YES,NO,NO,NO,NONE,164,75,27.4834806127691,0
934,MALE,52,25-34,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,MARRIED,UNHAPPY,17,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,1,YES,NO,NO,NO,NONE,172,50,22.33336155097288,0
935,FEMALE,45,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,WIDOWED,UNHAPPY,18,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,0,YES,NO,NO,NO,ACTIVE,162,40,20.741518442720093,0
936,MALE,55,16-24,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,9,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,32,YES,NO,NO,NO,NONE,163,44,19.716609435249612,0
937,FEMALE,56,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,DIVORCED,UNHAPPY,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,YES,NO,NO,NO,ACTIVE,162,76,28.217380686456444,0
938,FEMALE,87,35-44,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,DE FACTO SEPARATED,MOSTLY SATISFIED,3,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,0,NO,NO,NO,NO,NONE,164,83,27.9672971252612,0
939,FEMALE,27,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,DE FACTO SEPARATED,PLEASED,6,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,1,NO,NO,NO,NO,NONE,166,81,28.9930089886557,0
940,MALE,19,35-44,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,WIDOWED,TERRIBLE,4,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,1,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,172,87,23.824083081745552,0
941,MALE,18,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MOSTLY SATISFIED,17,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10,NO,NO,NO,NO,ACTIVE,164,67,22.67368344021682,0
942,MALE,43,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,11,YES,NO,NO,NO,NONE,193,93,36.84351928338348,0
943,MALE,37,60-64,RURAL AREAS,SECONDARY,SELF-EMPLOYED,SINGLE,TERRIBLE,9,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,YES,YES,YES,NO,NONE,191,139,24.159289236891972,0
944,MALE,46,16-24,RURAL AREAS,POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,WIDOWED,PLEASED,21,IT`S DIFFICULT TO TELL,YES,YES,NO,23,YES,NO,NO,"YES, TO EU COUNTRY",PASSIVE,157,75,21.820491808849514,0
945,MALE,29,65+,RURAL AREAS,PRIMARY/NO EDUCATION,FARMER,WIDOWED,TERRIBLE,3,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,7,YES,NO,NO,NO,ACTIVE,189,103,23.782801287438343,0
946,MALE,45,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,RETIRED,WIDOWED,MOSTLY DISSATISFIED,13,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,15,YES,NO,NO,NO,NONE,164,60,25.967480387996563,0
947,FEMALE,44,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MOSTLY SATISFIED,3,IT`S DIFFICULT TO TELL,YES,YES,YES,21,NO,NO,YES,NO,NONE,178,64,31.310251068353953,0
948,MALE,21,65+,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,SINGLE,UNHAPPY,5,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0,YES,YES,NO,NO,NONE,173,47,41.700548329205915,0
949,MALE,83,45-59,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,RETIRED,MARRIED,DELIGHTED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,2,NO,NO,NO,NO,NONE,190,42,32.577225243724854,0
950,MALE,64,65+,"URBAN 200,000-500,000",SECONDARY,UNEMPLOYED,WIDOWED,TERRIBLE,10,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,9,YES,NO,NO,NO,NONE,172,97,22.553434977421816,0
