,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi,t
1167,MALE,18,45-59,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,DIVORCED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,3,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,173,105,21.282951507422442,0
1168,FEMALE,82,65+,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MIXED,13,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,NO,NO,NO,NONE,159,132,33.31696833046797,0
1169,MALE,48,16-24,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,166,69,30.658636549523123,0
1170,MALE,27,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,11,NO,NO,NO,NO,PASSIVE,178,60,26.132062174219477,0
1171,MALE,33,25-34,RURAL AREAS,SECONDARY,LONG-TERM SICK/DISABLED,DIVORCED,MIXED,0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,9,NO,NO,NO,NO,PASSIVE,169,70,23.13606566671522,0
1172,MALE,91,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PUBLIC SECTOR,DIVORCED,MOSTLY SATISFIED,4,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,YES,9,NO,NO,NO,NO,NONE,175,80,16.674500205356427,0
1173,MALE,42,60-64,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,RETIRED,MARRIED,PLEASED,9,IT`S DIFFICULT TO TELL,YES,NO,YES,2,YES,NO,NO,NO,NONE,166,91,25.700288982294385,0
1174,MALE,43,35-44,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,9,NO,YES,YES,NO,NONE,164,90,19.23162564804435,0
1175,FEMALE,55,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,7,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0,YES,NO,NO,"YES, TO NON-EU COUNTRY",NONE,164,65,30.792714082110532,0
1176,MALE,32,35-44,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,9,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,8,YES,NO,NO,NO,NONE,169,81,28.29326632169343,0
1177,MALE,62,35-44,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,DIVORCED,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,8,NO,NO,NO,NO,NONE,166,116,19.673321538100517,0
1178,FEMALE,36,16-24,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,9,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,168,91,23.2763918454329,0
1179,FEMALE,52,25-34,"URBAN 500,000 AND OVER",SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,5,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,4,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,187,40,29.745841978431635,0
1180,MALE,17,60-64,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,UNHAPPY,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,11,NO,YES,NO,NO,NONE,173,82,29.045975756659416,0
1181,MALE,51,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,SINGLE,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,10,NO,NO,NO,NO,PASSIVE,178,66,29.03183523220989,0
1182,FEMALE,58,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,NO,NO,NO,NONE,162,84,28.91431858204283,0
1183,FEMALE,33,35-44,"URBAN 500,000 AND OVER",SECONDARY,OTHER ECONOMICALLY INACTIVE,SINGLE,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,11,YES,NO,NO,NO,ACTIVE,168,73,25.25707713786057,0
1184,FEMALE,69,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,RETIRED,MARRIED,PLEASED,13,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,0,YES,NO,NO,NO,NONE,179,67,25.391983089299398,0
1185,FEMALE,97,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MIXED,12,IT`S DIFFICULT TO TELL,YES,NO,YES,0,NO,NO,NO,NO,NONE,154,70,25.962456091491156,0
1186,MALE,61,45-59,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,SINGLE,MOSTLY DISSATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,9,NO,NO,NO,NO,NONE,163,114,27.738251218362105,0
1187,MALE,59,65+,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,13,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,YES,NO,NO,NO,NONE,157,108,33.19414301263115,0
1188,MALE,46,45-59,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,5,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,5,YES,NO,NO,NO,NONE,148,63,24.674299433445782,0
1189,FEMALE,35,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3,NO,NO,NO,NO,ACTIVE,175,75,28.62193209250713,0
1190,MALE,59,60-64,RURAL AREAS,SECONDARY,UNEMPLOYED,MARRIED,MOSTLY DISSATISFIED,9,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1,NO,NO,NO,NO,NONE,172,116,31.2331449874654,0
1191,FEMALE,44,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY DISSATISFIED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,NO,NO,PASSIVE,184,95,21.739539177215587,0
1192,FEMALE,81,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,WIDOWED,MOSTLY DISSATISFIED,11,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,0,YES,NO,NO,NO,NONE,142,82,18.742557055014174,0
1193,MALE,28,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,MARRIED,PLEASED,0,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,9,YES,YES,YES,NO,NONE,163,84,15.96680576939142,0
1194,FEMALE,40,45-59,"URBAN BELOW 20,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,10,NO,NO,NO,NO,NONE,163,37,27.238668541799953,0
1195,FEMALE,76,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MOSTLY SATISFIED,9,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,5,NO,NO,NO,NO,NONE,176,84,41.87516682778832,0
1196,MALE,68,60-64,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MIXED,4,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4,NO,NO,NO,NO,NONE,162,82,32.67034155311159,0
1197,MALE,33,35-44,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,WIDOWED,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,2,YES,NO,NO,NO,NONE,160,116,29.41005303156624,0
1198,FEMALE,30,16-24,RURAL AREAS,POST-SECONDARY OR HIGHER,UNEMPLOYED,DIVORCED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,10,NO,NO,NO,NO,ACTIVE,177,86,23.269855563547964,0
1199,MALE,40,25-34,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,4,NO,NO,NO,NO,ACTIVE,147,88,26.70129024768932,0
1200,FEMALE,29,16-24,"URBAN 100,000-200,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,SINGLE,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3,NO,NO,NO,NO,PASSIVE,161,52,20.539635660833408,0
1201,MALE,16,45-59,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,RETIRED,MARRIED,MIXED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11,NO,NO,NO,NO,NONE,163,60,20.753607652312922,0
1202,MALE,56,45-59,"URBAN 500,000 AND OVER",SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,9,IT`S DIFFICULT TO TELL,YES,NO,YES,0,NO,NO,NO,NO,NONE,157,79,25.813859954730244,0
1203,MALE,35,60-64,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,2,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,2,NO,NO,NO,NO,NONE,166,68,26.70733980914934,0
1204,MALE,25,16-24,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,NO,20,YES,NO,NO,NO,ACTIVE,161,73,32.78844039266664,0
1205,MALE,52,16-24,RURAL AREAS,SECONDARY,EMPLOYED IN PUBLIC SECTOR,SINGLE,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,2,NO,NO,NO,NO,ACTIVE,165,63,20.287072451283933,0
1206,FEMALE,16,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MOSTLY SATISFIED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,NO,NO,NO,NONE,164,80,15.912498747936185,0
1207,FEMALE,83,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,WIDOWED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,21,NO,NO,NO,NO,PASSIVE,169,102,31.194417913500992,0
1208,MALE,49,25-34,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,SINGLE,UNHAPPY,3,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,10,NO,YES,YES,NO,PASSIVE,182,57,27.20595652430129,0
1209,MALE,29,35-44,RURAL AREAS,PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,MARRIED,MIXED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,YES,NO,NO,NO,NONE,164,106,31.858670089876348,0
1210,MALE,44,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MOSTLY SATISFIED,4,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,4,NO,NO,YES,NO,NONE,174,91,22.809921708008623,0
1211,MALE,45,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,DELIGHTED,21,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,2,YES,YES,NO,"YES, TO EU COUNTRY",ACTIVE,152,56,20.446458333503394,0
1212,FEMALE,29,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,PLEASED,13,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9,NO,NO,NO,NO,NONE,149,81,26.83656084223543,0
1213,FEMALE,32,16-24,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6,NO,NO,NO,NO,PASSIVE,161,80,25.581517034479354,0
1214,MALE,92,45-59,RURAL AREAS,SECONDARY,RETIRED,WIDOWED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,9,NO,NO,NO,NO,NONE,166,83,31.59068935811507,0
1215,MALE,38,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,WIDOWED,MIXED,12,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,33,NO,NO,NO,NO,NONE,166,49,29.593630680897128,0
1216,FEMALE,32,65+,RURAL AREAS,SECONDARY,RETIRED,WIDOWED,MIXED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0,NO,NO,NO,NO,NONE,184,75,16.86307627943529,0
1217,MALE,55,60-64,RURAL AREAS,SECONDARY,RETIRED,MARRIED,MIXED,20,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,NO,NO,NO,NONE,165,78,19.680566809023308,0
1218,FEMALE,54,25-34,"URBAN 500,000 AND OVER",SECONDARY,UNEMPLOYED,MARRIED,PLEASED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,NO,NONE,164,40,17.976006581896883,0
1219,MALE,50,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MIXED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,YES,NO,"YES, TO EU COUNTRY",NONE,164,38,28.00306285052711,0
1220,FEMALE,79,65+,"URBAN BELOW 20,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,0,IT`S DIFFICULT TO TELL,YES,NO,YES,13,NO,NO,NO,NO,NONE,165,100,26.312028346280236,0
1221,MALE,52,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,FARMER,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,1,YES,YES,NO,NO,NONE,166,90,33.18985401221825,0
1222,FEMALE,64,65+,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,RETIRED,SINGLE,MIXED,15,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,0,NO,NO,NO,NO,NONE,173,85,20.418046091734308,0
1223,FEMALE,57,25-34,"URBAN 200,000-500,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,14,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,0,NO,NO,NO,NO,NONE,167,109,21.937213776596707,0
1224,FEMALE,23,65+,RURAL AREAS,SECONDARY,LONG-TERM SICK/DISABLED,DIVORCED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,2,NO,NO,NO,NO,NONE,170,54,24.308120001393686,0
1225,FEMALE,59,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY SATISFIED,9,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,2,NO,NO,NO,NO,NONE,160,52,47.51033945365226,0
1226,MALE,92,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,SINGLE,MIXED,8,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,NO,NO,NO,NONE,159,80,28.26155674870202,0
1227,FEMALE,37,45-59,"URBAN BELOW 20,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,SINGLE,PLEASED,2,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,10,NO,NO,NO,NO,NONE,176,79,26.021321941762192,0
1228,MALE,53,45-59,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,SELF-EMPLOYED,MARRIED,PLEASED,5,IT`S DIFFICULT TO TELL,YES,NO,YES,11,NO,NO,NO,NO,NONE,157,82,17.619277272455964,0
1229,FEMALE,39,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,MARRIED,PLEASED,4,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,7,NO,NO,NO,NO,NONE,183,56,21.35076478080074,0
1230,FEMALE,33,25-34,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,SINGLE,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,8,NO,NO,NO,"YES, TO EU COUNTRY",NONE,191,70,28.919666925603654,0
1231,FEMALE,40,65+,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,RETIRED,MARRIED,MIXED,14,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0,NO,NO,NO,NO,NONE,156,99,20.975058089621196,0
1232,MALE,16,35-44,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,MARRIED,PLEASED,17,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,11,NO,NO,NO,NO,PASSIVE,160,83,20.454306442293387,0
1233,FEMALE,52,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,9,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3,NO,NO,NO,NO,NONE,165,77,23.42614743024216,0
1234,FEMALE,31,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,2,YES,NO,NO,NO,ACTIVE,170,40,20.11047893071617,0
1235,FEMALE,35,16-24,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,SINGLE,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,166,49,23.470587902908807,0
1236,FEMALE,55,25-34,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,SINGLE,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,6,NO,NO,NO,NO,NONE,166,140,41.495917443203396,0
1237,FEMALE,47,45-59,RURAL AREAS,SECONDARY,FARMER,MARRIED,PLEASED,9,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,0,NO,YES,NO,NO,NONE,166,114,37.242331186377974,0
1238,MALE,37,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,5,NO,YES,NO,NO,NONE,170,81,21.065710221441147,0
1239,FEMALE,73,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,5,IT`S DIFFICULT TO TELL,YES,YES,YES,24,NO,NO,NO,NO,NONE,154,54,24.43764677837617,0
1240,MALE,53,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,MARRIED,MIXED,6,IT`S DIFFICULT TO TELL,YES,NO,YES,9,NO,NO,NO,NO,NONE,162,115,26.31487405470736,0
1241,FEMALE,35,16-24,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,170,88,18.367641229082412,0
1242,FEMALE,42,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,UNEMPLOYED,MARRIED,DELIGHTED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,NO,PASSIVE,160,50,20.899124381421835,0
1243,MALE,21,25-34,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,10,YES,YES,NO,NO,PASSIVE,174,75,31.42379328175447,0
1244,FEMALE,79,45-59,"URBAN BELOW 20,000",SECONDARY,LONG-TERM SICK/DISABLED,SINGLE,MOSTLY SATISFIED,6,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,5,NO,NO,NO,NO,ACTIVE,180,75,22.47892126511307,0
1245,MALE,53,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,0,NO,YES,NO,NO,NONE,163,78,23.78888065119813,0
1246,MALE,34,45-59,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,2,NO,NO,NO,NO,NONE,168,81,32.093293249929886,0
1247,FEMALE,16,65+,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,DELIGHTED,6,IT`S DIFFICULT TO TELL,YES,NO,YES,33,NO,NO,NO,NO,NONE,160,63,27.382063345614238,0
1248,MALE,28,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,10,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,168,71,17.051702064940553,0
1249,MALE,75,65+,"URBAN BELOW 20,000",SECONDARY,LONG-TERM SICK/DISABLED,WIDOWED,MOSTLY SATISFIED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,147,87,28.408982451749093,0
1250,FEMALE,16,16-24,RURAL AREAS,POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,SINGLE,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,5,NO,NO,NO,NO,NONE,172,83,23.11500190117239,0
1251,FEMALE,50,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MIXED,14,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4,NO,NO,NO,NO,NONE,160,84,22.55533885294413,0
1252,FEMALE,87,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,WIDOWED,MIXED,9,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,17,NO,NO,NO,NO,NONE,164,102,20.69087903682516,0
1253,FEMALE,16,35-44,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,DIVORCED,MOSTLY SATISFIED,0,IT`S DIFFICULT TO TELL,YES,YES,YES,0,NO,NO,NO,NO,NONE,165,85,24.793768001734396,0
1254,FEMALE,35,16-24,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,18,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,174,74,19.12859188725551,0
1255,FEMALE,16,16-24,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,7,NO,NO,NO,"YES, TO EU COUNTRY",NONE,162,69,24.578066775365055,0
1256,FEMALE,39,65+,"URBAN BELOW 20,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,SINGLE,MIXED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,NO,NO,NO,NO,ACTIVE,172,109,24.153964947955,0
1257,MALE,47,16-24,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,NO,NO,NO,NO,ACTIVE,158,109,24.2844056029408,0
1258,FEMALE,43,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,DIVORCED,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3,YES,NO,NO,NO,NONE,153,78,27.160158143654904,0
1259,FEMALE,55,25-34,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,SINGLE,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,NO,NO,NO,NO,ACTIVE,162,81,19.345761252943007,0
1260,FEMALE,51,65+,RURAL AREAS,POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY SATISFIED,4,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,20,NO,NO,NO,NO,NONE,174,74,29.500414274194338,0
1261,MALE,24,35-44,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,DE FACTO SEPARATED,PLEASED,5,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,2,YES,NO,NO,NO,NONE,184,72,31.210322555682332,0
1262,FEMALE,63,45-59,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,RETIRED,MARRIED,MIXED,8,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1,NO,NO,NO,"YES, TO EU COUNTRY",NONE,156,96,24.05674994286315,0
1263,FEMALE,34,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,SINGLE,MOSTLY DISSATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11,NO,NO,NO,NO,NONE,170,101,24.332282541047185,0
1264,MALE,35,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,DIVORCED,MIXED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,17,YES,NO,YES,NO,NONE,171,73,34.699961822780466,0
1265,MALE,54,16-24,RURAL AREAS,SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,5,IT`S DIFFICULT TO TELL,YES,YES,YES,0,NO,NO,NO,NO,ACTIVE,168,63,25.367539552477385,0
1266,FEMALE,53,65+,RURAL AREAS,PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,WIDOWED,MOSTLY DISSATISFIED,16,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,NO,NO,NO,NONE,166,84,20.146987888990843,0
1267,MALE,46,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,8,NO,YES,NO,NO,NONE,182,55,24.25538337010823,0
1268,FEMALE,70,25-34,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MIXED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,23,NO,NO,NO,"YES, TO NON-EU COUNTRY",NONE,169,72,31.996637667715408,0
1269,MALE,89,65+,RURAL AREAS,SECONDARY,RETIRED,WIDOWED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0,NO,YES,NO,NO,NONE,166,72,30.999291777071623,0
