,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi
904,FEMALE,51,45-59,RURAL AREAS,SECONDARY,RETIRED,MARRIED,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,165,62,24.464489467797716
905,MALE,37,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,NO,NO,NO,PASSIVE,182,77,25.18187880509864
906,FEMALE,58,45-59,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,NO,NO,NO,NONE,160,82,34.93670398365327
907,FEMALE,35,25-34,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,NO,ACTIVE,164,56,22.862663899047853
908,MALE,64,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,PLEASED,15,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,YES,NO,NO,NO,NONE,170,60,19.406595027337904
909,MALE,27,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,8,NO,NO,NO,NO,NONE,173,84,27.403431533312137
910,MALE,32,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5,NO,NO,NO,NO,NONE,176,75,23.500751227088855
911,MALE,50,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,FARMER,MARRIED,MIXED,8,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,YES,NO,NO,NO,NONE,170,66,20.998225213105695
912,MALE,50,60-64,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MIXED,4,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,3,NO,NO,NO,NO,NONE,169,95,32.91674740093483
913,FEMALE,60,60-64,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,164,70,25.813359967756366
914,MALE,42,16-24,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,182,88,26.731125141152347
915,MALE,64,65+,"URBAN 100,000-200,000",SECONDARY,RETIRED,MARRIED,PLEASED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,NO,NO,NO,NONE,167,83,27.46378438445565
916,MALE,43,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,FARMER,SINGLE,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,YES,NO,NO,NO,NONE,180,73,22.658442893153477
917,FEMALE,34,16-24,"URBAN 100,000-200,000",SECONDARY,UNEMPLOYED,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,NO,ACTIVE,167,62,21.653134041879262
918,MALE,58,60-64,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,NONE,184,104,29.951313019121933
919,FEMALE,69,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MOSTLY DISSATISFIED,16,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,0,NO,NO,NO,NO,NONE,159,78,30.217763383638886
920,FEMALE,35,35-44,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,3,NO,NO,NO,NO,ACTIVE,171,75,27.354849505218887
921,FEMALE,53,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,NO,NO,NONE,152,59,28.80613995340679
922,MALE,51,45-59,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,MIXED,6,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3,YES,NO,NO,NO,NONE,168,92,30.967934591160198
923,MALE,27,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,5,NO,NO,NO,NO,ACTIVE,172,82,22.330140399775264
924,MALE,32,35-44,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2,YES,YES,NO,NO,ACTIVE,185,95,22.86978272444397
925,MALE,59,65+,RURAL AREAS,PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,WIDOWED,MIXED,11,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,YES,NO,NO,NO,NONE,169,54,19.640422996489484
926,MALE,39,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,NO,NO,NONE,172,102,32.67745664669103
927,FEMALE,65,65+,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,RETIRED,MARRIED,PLEASED,9,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,NO,NO,NO,NONE,161,80,33.1317673885173
928,FEMALE,45,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,NO,NO,NO,NONE,160,56,23.858013799050163
929,MALE,51,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4,NO,NO,NO,NO,ACTIVE,172,82,26.51205409142598
930,MALE,48,35-44,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,NO,NO,NO,NONE,181,107,30.35274459423407
931,MALE,42,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,NO,NO,NO,NONE,182,99,31.71534961308569
932,FEMALE,52,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MIXED,9,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,168,81,29.300158679732057
933,FEMALE,26,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,SINGLE,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,NO,NO,NONE,164,55,21.589677053205712
934,FEMALE,17,16-24,RURAL AREAS,PRIMARY/NO EDUCATION,PUPIL OR STUDENT,SINGLE,MIXED,7,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,3,NO,NO,NO,NO,NONE,159,52,19.639923513635306
935,MALE,23,16-24,RURAL AREAS,PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,SINGLE,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,8,NO,NO,NO,NO,NONE,171,71,21.821024673429328
936,MALE,53,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,NO,NO,NO,NONE,177,81,27.45871624265291
937,FEMALE,56,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,8,NO,NO,NO,NO,NONE,162,73,30.298220440089153
938,MALE,53,65+,"URBAN 100,000-200,000",SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,9,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,NO,NO,NO,NONE,170,67,20.583801658514272
939,MALE,32,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,NONE,180,71,21.82942882214774
940,FEMALE,52,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,ACTIVE,154,66,26.773986684955556
941,FEMALE,41,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,MIXED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,NO,NO,NO,NONE,158,57,22.687284571024986
942,MALE,56,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,MIXED,8,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4,YES,NO,NO,NO,NONE,172,72,24.862179365480046
943,FEMALE,64,65+,RURAL AREAS,SECONDARY,RETIRED,MARRIED,PLEASED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,NO,NO,NONE,155,57,23.577096942994526
944,FEMALE,51,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,NO,NO,NO,NONE,159,63,27.13425323734479
945,FEMALE,51,45-59,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5,NO,NO,NO,NO,ACTIVE,162,77,30.75796000176016
946,MALE,60,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,182,94,28.544091233446675
947,FEMALE,45,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,NO,NO,NO,NONE,169,79,29.71581937025077
948,FEMALE,62,60-64,RURAL AREAS,SECONDARY,RETIRED,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3,NO,NO,NO,NO,NONE,168,92,31.357061133555174
949,MALE,51,60-64,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MOSTLY SATISFIED,4,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,5,NO,NO,NO,NO,NONE,182,94,31.56941140797737
950,FEMALE,45,35-44,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,DIVORCED,MOSTLY DISSATISFIED,9,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,1,YES,YES,NO,NO,PASSIVE,171,62,24.426806106691732
951,FEMALE,37,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,MIXED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,NO,NO,NONE,163,59,24.24563798559667
952,FEMALE,41,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,8,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,164,57,23.651060745626776
953,FEMALE,40,16-24,RURAL AREAS,POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,8,NO,NO,NO,NO,ACTIVE,153,56,27.56646026369118
954,FEMALE,62,60-64,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,8,NO,NO,NO,NO,NONE,167,75,26.26284482402711
955,FEMALE,32,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,NO,NO,NO,NONE,157,75,29.402624974690305
956,MALE,54,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,SINGLE,MIXED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,NO,NONE,167,74,26.742538281538057
957,FEMALE,40,35-44,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1,NO,NO,NO,NO,NONE,165,59,18.72640675964768
958,FEMALE,36,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5,NO,NO,NO,NO,ACTIVE,169,97,33.07474064272531
959,FEMALE,36,35-44,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5,NO,NO,NO,NO,ACTIVE,171,70,25.522262243798494
960,MALE,62,65+,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,RETIRED,MARRIED,PLEASED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,NO,NONE,185,106,32.93072810346432
961,MALE,35,16-24,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4,NO,NO,NO,NO,ACTIVE,175,74,23.242472716472086
962,FEMALE,57,60-64,"URBAN 100,000-200,000",SECONDARY,RETIRED,MARRIED,MIXED,7,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,1,NO,NO,NO,NO,NONE,163,71,32.594069072981654
963,MALE,56,45-59,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,4,NO,NO,NO,NO,ACTIVE,172,76,28.098368751442
964,FEMALE,58,65+,"URBAN 100,000-200,000",SECONDARY,RETIRED,MARRIED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,NO,NONE,159,72,24.189892115078656
965,FEMALE,37,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,7,NO,NO,NO,NO,NONE,163,80,31.537278285877562
966,FEMALE,55,65+,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MOSTLY SATISFIED,9,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,NO,NO,NONE,158,64,23.49036257700488
967,FEMALE,35,25-34,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY DISSATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3,YES,NO,NO,NO,NONE,165,69,24.541820221327374
968,MALE,56,65+,"URBAN 100,000-200,000",SECONDARY,RETIRED,MARRIED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,NO,NONE,181,94,29.33510922228816
969,FEMALE,65,60-64,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,11,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,NO,NONE,158,83,33.23115660885903
970,FEMALE,65,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,PLEASED,10,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,162,73,30.321444928647736
971,FEMALE,64,65+,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3,NO,NO,NO,NO,NONE,163,64,24.137893912727403
972,MALE,34,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,YES,NO,NO,NO,NONE,183,72,21.998408244391136
973,MALE,30,16-24,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,7,NO,NO,NO,NO,ACTIVE,177,94,27.239503686558837
974,MALE,60,45-59,"URBAN 100,000-200,000",SECONDARY,LONG-TERM SICK/DISABLED,MARRIED,MIXED,5,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7,NO,NO,NO,NO,NONE,176,97,32.05211983773505
975,MALE,35,16-24,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,177,70,23.890349937941163
976,MALE,26,16-24,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5,NO,NO,NO,NO,ACTIVE,188,81,21.474481639376453
977,FEMALE,33,16-24,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,NO,NO,PASSIVE,163,64,24.870863679161925
978,MALE,31,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,NO,NONE,170,76,22.26251949548976
979,FEMALE,25,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4,NO,NO,NO,NO,ACTIVE,159,55,21.598961343693148
980,FEMALE,31,16-24,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3,NO,NO,NO,NO,ACTIVE,169,73,24.51044365705702
981,FEMALE,55,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,NO,NO,NO,NONE,161,84,34.30076366320531
982,FEMALE,52,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,164,76,25.899677018586853
983,MALE,48,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,NO,NO,NO,NONE,182,117,33.54086196045214
984,MALE,65,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,NO,NO,NO,NONE,170,87,33.301134441006
985,FEMALE,60,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MIXED,10,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,YES,NO,NO,NO,NONE,165,58,22.858110651823807
986,MALE,65,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MIXED,18,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,NO,NO,NO,NONE,170,65,22.453092485998763
987,FEMALE,67,60-64,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MIXED,11,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,NO,NO,NONE,160,58,21.360419134696194
988,FEMALE,52,45-59,RURAL AREAS,SECONDARY,FARMER,MARRIED,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,6,NO,NO,NO,NO,NONE,165,72,25.769705710956593
989,FEMALE,32,16-24,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,8,NO,NO,NO,NO,ACTIVE,164,59,19.269025336677018
990,MALE,49,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,FARMER,SINGLE,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,YES,NO,NO,NO,NONE,176,81,26.479201437425093
991,MALE,61,65+,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,RETIRED,MARRIED,PLEASED,9,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,NO,NO,NO,NONE,170,67,21.51658136398161
992,FEMALE,60,60-64,"URBAN 100,000-200,000",SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,161,58,22.751653792553
993,FEMALE,44,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,NO,NO,NO,NONE,160,61,25.44314708280588
994,FEMALE,58,45-59,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4,NO,NO,NO,NO,NONE,158,66,27.668432821056307
995,MALE,42,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,YES,NO,NO,NO,NONE,174,81,23.892774569073563
996,FEMALE,33,16-24,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2,NO,NO,NO,NO,ACTIVE,170,62,24.574699377076108
997,FEMALE,40,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,MIXED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,168,79,26.9586194646913
998,MALE,31,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,2,YES,NO,NO,NO,NONE,170,80,26.17788302663865
999,FEMALE,63,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MOSTLY SATISFIED,9,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,166,87,30.51898240802489
1000,MALE,41,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,5,NO,NO,NO,NO,ACTIVE,175,94,28.793575756396557
1001,MALE,57,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MIXED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,NO,NO,NONE,169,88,27.130629607303206
1002,FEMALE,44,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,168,63,20.839705079757028
1003,MALE,36,16-24,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,8,NO,NO,NO,NO,ACTIVE,175,79,23.108647412226826
1004,MALE,63,60-64,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MIXED,10,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,YES,NO,NO,NO,NONE,177,69,21.689264454344965
1005,MALE,27,16-24,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,10,NO,NO,NO,NO,ACTIVE,185,98,28.616981543977037
1006,MALE,64,60-64,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MIXED,19,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1,YES,NO,NO,NO,NONE,172,69,21.258878128606263
1007,MALE,48,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,YES,NO,NO,NO,NONE,169,70,21.608024877635557
1008,MALE,59,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MIXED,6,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,6,YES,NO,NO,NO,NONE,172,90,29.1714895955484
1009,FEMALE,39,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6,NO,NO,NO,NO,ACTIVE,164,67,22.973560435694843
1010,FEMALE,57,45-59,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MIXED,9,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,4,NO,NO,NO,NO,NONE,171,78,26.26781986272104
1011,FEMALE,61,60-64,RURAL AREAS,SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,NO,NO,NONE,161,73,27.83956256561376
