,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi,t
501,FEMALE,33,35-44,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,UNEMPLOYED,MARRIED,MIXED,20,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,7,YES,YES,YES,"YES, TO EU COUNTRY",NONE,163,48,22.474643045229357,0
502,FEMALE,40,45-59,"URBAN BELOW 20,000",SECONDARY,RETIRED,SINGLE,MIXED,2,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,32,YES,YES,YES,"YES, TO NON-EU COUNTRY",NONE,169,67,37.10421817094988,0
503,MALE,57,60-64,"URBAN BELOW 20,000",SECONDARY,UNEMPLOYED,SINGLE,DELIGHTED,6,IT`S DIFFICULT TO TELL,NO,NO,NO,25,YES,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,154,102,24.348404807427148,0
504,MALE,44,16-24,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,UNEMPLOYED,SINGLE,PLEASED,3,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,2,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,174,49,29.34596432002353,0
505,FEMALE,48,65+,"URBAN BELOW 20,000",SECONDARY,FARMER,DIVORCED,UNHAPPY,13,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,34,NO,YES,NO,NO,PASSIVE,176,64,19.63376673726843,0
506,FEMALE,60,65+,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,RETIRED,DE FACTO SEPARATED,MIXED,21,IT`S DIFFICULT TO TELL,YES,YES,YES,15,NO,YES,NO,NO,PASSIVE,155,72,22.43614163734846,0
507,MALE,33,25-34,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,MIXED,1,IT`S DIFFICULT TO TELL,YES,YES,NO,6,NO,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,162,93,33.67964753216495,0
508,FEMALE,28,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,DIVORCED,TERRIBLE,3,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,11,YES,NO,NO,NO,PASSIVE,179,60,28.079157334497097,0
509,FEMALE,48,60-64,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,DELIGHTED,20,IT`S DIFFICULT TO TELL,YES,NO,YES,20,YES,NO,NO,NO,ACTIVE,178,79,29.97063938262899,0
510,MALE,30,35-44,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,RETIRED,DIVORCED,MIXED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,12,YES,NO,NO,"YES, TO NON-EU COUNTRY",NONE,171,56,25.310941489887313,0
511,FEMALE,34,16-24,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,RETIRED,SINGLE,MOSTLY DISSATISFIED,5,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,24,YES,NO,YES,NO,ACTIVE,157,59,36.844530369896276,0
512,FEMALE,47,35-44,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,WIDOWED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,18,NO,NO,NO,NO,NONE,180,56,26.338789381184583,0
513,MALE,47,16-24,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,FARMER,MARRIED,UNHAPPY,17,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,23,NO,YES,NO,NO,NONE,187,65,27.543862253176346,0
514,MALE,42,16-24,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,WIDOWED,UNHAPPY,0,MOST PEOPLE CAN BE TRUSTED,NO,NO,YES,10,NO,YES,YES,"YES, TO EU COUNTRY",PASSIVE,164,64,26.060738665657382,0
515,FEMALE,50,25-34,"URBAN 200,000-500,000",SECONDARY,RETIRED,MARRIED,DELIGHTED,5,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,3,YES,NO,YES,NO,ACTIVE,163,56,27.632242162806207,0
516,MALE,58,45-59,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,TERRIBLE,3,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,4,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,159,100,25.293000745773803,0
517,FEMALE,65,65+,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,MOSTLY SATISFIED,12,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,4,YES,NO,YES,"YES, TO EU COUNTRY",NONE,165,59,33.22372911382018,0
518,MALE,42,25-34,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,DIVORCED,MOSTLY SATISFIED,3,IT`S DIFFICULT TO TELL,YES,YES,YES,54,NO,YES,YES,"YES, TO EU COUNTRY",NONE,167,84,27.289407298657306,0
519,FEMALE,40,35-44,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,UNEMPLOYED,DIVORCED,MOSTLY SATISFIED,17,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,10,NO,NO,YES,NO,ACTIVE,190,52,30.513010320742396,0
520,FEMALE,72,45-59,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,RETIRED,LEGALLY SEPARATED,MIXED,12,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,22,NO,YES,YES,"YES, TO EU COUNTRY",NONE,159,88,29.257830260935428,0
521,FEMALE,62,16-24,"URBAN 200,000-500,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,DIVORCED,MIXED,21,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,4,YES,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,173,96,23.477230729071135,0
522,FEMALE,43,35-44,"URBAN 100,000-200,000",SECONDARY,LONG-TERM SICK/DISABLED,SINGLE,MOSTLY DISSATISFIED,11,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,31,YES,YES,YES,"YES, TO EU COUNTRY",PASSIVE,189,76,17.83457105590268,0
523,MALE,44,35-44,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,RETIRED,SINGLE,PLEASED,8,IT`S DIFFICULT TO TELL,NO OPINION,YES,YES,7,NO,YES,YES,"YES, TO NON-EU COUNTRY",NONE,171,67,21.131090231508125,0
524,MALE,69,35-44,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,UNHAPPY,8,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,7,NO,NO,YES,NO,ACTIVE,161,71,35.591435415620914,0
525,MALE,52,65+,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,DE FACTO SEPARATED,MIXED,5,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,14,NO,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,196,75,36.526033783483435,0
526,FEMALE,61,25-34,RURAL AREAS,SECONDARY,RETIRED,SINGLE,MOSTLY SATISFIED,9,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,YES,25,NO,NO,YES,NO,NONE,191,99,24.84503066399188,0
527,FEMALE,62,25-34,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,DIVORCED,MIXED,8,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,163,100,25.41029394252143,0
528,MALE,32,45-59,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,FARMER,LEGALLY SEPARATED,TERRIBLE,0,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,18,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,166,75,26.96791410477539,0
529,MALE,40,65+,"URBAN BELOW 20,000",SECONDARY,PUPIL OR STUDENT,DE FACTO SEPARATED,UNHAPPY,4,IT`S DIFFICULT TO TELL,NO,NO OPINION,NO,11,NO,YES,YES,"YES, TO NON-EU COUNTRY",NONE,197,124,32.42265047813653,0
530,FEMALE,74,25-34,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,WIDOWED,UNHAPPY,17,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,40,YES,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,178,129,26.732789687957183,0
531,MALE,24,65+,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,DIVORCED,MOSTLY DISSATISFIED,2,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,2,NO,NO,YES,"YES, TO EU COUNTRY",NONE,161,91,21.371831397094436,0
532,MALE,53,45-59,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,WIDOWED,UNHAPPY,10,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,NO,10,NO,NO,YES,NO,PASSIVE,184,71,35.30469292774504,0
533,FEMALE,46,35-44,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,RETIRED,SINGLE,UNHAPPY,15,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,31,YES,NO,YES,NO,ACTIVE,164,124,21.894747523545128,0
534,FEMALE,36,16-24,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,LEGALLY SEPARATED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,8,YES,NO,NO,"YES, TO EU COUNTRY",PASSIVE,177,99,28.60627300895507,0
535,MALE,76,35-44,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,MARRIED,TERRIBLE,7,IT`S DIFFICULT TO TELL,NO,NO OPINION,NO,22,YES,NO,NO,NO,ACTIVE,174,78,23.53831458479985,0
536,MALE,18,65+,"URBAN 200,000-500,000",SECONDARY,UNEMPLOYED,LEGALLY SEPARATED,UNHAPPY,5,IT`S DIFFICULT TO TELL,YES,NO,NO,4,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,181,95,19.12438395975188,0
537,MALE,31,45-59,"URBAN 200,000-500,000",SECONDARY,UNEMPLOYED,LEGALLY SEPARATED,TERRIBLE,8,IT`S DIFFICULT TO TELL,NO,NO,YES,34,NO,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,183,146,35.07171042760364,0
538,MALE,60,16-24,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,MIXED,3,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,45,NO,NO,YES,"YES, TO EU COUNTRY",NONE,175,83,27.56460967972311,0
539,FEMALE,50,16-24,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,DE FACTO SEPARATED,MOSTLY SATISFIED,12,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,23,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,177,69,28.608194984876846,0
540,FEMALE,34,45-59,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,DIVORCED,MIXED,3,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,22,YES,YES,NO,NO,NONE,159,56,26.78233846419904,0
541,MALE,26,16-24,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,SINGLE,TERRIBLE,5,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,9,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,196,55,15.071039630641526,0
542,MALE,48,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,MARRIED,MIXED,15,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,10,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,178,74,26.851998991281555,0
543,MALE,48,45-59,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,SINGLE,MIXED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,10,NO,NO,NO,NO,PASSIVE,163,81,47.59471503820809,0
544,MALE,52,25-34,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,SINGLE,MIXED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,29,YES,NO,NO,"YES, TO NON-EU COUNTRY",NONE,173,82,20.811089208475686,0
545,MALE,64,35-44,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,DE FACTO SEPARATED,MOSTLY DISSATISFIED,1,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,6,YES,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,196,82,20.064138776592767,0
546,MALE,29,16-24,"URBAN 200,000-500,000",SECONDARY,UNEMPLOYED,MARRIED,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,11,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,176,46,33.8530332601691,0
547,MALE,51,60-64,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,FARMER,SINGLE,MOSTLY SATISFIED,1,IT`S DIFFICULT TO TELL,NO,YES,NO,5,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,167,82,26.556664853170766,0
548,MALE,48,35-44,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,FARMER,SINGLE,MOSTLY SATISFIED,8,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,40,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,157,82,26.693066438345973,0
549,FEMALE,72,45-59,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,RETIRED,DIVORCED,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,8,NO,NO,YES,NO,ACTIVE,173,79,25.35105408687944,0
550,MALE,44,35-44,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,SINGLE,MIXED,10,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,4,NO,YES,NO,"YES, TO EU COUNTRY",ACTIVE,165,64,21.05347479863323,0
551,MALE,17,60-64,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,DIVORCED,MIXED,20,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,23,NO,YES,NO,NO,PASSIVE,176,81,41.90002420225857,0
552,MALE,66,65+,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,UNEMPLOYED,MARRIED,MIXED,12,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,18,YES,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,172,77,25.93234534042739,0
553,FEMALE,74,65+,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,TERRIBLE,3,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,57,YES,NO,NO,NO,PASSIVE,193,75,34.71892146259421,0
554,FEMALE,43,16-24,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,LEGALLY SEPARATED,DELIGHTED,10,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,17,NO,YES,NO,"YES, TO EU COUNTRY",NONE,161,103,18.523975590235516,0
555,FEMALE,51,65+,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,14,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,3,YES,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,162,97,20.959066257213834,0
556,FEMALE,42,60-64,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,DELIGHTED,5,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,6,NO,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,178,77,23.546991352875235,0
557,FEMALE,73,45-59,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,SINGLE,MIXED,19,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,13,YES,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,171,88,29.03110653062559,0
558,MALE,56,16-24,"URBAN 500,000 AND OVER",SECONDARY,EMPLOYED IN PUBLIC SECTOR,SINGLE,TERRIBLE,14,IT`S DIFFICULT TO TELL,NO,YES,NO,32,NO,NO,NO,NO,ACTIVE,187,74,30.133489782914054,0
559,MALE,67,25-34,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,UNEMPLOYED,WIDOWED,DELIGHTED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,40,YES,NO,NO,"YES, TO EU COUNTRY",PASSIVE,159,54,24.141911202122586,0
560,FEMALE,55,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,UNHAPPY,3,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,YES,4,YES,NO,NO,NO,ACTIVE,185,72,29.561506422339978,0
561,MALE,73,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,20,YES,YES,YES,NO,PASSIVE,184,60,26.793683088361625,0
562,FEMALE,24,60-64,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,DIVORCED,MOSTLY SATISFIED,8,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,NO,18,NO,YES,YES,NO,NONE,170,64,40.528315822947825,0
563,MALE,36,65+,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,MOSTLY SATISFIED,9,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,26,NO,YES,NO,"YES, TO EU COUNTRY",PASSIVE,164,82,27.506776934172358,0
564,MALE,78,35-44,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,MARRIED,UNHAPPY,0,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,YES,19,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,161,81,31.571973092414726,0
565,FEMALE,86,65+,"URBAN 200,000-500,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,UNHAPPY,2,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,16,NO,YES,NO,NO,NONE,192,54,27.052186270804228,0
566,MALE,65,16-24,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,DIVORCED,UNHAPPY,2,IT`S DIFFICULT TO TELL,YES,NO,YES,3,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,166,134,27.931518065296878,0
567,MALE,33,60-64,RURAL AREAS,SECONDARY,EMPLOYED IN PUBLIC SECTOR,DIVORCED,PLEASED,9,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,2,YES,YES,NO,NO,PASSIVE,180,80,27.031790432706863,0
568,MALE,57,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,DIVORCED,PLEASED,8,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,8,NO,YES,NO,"YES, TO EU COUNTRY",ACTIVE,164,90,26.804854630395482,0
569,MALE,37,16-24,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,DIVORCED,MOSTLY DISSATISFIED,10,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,18,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,171,69,24.764731806660528,0
570,MALE,44,65+,"URBAN 500,000 AND OVER",SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,UNHAPPY,5,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,18,NO,NO,YES,"YES, TO EU COUNTRY",ACTIVE,175,62,29.067486596094074,0
571,MALE,44,65+,RURAL AREAS,SECONDARY,SELF-EMPLOYED,DIVORCED,MIXED,21,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,5,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,158,107,28.24955489043973,0
572,FEMALE,28,35-44,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,SINGLE,MOSTLY DISSATISFIED,15,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,6,YES,YES,YES,"YES, TO EU COUNTRY",NONE,165,50,33.118117033220365,0
573,FEMALE,39,35-44,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,FARMER,WIDOWED,MIXED,16,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,67,NO,YES,NO,"YES, TO EU COUNTRY",ACTIVE,167,85,19.470440788626608,0
574,MALE,66,25-34,"URBAN 500,000 AND OVER",SECONDARY,EMPLOYED IN PUBLIC SECTOR,SINGLE,TERRIBLE,2,IT`S DIFFICULT TO TELL,YES,NO,YES,8,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,173,98,32.4692530164731,0
575,MALE,36,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,DE FACTO SEPARATED,MOSTLY DISSATISFIED,3,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,9,YES,NO,YES,NO,PASSIVE,164,68,20.523079073795003,0
576,FEMALE,27,60-64,"URBAN 500,000 AND OVER",SECONDARY,SELF-EMPLOYED,DIVORCED,MOSTLY SATISFIED,8,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,26,NO,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,184,68,19.228789747799365,0
577,MALE,24,60-64,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,DIVORCED,PLEASED,19,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,36,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,177,59,24.813923794645888,0
578,MALE,61,60-64,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,WIDOWED,UNHAPPY,8,IT`S DIFFICULT TO TELL,NO OPINION,YES,YES,3,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,157,84,27.867762070684208,0
579,MALE,67,25-34,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,LEGALLY SEPARATED,MOSTLY DISSATISFIED,14,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,8,YES,NO,NO,NO,PASSIVE,157,81,23.617520461772596,0
580,MALE,40,65+,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,DE FACTO SEPARATED,MOSTLY SATISFIED,13,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,11,NO,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,164,54,34.4389635343703,0
581,MALE,51,16-24,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,DIVORCED,UNHAPPY,8,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,27,YES,NO,NO,NO,NONE,166,85,23.747055952906802,0
582,FEMALE,31,60-64,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,MOSTLY SATISFIED,1,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,10,YES,NO,NO,"YES, TO EU COUNTRY",PASSIVE,183,62,22.22127780242851,0
583,MALE,33,60-64,"URBAN 200,000-500,000",SECONDARY,LONG-TERM SICK/DISABLED,LEGALLY SEPARATED,MIXED,2,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,5,YES,YES,NO,NO,PASSIVE,150,94,27.525886867105754,0
584,MALE,26,65+,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,FARMER,MARRIED,PLEASED,2,IT`S DIFFICULT TO TELL,YES,YES,YES,3,YES,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,157,62,21.82999869684683,0
585,FEMALE,51,25-34,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,DIVORCED,PLEASED,1,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,23,NO,YES,NO,"YES, TO EU COUNTRY",ACTIVE,179,44,44.0204256317078,0
586,MALE,38,35-44,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,MARRIED,PLEASED,3,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,16,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,164,73,18.355109641023706,0
587,MALE,49,35-44,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,SINGLE,MOSTLY DISSATISFIED,5,IT`S DIFFICULT TO TELL,YES,NO,NO,32,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,188,60,38.19163725392027,0
588,FEMALE,64,65+,"URBAN 500,000 AND OVER",SECONDARY,EMPLOYED IN PUBLIC SECTOR,SINGLE,MIXED,10,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,22,NO,YES,YES,NO,PASSIVE,174,75,22.777320920141864,0
589,FEMALE,26,45-59,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,DE FACTO SEPARATED,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,16,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,190,87,21.048285533472793,0
590,MALE,28,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,UNEMPLOYED,SINGLE,TERRIBLE,13,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,20,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,179,67,28.236748645488543,0
591,FEMALE,20,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,SELF-EMPLOYED,DIVORCED,DELIGHTED,13,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,34,NO,NO,NO,"YES, TO EU COUNTRY",NONE,162,87,19.748682688734192,0
592,FEMALE,91,65+,"URBAN 100,000-200,000",SECONDARY,UNEMPLOYED,LEGALLY SEPARATED,TERRIBLE,6,IT`S DIFFICULT TO TELL,NO,YES,YES,10,NO,NO,NO,NO,ACTIVE,189,77,27.463190150817628,0
593,FEMALE,88,60-64,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,42,NO,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,163,43,29.20304396792964,0
594,FEMALE,19,60-64,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,RETIRED,MARRIED,DELIGHTED,3,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,22,YES,NO,NO,"YES, TO EU COUNTRY",PASSIVE,185,71,34.85030707400142,0
