,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi
552,MALE,17,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,DELIGHTED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,YES,NO,NO,NO,ACTIVE,194,43,22.27609052848818
553,FEMALE,66,65+,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,RETIRED,MARRIED,PLEASED,4,IT`S DIFFICULT TO TELL,YES,NO,NO,2,NO,NO,NO,NO,NONE,156,87,17.62274203526992
554,MALE,72,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,MOSTLY SATISFIED,4,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,8,YES,NO,YES,NO,NONE,169,46,25.3884011418118
555,MALE,54,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,5,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,11,NO,NO,NO,NO,NONE,154,78,28.41001030528086
556,MALE,61,60-64,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,DIVORCED,MOSTLY DISSATISFIED,5,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,5,NO,NO,YES,NO,NONE,168,85,21.5874896594622
557,FEMALE,34,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,11,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,175,81,27.873042571658033
558,FEMALE,46,45-59,RURAL AREAS,SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1,NO,NO,NO,NO,NONE,174,47,24.105078063761113
559,MALE,40,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,DIVORCED,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,35,NO,NO,NO,NO,NONE,178,48,22.088173373502954
560,FEMALE,53,25-34,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,0,IT`S DIFFICULT TO TELL,NO,YES,YES,22,NO,NO,NO,NO,NONE,156,78,20.673227264459243
561,MALE,19,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,SINGLE,MOSTLY SATISFIED,0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,3,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,174,62,20.812903953790453
562,FEMALE,82,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MOSTLY SATISFIED,16,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,6,NO,NO,NO,NO,NONE,160,69,23.85993276133645
563,MALE,16,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,4,NO,NO,NO,NO,ACTIVE,176,66,26.191876826006638
564,MALE,16,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,NO,NO,NO,NO,PASSIVE,165,76,21.092747478940172
565,MALE,48,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,3,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,11,NO,YES,NO,NO,NONE,157,89,32.38273231781978
566,FEMALE,16,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,11,YES,NO,NO,NO,ACTIVE,173,63,24.537614018445662
567,MALE,58,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,5,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,10,YES,YES,NO,NO,NONE,165,68,31.062683977090934
568,FEMALE,60,35-44,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,SINGLE,MIXED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,11,NO,NO,NO,NO,NONE,185,59,25.280163748046945
569,MALE,64,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,DIVORCED,MOSTLY DISSATISFIED,1,IT`S DIFFICULT TO TELL,YES,NO,YES,0,YES,NO,NO,NO,NONE,163,97,32.85117595349755
570,FEMALE,44,35-44,"URBAN 500,000 AND OVER",SECONDARY,UNEMPLOYED,WIDOWED,MIXED,5,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,5,NO,NO,NO,NO,NONE,166,78,22.641279249096698
571,MALE,34,45-59,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11,YES,NO,NO,NO,NONE,193,90,18.52210221036838
572,MALE,51,25-34,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,RETIRED,MARRIED,PLEASED,3,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,1,NO,NO,NO,NO,NONE,164,75,26.148619264732233
573,FEMALE,71,45-59,RURAL AREAS,SECONDARY,UNEMPLOYED,DIVORCED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,6,YES,NO,NO,NO,NONE,162,39,23.142427937137057
574,MALE,16,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,7,NO,NO,NO,NO,ACTIVE,165,68,26.076426505023726
575,FEMALE,89,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,6,NO,NO,NO,NO,NONE,175,72,26.61804869372225
576,MALE,64,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,DIVORCED,MOSTLY SATISFIED,8,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,NO,NO,NONE,172,92,27.91515962205719
577,FEMALE,69,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MIXED,18,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,NO,NO,NO,NONE,171,101,38.619529183684506
578,MALE,72,60-64,RURAL AREAS,PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,3,YES,NO,NO,NO,NONE,179,84,31.276532685339035
579,MALE,40,25-34,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4,NO,NO,NO,NO,NONE,167,80,25.272887926293247
580,MALE,37,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6,YES,NO,NO,NO,NONE,172,81,25.30264365386963
581,FEMALE,16,16-24,RURAL AREAS,POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,8,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,166,75,25.83638938537834
582,MALE,50,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,MOSTLY DISSATISFIED,2,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,4,NO,NO,NO,NO,NONE,164,78,24.48914696884879
583,MALE,69,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,MIXED,5,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,3,YES,YES,YES,"YES, TO EU COUNTRY",NONE,172,82,30.210366107987696
584,MALE,35,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,2,NO,NO,NO,NO,ACTIVE,193,64,18.613990193870105
585,MALE,32,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10,NO,NO,NO,NO,NONE,172,76,19.412029384275726
586,FEMALE,19,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,DELIGHTED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,17,NO,NO,NO,NO,ACTIVE,165,70,21.641074611947072
587,FEMALE,48,25-34,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,NO,NO,NO,NO,NONE,165,71,27.56805560430975
588,MALE,16,65+,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY SATISFIED,6,IT`S DIFFICULT TO TELL,YES,YES,YES,5,NO,NO,NO,NO,NONE,165,76,36.72760629694028
589,FEMALE,63,35-44,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,NONE,194,66,30.33151277803922
590,MALE,30,25-34,"URBAN 20,000-100,000",SECONDARY,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,173,64,20.120937794465537
591,FEMALE,16,16-24,RURAL AREAS,POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,7,NO,NO,NO,NO,ACTIVE,167,66,27.284940560337663
592,FEMALE,71,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,NO,NO,NONE,164,61,25.734110045689743
593,MALE,52,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,DIVORCED,MOSTLY SATISFIED,1,IT`S DIFFICULT TO TELL,YES,YES,YES,9,YES,NO,NO,NO,NONE,170,86,22.107500863518148
594,MALE,68,45-59,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,MOSTLY SATISFIED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,YES,NO,"YES, TO EU COUNTRY",NONE,185,72,30.608070157619924
595,FEMALE,55,65+,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MOSTLY SATISFIED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,NO,NO,NONE,166,76,33.59254285436718
596,MALE,16,16-24,"URBAN 100,000-200,000",SECONDARY,PUPIL OR STUDENT,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,167,108,29.625134326348967
597,MALE,53,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,FARMER,MARRIED,MIXED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,YES,NO,NO,NO,NONE,163,86,21.865359366866866
598,FEMALE,16,25-34,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7,NO,NO,NO,NO,ACTIVE,164,79,17.280824622007245
599,FEMALE,16,65+,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MOSTLY SATISFIED,11,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2,NO,NO,NO,NO,NONE,165,63,21.923291332631884
600,MALE,51,25-34,"URBAN 200,000-500,000",SECONDARY,UNEMPLOYED,SINGLE,MOSTLY SATISFIED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0,NO,NO,NO,NO,PASSIVE,164,71,25.62904046594847
601,FEMALE,16,35-44,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,NONE,163,87,30.03734552643148
602,MALE,16,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,YES,YES,NO,"YES, TO EU COUNTRY",ACTIVE,186,84,25.21343448000948
603,FEMALE,48,65+,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,RETIRED,WIDOWED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,5,NO,NO,NO,NO,NONE,186,74,24.273932770335044
604,FEMALE,35,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,SINGLE,PLEASED,10,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,159,56,13.393519637658281
605,FEMALE,64,35-44,RURAL AREAS,PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,DIVORCED,MIXED,6,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,7,NO,NO,NO,NO,NONE,166,111,25.122622490404446
606,MALE,38,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,FARMER,MARRIED,MIXED,6,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,10,NO,NO,YES,NO,NONE,154,88,35.95612246961629
607,MALE,65,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,4,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,13,NO,NO,NO,NO,NONE,164,77,18.03117236925582
608,MALE,71,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,DIVORCED,MIXED,3,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10,YES,NO,YES,NO,NONE,174,77,26.08758643659574
609,MALE,16,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,MOSTLY SATISFIED,4,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,5,NO,YES,NO,"YES, TO EU COUNTRY",ACTIVE,176,92,24.95612930198393
610,FEMALE,71,65+,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MOSTLY SATISFIED,6,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,10,NO,NO,NO,NO,NONE,148,49,24.7797684436369
611,FEMALE,69,65+,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,RETIRED,DIVORCED,PLEASED,16,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9,NO,NO,NO,NO,NONE,161,84,31.54321727505168
612,FEMALE,48,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY SATISFIED,8,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,NO,NO,NO,NONE,166,86,30.722334106958005
613,FEMALE,16,16-24,"URBAN BELOW 20,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY DISSATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,NO,NO,NO,ACTIVE,176,85,22.37925670464882
614,MALE,66,45-59,"URBAN 100,000-200,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0,NO,YES,YES,NO,NONE,178,72,27.22160815479462
615,FEMALE,16,16-24,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,2,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,4,NO,NO,NO,NO,ACTIVE,179,77,23.32707279308493
616,MALE,68,35-44,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DIVORCED,MOSTLY SATISFIED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,NO,NO,NO,NONE,165,72,25.789928013670064
617,FEMALE,87,65+,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,RETIRED,MARRIED,PLEASED,10,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11,NO,NO,NO,NO,NONE,162,80,36.42411693591415
618,MALE,18,35-44,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY DISSATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,19,YES,YES,YES,"YES, TO EU COUNTRY",NONE,155,84,26.416786565382388
619,FEMALE,19,35-44,"URBAN 200,000-500,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,DIVORCED,MOSTLY DISSATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,15,NO,NO,NO,NO,ACTIVE,165,65,27.689031356809828
620,FEMALE,33,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY DISSATISFIED,0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,7,NO,NO,NO,NO,PASSIVE,182,77,23.707860530309738
621,MALE,16,45-59,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,DIVORCED,MOSTLY SATISFIED,0,IT`S DIFFICULT TO TELL,YES,YES,NO,5,NO,NO,NO,NO,ACTIVE,167,78,29.25438868147387
622,MALE,71,60-64,RURAL AREAS,PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,7,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,19,NO,NO,NO,NO,NONE,167,50,34.345526563656136
623,MALE,31,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,5,NO,YES,NO,"YES, TO EU COUNTRY",ACTIVE,189,86,28.163122445535304
624,FEMALE,55,45-59,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,DIVORCED,MOSTLY SATISFIED,13,IT`S DIFFICULT TO TELL,YES,NO,YES,11,YES,YES,YES,NO,NONE,164,57,22.23571743986679
625,FEMALE,16,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MOSTLY DISSATISFIED,0,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,18,NO,NO,NO,NO,ACTIVE,191,95,23.418428923069662
626,FEMALE,49,65+,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MOSTLY SATISFIED,10,IT`S DIFFICULT TO TELL,YES,YES,YES,2,NO,NO,NO,NO,NONE,155,81,27.12451022402842
627,FEMALE,16,16-24,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5,NO,NO,NO,NO,ACTIVE,184,80,23.01139298847021
628,MALE,27,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY DISSATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,11,YES,NO,NO,NO,NONE,174,86,24.489516803062344
629,FEMALE,27,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6,YES,NO,NO,NO,NONE,164,79,29.408913507929693
630,MALE,63,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,9,NO,NO,NO,NO,NONE,177,87,30.119596536071473
631,FEMALE,61,60-64,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY SATISFIED,11,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,5,NO,NO,NO,NO,NONE,162,45,25.08095960963114
632,MALE,86,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,FARMER,DIVORCED,MIXED,3,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,9,YES,YES,YES,"YES, TO EU COUNTRY",NONE,194,82,24.5186828177541
633,FEMALE,16,16-24,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,11,NO,NO,NO,NO,ACTIVE,169,81,18.09686755917378
634,MALE,74,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,FARMER,MARRIED,MIXED,4,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,1,NO,YES,YES,NO,NONE,183,87,31.427495286897624
635,FEMALE,68,65+,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MOSTLY SATISFIED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,NO,NO,NO,NONE,156,73,28.191773208875233
636,FEMALE,57,35-44,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MOSTLY SATISFIED,4,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,19,NO,NO,NO,NO,NONE,156,44,21.280257200491306
637,FEMALE,16,16-24,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,SINGLE,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,2,NO,NO,NO,NO,ACTIVE,166,44,19.14834156438068
638,MALE,16,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,SINGLE,MIXED,10,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,9,NO,NO,NO,NO,ACTIVE,187,112,28.757941569263732
639,MALE,39,25-34,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,8,NO,NO,NO,NO,PASSIVE,189,74,26.553938399880103
640,MALE,51,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY DISSATISFIED,7,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,8,YES,YES,NO,NO,NONE,173,80,18.92717740261856
641,FEMALE,60,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MOSTLY SATISFIED,10,IT`S DIFFICULT TO TELL,YES,YES,YES,10,NO,NO,NO,NO,NONE,167,66,22.40277923151909
642,MALE,21,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2,NO,NO,NO,NO,ACTIVE,181,90,21.438017084300924
643,FEMALE,21,65+,RURAL AREAS,PRIMARY/NO EDUCATION,FARMER,WIDOWED,MIXED,13,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,NO,NO,NONE,163,64,25.76876623066647
644,FEMALE,57,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,DIVORCED,PLEASED,10,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,NO,NONE,163,80,30.56152581303955
645,MALE,48,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY DISSATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,8,NO,NO,YES,"YES, TO EU COUNTRY",NONE,188,91,29.831236961353707
646,MALE,27,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,MIXED,6,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,10,YES,NO,NO,NO,ACTIVE,169,76,21.556650926791672
647,MALE,24,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,4,NO,NO,NO,NO,ACTIVE,180,80,27.010709234368747
648,FEMALE,68,65+,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,DIVORCED,MIXED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,8,NO,NO,NO,NO,ACTIVE,165,76,20.896057910667494
649,FEMALE,48,60-64,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,RETIRED,WIDOWED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9,NO,NO,NO,NO,NONE,161,120,24.03175102213914
650,MALE,45,45-59,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,MARRIED,PLEASED,7,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,5,NO,NO,NO,NO,NONE,175,74,22.620252608804122
651,FEMALE,78,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,18,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,8,NO,NO,NO,NO,NONE,155,69,15.905559937783817
652,FEMALE,93,60-64,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MIXED,5,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,7,NO,NO,NO,NO,NONE,158,54,23.46067209818071
653,FEMALE,16,16-24,"URBAN 20,000-100,000",SECONDARY,UNEMPLOYED,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,4,NO,NO,NO,NO,PASSIVE,166,65,18.873638669872197
654,MALE,54,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,5,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,3,NO,NO,NO,NO,NONE,167,89,38.86143873353394
655,FEMALE,16,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4,NO,NO,NO,NO,PASSIVE,167,62,28.359880077911413
